Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUL;41;PR;411150;IVAIPORA;6;2.49%;5;2.07%;154;63.9%;51;21.16%;15;6.22%;10;4.15%;241
SUL;41;PR;411155;IVATE;2;2.74%;3;4.11%;52;71.23%;11;15.07%;4;5.48%;1;1.37%;73
SUL;41;PR;411160;IVATUBA;0;-;0;-;17;70.83%;2;8.33%;5;20.83%;0;-;24
SUL;41;PR;411170;JABOTI;1;2.33%;1;2.33%;30;69.77%;8;18.6%;3;6.98%;0;-;43
SUL;41;PR;411180;JACAREZINHO;4;0.85%;15;3.17%;320;67.65%;79;16.7%;34;7.19%;21;4.44%;473
SUL;41;PR;411190;JAGUAPITA;1;0.9%;0;-;87;78.38%;13;11.71%;7;6.31%;3;2.7%;111
SUL;41;PR;411200;JAGUARIAIVA;9;1.42%;12;1.89%;445;70.19%;92;14.51%;50;7.89%;26;4.1%;634
SUL;41;PR;411210;JANDAIA DO SUL;3;3.85%;3;3.85%;54;69.23%;6;7.69%;6;7.69%;6;7.69%;78
SUL;41;PR;411220;JANIOPOLIS;2;1.85%;2;1.85%;70;64.81%;16;14.81%;10;9.26%;8;7.41%;108
SUL;41;PR;411230;JAPIRA;6;2.53%;4;1.69%;138;58.23%;46;19.41%;28;11.81%;15;6.33%;237
SUL;41;PR;411240;JAPURA;1;0.96%;1;0.96%;59;56.73%;25;24.04%;9;8.65%;9;8.65%;104
SUL;41;PR;411250;JARDIM ALEGRE;2;0.77%;7;2.68%;131;50.19%;52;19.92%;41;15.71%;28;10.73%;261
SUL;41;PR;411260;JARDIM OLINDA;1;3.03%;0;-;16;48.48%;9;27.27%;7;21.21%;0;-;33
SUL;41;PR;411270;JATAIZINHO;7;1.22%;21;3.65%;351;61.04%;99;17.22%;61;10.61%;36;6.26%;575
SUL;41;PR;411275;JESUITAS;9;3.88%;6;2.59%;127;54.74%;45;19.4%;27;11.64%;18;7.76%;232
SUL;41;PR;411280;JOAQUIM TAVORA;0;-;1;1.92%;30;57.69%;13;25%;6;11.54%;2;3.85%;52
SUL;41;PR;411290;JUNDIAI DO SUL;0;-;3;6.52%;21;45.65%;5;10.87%;8;17.39%;9;19.57%;46
SUL;41;PR;411295;JURANDA;0;-;2;2.02%;54;54.55%;24;24.24%;8;8.08%;11;11.11%;99
SUL;41;PR;411300;JUSSARA;1;1.41%;0;-;44;61.97%;12;16.9%;8;11.27%;6;8.45%;71
SUL;41;PR;411310;KALORE;3;3.95%;2;2.63%;23;30.26%;21;27.63%;17;22.37%;10;13.16%;76
SUL;41;PR;411320;LAPA;10;1.49%;16;2.38%;380;56.55%;130;19.35%;100;14.88%;36;5.36%;672
SUL;41;PR;411325;LARANJAL;10;3%;14;4.2%;198;59.46%;66;19.82%;32;9.61%;13;3.9%;333
SUL;41;PR;411330;LARANJEIRAS DO SUL;5;0.31%;30;1.83%;1.112;67.97%;289;17.67%;156;9.54%;44;2.69%;1.636
SUL;41;PR;411340;LEOPOLIS;0;-;1;0.56%;32;17.98%;9;5.06%;30;16.85%;106;59.55%;178
SUL;41;PR;411342;LIDIANOPOLIS;2;2.5%;1;1.25%;47;58.75%;13;16.25%;10;12.5%;7;8.75%;80
SUL;41;PR;411345;LINDOESTE;1;1.27%;1;1.27%;53;67.09%;12;15.19%;7;8.86%;5;6.33%;79
SUL;41;PR;411350;LOANDA;1;0.64%;5;3.18%;97;61.78%;27;17.2%;20;12.74%;7;4.46%;157
SUL;41;PR;411360;LOBATO;3;1.63%;10;5.43%;119;64.67%;25;13.59%;18;9.78%;9;4.89%;184
SUL;41;PR;411370;LONDRINA;93;2.26%;127;3.09%;2.705;65.72%;625;15.18%;343;8.33%;223;5.42%;4.116
SUL;41;PR;411373;LUIZIANA;4;1.73%;7;3.03%;156;67.53%;33;14.29%;16;6.93%;15;6.49%;231
SUL;41;PR;411375;LUNARDELLI;3;0.93%;8;2.47%;207;63.89%;62;19.14%;30;9.26%;14;4.32%;324
SUL;41;PR;411380;LUPIONOPOLIS;2;1.32%;2;1.32%;100;65.79%;23;15.13%;13;8.55%;12;7.89%;152
SUL;41;PR;411390;MALLET;2;0.75%;4;1.5%;183;68.54%;42;15.73%;30;11.24%;6;2.25%;267
SUL;41;PR;411400;MAMBORE;8;1.82%;7;1.59%;279;63.41%;81;18.41%;48;10.91%;17;3.86%;440
SUL;41;PR;411410;MANDAGUACU;4;2.29%;5;2.86%;121;69.14%;28;16%;10;5.71%;7;4%;175
SUL;41;PR;411420;MANDAGUARI;2;0.87%;2;0.87%;145;63.32%;37;16.16%;26;11.35%;17;7.42%;229
SUL;41;PR;411430;MANDIRITUBA;1;0.29%;3;0.88%;232;68.04%;60;17.6%;26;7.62%;19;5.57%;341
SUL;41;PR;411435;MANFRINOPOLIS;2;1.68%;3;2.52%;69;57.98%;30;25.21%;8;6.72%;7;5.88%;119
SUL;41;PR;411440;MANGUEIRINHA;8;2.18%;6;1.63%;210;57.22%;81;22.07%;36;9.81%;26;7.08%;367
SUL;41;PR;411450;MANOEL RIBAS;16;4.24%;12;3.18%;201;53.32%;83;22.02%;43;11.41%;22;5.84%;377
SUL;41;PR;411460;MARECHAL CANDIDO RONDON;5;3.52%;3;2.11%;99;69.72%;25;17.61%;7;4.93%;3;2.11%;142
SUL;41;PR;411470;MARIA HELENA;1;1.56%;1;1.56%;41;64.06%;15;23.44%;3;4.69%;3;4.69%;64
SUL;41;PR;411480;MARIALVA;7;1.66%;5;1.18%;268;63.51%;80;18.96%;40;9.48%;22;5.21%;422
SUL;41;PR;411490;MARILANDIA DO SUL;1;0.86%;2;1.72%;75;64.66%;22;18.97%;13;11.21%;3;2.59%;116
SUL;41;PR;411500;MARILENA;4;1.68%;4;1.68%;126;52.94%;51;21.43%;26;10.92%;27;11.34%;238
SUL;41;PR;411510;MARILUZ;8;2.49%;3;0.93%;210;65.42%;68;21.18%;22;6.85%;10;3.12%;321
SUL;41;PR;411520;MARINGA;25;1.27%;32;1.62%;1.268;64.37%;345;17.51%;198;10.05%;102;5.18%;1.970
SUL;41;PR;411530;MARIOPOLIS;3;1.52%;1;0.51%;137;69.19%;35;17.68%;16;8.08%;6;3.03%;198
SUL;41;PR;411535;MARIPA;1;1.61%;1;1.61%;44;70.97%;9;14.52%;5;8.06%;2;3.23%;62
SUL;41;PR;411540;MARMELEIRO;8;2.92%;9;3.28%;156;56.93%;63;22.99%;27;9.85%;11;4.01%;274
SUL;41;PR;411545;MARQUINHO;1;1.32%;0;-;56;73.68%;9;11.84%;6;7.89%;4;5.26%;76
SUL;41;PR;411550;MARUMBI;0;-;0;-;21;55.26%;15;39.47%;2;5.26%;0;-;38
SUL;41;PR;411560;MATELANDIA;7;0.91%;11;1.42%;494;63.91%;158;20.44%;79;10.22%;24;3.1%;773
SUL;41;PR;411570;MATINHOS;12;2.62%;14;3.06%;285;62.23%;86;18.78%;38;8.3%;23;5.02%;458
SUL;41;PR;411573;MATO RICO;1;0.89%;0;-;62;55.36%;33;29.46%;13;11.61%;3;2.68%;112
SUL;41;PR;411575;MAUA DA SERRA;4;1.93%;1;0.48%;148;71.5%;33;15.94%;9;4.35%;12;5.8%;207
SUL;41;PR;411580;MEDIANEIRA;7;0.81%;19;2.2%;563;65.16%;167;19.33%;71;8.22%;37;4.28%;864
SUL;41;PR;411585;MERCEDES;0;-;5;2.94%;109;64.12%;32;18.82%;17;10%;7;4.12%;170
SUL;41;PR;411590;MIRADOR;0;-;0;-;22;53.66%;12;29.27%;3;7.32%;4;9.76%;41
SUL;41;PR;411600;MIRASELVA;0;-;0;-;18;64.29%;5;17.86%;3;10.71%;2;7.14%;28
SUL;41;PR;411605;MISSAL;2;0.57%;5;1.42%;256;72.52%;59;16.71%;21;5.95%;10;2.83%;353
SUL;41;PR;411610;MOREIRA SALES;5;1.34%;9;2.42%;247;66.4%;54;14.52%;37;9.95%;20;5.38%;372
SUL;41;PR;411620;MORRETES;3;0.64%;5;1.07%;311;66.74%;80;17.17%;39;8.37%;28;6.01%;466
SUL;41;PR;411630;MUNHOZ DE MELO;0;-;1;3.45%;21;72.41%;3;10.34%;3;10.34%;1;3.45%;29
SUL;41;PR;411640;NOSSA SENHORA DAS GRACAS;2;2.13%;1;1.06%;51;54.26%;17;18.09%;14;14.89%;9;9.57%;94
SUL;41;PR;411650;NOVA ALIANCA DO IVAI;0;-;1;3.45%;21;72.41%;3;10.34%;1;3.45%;3;10.34%;29
SUL;41;PR;411660;NOVA AMERICA DA COLINA;0;-;1;2.04%;42;85.71%;3;6.12%;2;4.08%;1;2.04%;49
SUL;41;PR;411670;NOVA AURORA;0;-;1;1.49%;52;77.61%;7;10.45%;5;7.46%;2;2.99%;67
SUL;41;PR;411680;NOVA CANTU;3;1.23%;2;0.82%;141;58.02%;57;23.46%;19;7.82%;21;8.64%;243
SUL;41;PR;411690;NOVA ESPERANCA;8;3.01%;6;2.26%;190;71.43%;36;13.53%;15;5.64%;11;4.14%;266
SUL;41;PR;411695;NOVA ESPERANCA DO SUDOESTE;2;2.22%;2;2.22%;60;66.67%;20;22.22%;3;3.33%;3;3.33%;90
SUL;41;PR;411700;NOVA FATIMA;0;-;1;0.94%;64;60.38%;17;16.04%;16;15.09%;8;7.55%;106
SUL;41;PR;411705;NOVA LARANJEIRAS;9;2.02%;16;3.59%;258;57.85%;110;24.66%;36;8.07%;17;3.81%;446
SUL;41;PR;411710;NOVA LONDRINA;0;-;4;3.17%;83;65.87%;19;15.08%;12;9.52%;8;6.35%;126
SUL;41;PR;411720;NOVA OLIMPIA;3;5.77%;4;7.69%;36;69.23%;8;15.38%;1;1.92%;0;-;52
SUL;41;PR;411725;NOVA PRATA DO IGUACU;2;3.85%;2;3.85%;40;76.92%;4;7.69%;3;5.77%;1;1.92%;52
SUL;41;PR;411721;NOVA SANTA BARBARA;0;-;0;-;98;64.47%;29;19.08%;13;8.55%;12;7.89%;152
SUL;41;PR;411722;NOVA SANTA ROSA;1;0.3%;5;1.51%;216;65.06%;72;21.69%;29;8.73%;9;2.71%;332
SUL;41;PR;411727;NOVA TEBAS;3;0.75%;12;3.01%;249;62.41%;59;14.79%;45;11.28%;31;7.77%;399
SUL;41;PR;411729;NOVO ITACOLOMI;0;-;3;1.78%;108;63.91%;25;14.79%;23;13.61%;10;5.92%;169
SUL;41;PR;411730;ORTIGUEIRA;7;0.77%;10;1.1%;606;66.37%;156;17.09%;88;9.64%;46;5.04%;913
SUL;41;PR;411740;OURIZONA;1;2.86%;0;-;17;48.57%;8;22.86%;6;17.14%;3;8.57%;35
SUL;41;PR;411745;OURO VERDE DO OESTE;1;0.6%;2;1.19%;106;63.1%;33;19.64%;19;11.31%;7;4.17%;168
SUL;41;PR;411750;PAICANDU;5;1.38%;3;0.83%;243;67.13%;53;14.64%;34;9.39%;24;6.63%;362
SUL;41;PR;411760;PALMAS;18;2.74%;18;2.74%;406;61.89%;102;15.55%;69;10.52%;43;6.55%;656
SUL;41;PR;411770;PALMEIRA;3;0.86%;3;0.86%;275;79.25%;41;11.82%;19;5.48%;6;1.73%;347
SUL;41;PR;411780;PALMITAL;7;1.29%;9;1.66%;349;64.51%;94;17.38%;45;8.32%;37;6.84%;541
SUL;41;PR;411790;PALOTINA;3;0.25%;13;1.08%;798;66.17%;227;18.82%;99;8.21%;66;5.47%;1.206
SUL;41;PR;411800;PARAISO DO NORTE;2;2.3%;3;3.45%;55;63.22%;10;11.49%;10;11.49%;7;8.05%;87
SUL;41;PR;411810;PARANACITY;0;-;5;2.62%;107;56.02%;45;23.56%;21;10.99%;13;6.81%;191
SUL;41;PR;411820;PARANAGUA;9;1.88%;9;1.88%;354;73.9%;72;15.03%;23;4.8%;12;2.51%;479
SUL;41;PR;411830;PARANAPOEMA;1;0.93%;2;1.87%;62;57.94%;22;20.56%;11;10.28%;9;8.41%;107
SUL;41;PR;411840;PARANAVAI;16;1.06%;39;2.58%;1.002;66.18%;253;16.71%;150;9.91%;54;3.57%;1.514
SUL;41;PR;411845;PATO BRAGADO;1;0.74%;4;2.94%;90;66.18%;20;14.71%;18;13.24%;3;2.21%;136
SUL;41;PR;411850;PATO BRANCO;9;0.6%;25;1.66%;1.024;68.04%;260;17.28%;138;9.17%;49;3.26%;1.505
SUL;41;PR;411860;PAULA FREITAS;2;1.57%;5;3.94%;83;65.35%;19;14.96%;11;8.66%;7;5.51%;127
SUL;41;PR;411870;PAULO FRONTIN;1;0.27%;7;1.9%;254;69.02%;67;18.21%;24;6.52%;15;4.08%;368
SUL;41;PR;411880;PEABIRU;0;-;1;0.51%;145;73.98%;30;15.31%;12;6.12%;8;4.08%;196
SUL;41;PR;411885;PEROBAL;0;-;2;0.53%;240;63.83%;77;20.48%;37;9.84%;20;5.32%;376
SUL;41;PR;411890;PEROLA;0;-;2;5.13%;31;79.49%;4;10.26%;1;2.56%;1;2.56%;39
SUL;41;PR;411900;PEROLA D'OESTE;0;-;2;3.28%;42;68.85%;9;14.75%;6;9.84%;2;3.28%;61
SUL;41;PR;411910;PIEN;0;-;5;0.5%;672;66.6%;202;20.02%;82;8.13%;48;4.76%;1.009
SUL;41;PR;411915;PINHAIS;20;0.41%;56;1.15%;3.177;65.52%;905;18.66%;477;9.84%;214;4.41%;4.849
SUL;41;PR;411925;PINHAL DE SAO BENTO;1;0.75%;2;1.49%;94;70.15%;20;14.93%;14;10.45%;3;2.24%;134
SUL;41;PR;411920;PINHALAO;2;2.27%;1;1.14%;63;71.59%;13;14.77%;8;9.09%;1;1.14%;88
SUL;41;PR;411930;PINHAO;23;3.05%;15;1.99%;482;63.84%;134;17.75%;58;7.68%;43;5.7%;755
SUL;41;PR;411940;PIRAI DO SUL;3;1.94%;2;1.29%;110;70.97%;20;12.9%;16;10.32%;4;2.58%;155
SUL;41;PR;411950;PIRAQUARA;39;2.24%;35;2.01%;1.182;67.89%;306;17.58%;115;6.61%;64;3.68%;1.741
SUL;41;PR;411960;PITANGA;8;1.72%;14;3%;298;63.95%;73;15.67%;45;9.66%;28;6.01%;466
SUL;41;PR;411965;PITANGUEIRAS;1;2.86%;4;11.43%;13;37.14%;7;20%;1;2.86%;9;25.71%;35
SUL;41;PR;411970;PLANALTINA DO PARANA;4;2.4%;3;1.8%;112;67.07%;25;14.97%;17;10.18%;6;3.59%;167
SUL;41;PR;411980;PLANALTO;1;0.35%;3;1.04%;184;63.67%;65;22.49%;23;7.96%;13;4.5%;289
SUL;41;PR;411990;PONTA GROSSA;54;1.51%;78;2.19%;2.402;67.36%;591;16.57%;301;8.44%;140;3.93%;3.566
SUL;41;PR;411995;PONTAL DO PARANA;2;1.71%;5;4.27%;81;69.23%;15;12.82%;9;7.69%;5;4.27%;117
SUL;41;PR;412000;PORECATU;0;-;1;1.89%;34;64.15%;8;15.09%;4;7.55%;6;11.32%;53
SUL;41;PR;412010;PORTO AMAZONAS;3;3.53%;0;-;54;63.53%;12;14.12%;8;9.41%;8;9.41%;85
SUL;41;PR;412015;PORTO BARREIRO;0;-;4;3.15%;84;66.14%;18;14.17%;12;9.45%;9;7.09%;127
SUL;41;PR;412020;PORTO RICO;1;4.55%;2;9.09%;13;59.09%;4;18.18%;2;9.09%;0;-;22
SUL;41;PR;412030;PORTO VITORIA;1;0.51%;1;0.51%;143;72.96%;33;16.84%;12;6.12%;6;3.06%;196
SUL;41;PR;412033;PRADO FERREIRA;3;8.11%;1;2.7%;14;37.84%;8;21.62%;9;24.32%;2;5.41%;37
SUL;41;PR;412035;PRANCHITA;2;2.06%;3;3.09%;57;58.76%;12;12.37%;10;10.31%;13;13.4%;97
SUL;41;PR;412040;PRESIDENTE CASTELO BRANCO;0;-;0;-;14;53.85%;7;26.92%;4;15.38%;1;3.85%;26
SUL;41;PR;412050;PRIMEIRO DE MAIO;4;2.78%;5;3.47%;83;57.64%;27;18.75%;18;12.5%;7;4.86%;144
SUL;41;PR;412060;PRUDENTOPOLIS;5;0.62%;8;0.99%;568;70.47%;137;17%;55;6.82%;33;4.09%;806
SUL;41;PR;412065;QUARTO CENTENARIO;0;-;1;1.47%;34;50%;15;22.06%;12;17.65%;6;8.82%;68
SUL;41;PR;412070;QUATIGUA;19;4.7%;11;2.72%;208;51.49%;87;21.53%;51;12.62%;28;6.93%;404
SUL;41;PR;412080;QUATRO BARRAS;20;2.01%;25;2.51%;640;64.19%;184;18.46%;93;9.33%;35;3.51%;997
SUL;41;PR;412085;QUATRO PONTES;0;-;1;0.66%;112;74.17%;24;15.89%;9;5.96%;5;3.31%;151
SUL;41;PR;412090;QUEDAS DO IGUACU;12;0.8%;23;1.54%;964;64.65%;281;18.85%;141;9.46%;70;4.69%;1.491
SUL;41;PR;412100;QUERENCIA DO NORTE;0;-;3;1.01%;185;62.29%;60;20.2%;32;10.77%;17;5.72%;297
SUL;41;PR;412110;QUINTA DO SOL;0;-;0;-;7;46.67%;6;40%;1;6.67%;1;6.67%;15
SUL;41;PR;412120;QUITANDINHA;7;1.12%;10;1.6%;409;65.54%;123;19.71%;45;7.21%;30;4.81%;624
SUL;41;PR;412125;RAMILANDIA;1;7.14%;1;7.14%;7;50%;1;7.14%;3;21.43%;1;7.14%;14
SUL;41;PR;412130;RANCHO ALEGRE;0;-;1;2.08%;30;62.5%;9;18.75%;3;6.25%;5;10.42%;48
SUL;41;PR;412135;RANCHO ALEGRE D'OESTE;1;0.72%;2;1.45%;92;66.67%;24;17.39%;11;7.97%;8;5.8%;138
SUL;41;PR;412140;REALEZA;20;12.5%;4;2.5%;79;49.38%;31;19.38%;20;12.5%;6;3.75%;160
SUL;41;PR;412150;REBOUCAS;3;0.37%;10;1.23%;566;69.88%;131;16.17%;63;7.78%;37;4.57%;810
SUL;41;PR;412160;RENASCENCA;2;1.77%;5;4.42%;57;50.44%;28;24.78%;11;9.73%;10;8.85%;113
SUL;41;PR;412170;RESERVA;2;0.37%;11;2.03%;394;72.69%;91;16.79%;31;5.72%;13;2.4%;542
SUL;41;PR;412175;RESERVA DO IGUACU;2;0.95%;3;1.42%;146;69.19%;42;19.91%;12;5.69%;6;2.84%;211
SUL;41;PR;412180;RIBEIRAO CLARO;0;-;1;0.76%;78;59.09%;27;20.45%;20;15.15%;6;4.55%;132
SUL;41;PR;412190;RIBEIRAO DO PINHAL;2;0.36%;13;2.32%;351;62.68%;119;21.25%;46;8.21%;29;5.18%;560
SUL;41;PR;412200;RIO AZUL;2;0.27%;9;1.2%;524;69.87%;131;17.47%;56;7.47%;28;3.73%;750
SUL;41;PR;412210;RIO BOM;2;0.85%;5;2.12%;133;56.36%;45;19.07%;32;13.56%;19;8.05%;236
SUL;41;PR;412215;RIO BONITO DO IGUACU;8;0.86%;16;1.72%;603;64.84%;172;18.49%;87;9.35%;44;4.73%;930
SUL;41;PR;412217;RIO BRANCO DO IVAI;4;2.96%;6;4.44%;95;70.37%;20;14.81%;7;5.19%;3;2.22%;135
SUL;41;PR;412220;RIO BRANCO DO SUL;17;1.59%;16;1.5%;633;59.27%;228;21.35%;108;10.11%;66;6.18%;1.068
SUL;41;PR;412230;RIO NEGRO;9;0.43%;45;2.16%;1.405;67.29%;368;17.62%;185;8.86%;76;3.64%;2.088
SUL;41;PR;412240;ROLANDIA;26;2.91%;33;3.7%;561;62.82%;129;14.45%;93;10.41%;51;5.71%;893
SUL;41;PR;412250;RONCADOR;5;1.85%;9;3.32%;180;66.42%;49;18.08%;18;6.64%;10;3.69%;271
SUL;41;PR;412260;RONDON;1;0.35%;3;1.04%;178;61.59%;59;20.42%;29;10.03%;19;6.57%;289
SUL;41;PR;412265;ROSARIO DO IVAI;1;0.71%;4;2.84%;99;70.21%;25;17.73%;8;5.67%;4;2.84%;141
SUL;41;PR;412270;SABAUDIA;3;4.48%;4;5.97%;33;49.25%;14;20.9%;9;13.43%;4;5.97%;67
SUL;41;PR;412280;SALGADO FILHO;0;-;1;1.85%;19;35.19%;11;20.37%;9;16.67%;14;25.93%;54
SUL;41;PR;412290;SALTO DO ITARARE;1;0.51%;1;0.51%;125;63.45%;30;15.23%;25;12.69%;15;7.61%;197
SUL;41;PR;412300;SALTO DO LONTRA;3;1.41%;6;2.82%;115;53.99%;42;19.72%;30;14.08%;17;7.98%;213
SUL;41;PR;412310;SANTA AMELIA;1;0.89%;1;0.89%;85;75.89%;18;16.07%;6;5.36%;1;0.89%;112
SUL;41;PR;412320;SANTA CECILIA DO PAVAO;1;0.56%;2;1.12%;98;55.06%;32;17.98%;30;16.85%;15;8.43%;178
SUL;41;PR;412330;SANTA CRUZ DE MONTE CASTELO;2;1.5%;2;1.5%;82;61.65%;32;24.06%;10;7.52%;5;3.76%;133
SUL;41;PR;412340;SANTA FE;0;-;1;1.96%;29;56.86%;11;21.57%;6;11.76%;4;7.84%;51
SUL;41;PR;412350;SANTA HELENA;2;1.52%;4;3.03%;95;71.97%;21;15.91%;6;4.55%;4;3.03%;132
SUL;41;PR;412360;SANTA INES;1;2.04%;0;-;16;32.65%;10;20.41%;15;30.61%;7;14.29%;49
SUL;41;PR;412370;SANTA ISABEL DO IVAI;0;-;4;1.5%;182;68.16%;45;16.85%;20;7.49%;16;5.99%;267
SUL;41;PR;412380;SANTA IZABEL DO OESTE;3;2.83%;3;2.83%;67;63.21%;17;16.04%;11;10.38%;5;4.72%;106
SUL;41;PR;412382;SANTA LUCIA;1;1.67%;1;1.67%;36;60%;12;20%;5;8.33%;5;8.33%;60
SUL;41;PR;412385;SANTA MARIA DO OESTE;9;2.89%;15;4.82%;190;61.09%;53;17.04%;24;7.72%;20;6.43%;311
SUL;41;PR;412390;SANTA MARIANA;4;2.99%;2;1.49%;75;55.97%;30;22.39%;13;9.7%;10;7.46%;134
SUL;41;PR;412395;SANTA MONICA;0;-;1;1.56%;42;65.63%;10;15.63%;6;9.38%;5;7.81%;64
SUL;41;PR;412402;SANTA TEREZA DO OESTE;2;1.79%;1;0.89%;83;74.11%;15;13.39%;7;6.25%;4;3.57%;112
SUL;41;PR;412405;SANTA TEREZINHA DE ITAIPU;0;-;5;3.31%;104;68.87%;27;17.88%;11;7.28%;4;2.65%;151
SUL;41;PR;412400;SANTANA DO ITARARE;0;-;4;1.66%;139;57.68%;48;19.92%;35;14.52%;15;6.22%;241
SUL;41;PR;412410;SANTO ANTONIO DA PLATINA;9;1.94%;12;2.59%;290;62.63%;76;16.41%;37;7.99%;39;8.42%;463
SUL;41;PR;412420;SANTO ANTONIO DO CAIUA;4;2.72%;1;0.68%;78;53.06%;32;21.77%;13;8.84%;19;12.93%;147
SUL;41;PR;412430;SANTO ANTONIO DO PARAISO;0;-;0;-;33;73.33%;8;17.78%;2;4.44%;2;4.44%;45
SUL;41;PR;412440;SANTO ANTONIO DO SUDOESTE;1;0.19%;5;0.97%;332;64.34%;87;16.86%;69;13.37%;22;4.26%;516
SUL;41;PR;412450;SANTO INACIO;0;-;0;-;9;69.23%;3;23.08%;1;7.69%;0;-;13
SUL;41;PR;412460;SAO CARLOS DO IVAI;1;0.68%;2;1.36%;115;78.23%;17;11.56%;10;6.8%;2;1.36%;147
SUL;41;PR;412470;SAO JERONIMO DA SERRA;2;0.67%;5;1.67%;163;54.52%;77;25.75%;33;11.04%;19;6.35%;299
SUL;41;PR;412480;SAO JOAO;1;1.67%;1;1.67%;44;73.33%;9;15%;3;5%;2;3.33%;60
SUL;41;PR;412490;SAO JOAO DO CAIUA;3;2.48%;3;2.48%;73;60.33%;23;19.01%;15;12.4%;4;3.31%;121
SUL;41;PR;412500;SAO JOAO DO IVAI;4;2.86%;3;2.14%;91;65%;25;17.86%;12;8.57%;5;3.57%;140
SUL;41;PR;412510;SAO JOAO DO TRIUNFO;3;1.46%;5;2.44%;137;66.83%;29;14.15%;20;9.76%;11;5.37%;205
SUL;41;PR;412520;SAO JORGE D'OESTE;3;5.26%;3;5.26%;29;50.88%;13;22.81%;4;7.02%;5;8.77%;57
SUL;41;PR;412530;SAO JORGE DO IVAI;3;4.29%;2;2.86%;28;40%;13;18.57%;19;27.14%;5;7.14%;70
SUL;41;PR;412535;SAO JORGE DO PATROCINIO;0;-;4;1.08%;224;60.54%;75;20.27%;51;13.78%;16;4.32%;370
SUL;41;PR;412540;SAO JOSE DA BOA VISTA;0;-;0;-;64;70.33%;14;15.38%;7;7.69%;6;6.59%;91
SUL;41;PR;412545;SAO JOSE DAS PALMEIRAS;0;-;0;-;16;57.14%;8;28.57%;2;7.14%;2;7.14%;28
SUL;41;PR;412550;SAO JOSE DOS PINHAIS;35;1.25%;48;1.72%;1.803;64.48%;487;17.42%;268;9.59%;155;5.54%;2.796
SUL;41;PR;412555;SAO MANOEL DO PARANA;2;2.27%;0;-;55;62.5%;21;23.86%;4;4.55%;6;6.82%;88
SUL;41;PR;412560;SAO MATEUS DO SUL;4;0.36%;22;1.96%;785;69.84%;179;15.93%;86;7.65%;48;4.27%;1.124
SUL;41;PR;412570;SAO MIGUEL DO IGUACU;12;3.37%;11;3.09%;203;57.02%;71;19.94%;32;8.99%;27;7.58%;356
SUL;41;PR;412575;SAO PEDRO DO IGUACU;4;6.78%;2;3.39%;35;59.32%;6;10.17%;8;13.56%;4;6.78%;59
SUL;41;PR;412580;SAO PEDRO DO IVAI;1;0.71%;1;0.71%;93;66.43%;19;13.57%;12;8.57%;14;10%;140
SUL;41;PR;412590;SAO PEDRO DO PARANA;0;-;0;-;15;48.39%;6;19.35%;4;12.9%;6;19.35%;31
SUL;41;PR;412600;SAO SEBASTIAO DA AMOREIRA;2;1.38%;10;6.9%;92;63.45%;23;15.86%;7;4.83%;11;7.59%;145
SUL;41;PR;412610;SAO TOME;2;2.9%;2;2.9%;39;56.52%;14;20.29%;5;7.25%;7;10.14%;69
SUL;41;PR;412620;SAPOPEMA;2;0.81%;1;0.41%;165;67.07%;49;19.92%;23;9.35%;6;2.44%;246
SUL;41;PR;412625;SARANDI;4;1.62%;9;3.64%;181;73.28%;30;12.15%;15;6.07%;8;3.24%;247
SUL;41;PR;412627;SAUDADE DO IGUACU;0;-;0;-;64;78.05%;16;19.51%;1;1.22%;1;1.22%;82
SUL;41;PR;412630;SENGES;6;1.39%;9;2.08%;256;59.26%;84;19.44%;37;8.56%;40;9.26%;432
SUL;41;PR;412635;SERRANOPOLIS DO IGUACU;1;0.6%;1;0.6%;106;63.86%;32;19.28%;21;12.65%;5;3.01%;166
SUL;41;PR;412640;SERTANEJA;1;0.83%;3;2.48%;75;61.98%;19;15.7%;10;8.26%;13;10.74%;121
SUL;41;PR;412650;SERTANOPOLIS;2;1.65%;8;6.61%;70;57.85%;20;16.53%;10;8.26%;11;9.09%;121
SUL;41;PR;412660;SIQUEIRA CAMPOS;2;0.23%;11;1.27%;490;56.78%;194;22.48%;116;13.44%;50;5.79%;863
SUL;41;PR;412665;SULINA;0;-;2;3.7%;35;64.81%;9;16.67%;6;11.11%;2;3.7%;54
SUL;41;PR;412667;TAMARANA;7;1.44%;13;2.68%;304;62.68%;77;15.88%;50;10.31%;34;7.01%;485
SUL;41;PR;412670;TAMBOARA;1;0.99%;2;1.98%;65;64.36%;19;18.81%;12;11.88%;2;1.98%;101
SUL;41;PR;412680;TAPEJARA;1;1.18%;3;3.53%;62;72.94%;12;14.12%;3;3.53%;4;4.71%;85
SUL;41;PR;412690;TAPIRA;0;-;5;3.36%;97;65.1%;17;11.41%;19;12.75%;11;7.38%;149
SUL;41;PR;412700;TEIXEIRA SOARES;5;2.27%;4;1.82%;134;60.91%;41;18.64%;23;10.45%;13;5.91%;220
SUL;41;PR;412710;TELEMACO BORBA;17;2.23%;25;3.28%;472;61.94%;129;16.93%;84;11.02%;35;4.59%;762
