Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUDESTE;35;SP;355365;TAQUARAL;0;-;2;1.85%;63;58.33%;14;12.96%;16;14.81%;13;12.04%;108
SUDESTE;35;SP;355370;TAQUARITINGA;8;1.33%;19;3.16%;329;54.65%;96;15.95%;86;14.29%;64;10.63%;602
SUDESTE;35;SP;355380;TAQUARITUBA;10;1.15%;22;2.54%;527;60.85%;142;16.4%;102;11.78%;63;7.27%;866
SUDESTE;35;SP;355385;TAQUARIVAI;4;1.04%;9;2.34%;256;66.49%;60;15.58%;38;9.87%;18;4.68%;385
SUDESTE;35;SP;355390;TARABAI;2;1.54%;3;2.31%;82;63.08%;19;14.62%;14;10.77%;10;7.69%;130
SUDESTE;35;SP;355395;TARUMA;3;1.62%;9;4.86%;131;70.81%;21;11.35%;9;4.86%;12;6.49%;185
SUDESTE;35;SP;355400;TATUI;10;0.49%;31;1.53%;1.248;61.6%;321;15.84%;222;10.96%;194;9.58%;2.026
SUDESTE;35;SP;355410;TAUBATE;75;0.72%;243;2.33%;7.018;67.24%;1.711;16.39%;928;8.89%;462;4.43%;10.437
SUDESTE;35;SP;355420;TEJUPA;0;-;2;0.93%;125;57.87%;45;20.83%;26;12.04%;18;8.33%;216
SUDESTE;35;SP;355430;TEODORO SAMPAIO;10;1.16%;35;4.05%;600;69.44%;114;13.19%;58;6.71%;47;5.44%;864
SUDESTE;35;SP;355440;TERRA ROXA;6;4.11%;4;2.74%;78;53.42%;22;15.07%;22;15.07%;14;9.59%;146
SUDESTE;35;SP;355450;TIETE;1;0.19%;8;1.52%;353;66.86%;83;15.72%;49;9.28%;34;6.44%;528
SUDESTE;35;SP;355460;TIMBURI;1;0.68%;3;2.05%;94;64.38%;24;16.44%;14;9.59%;10;6.85%;146
SUDESTE;35;SP;355465;TORRE DE PEDRA;1;0.64%;3;1.92%;97;62.18%;23;14.74%;17;10.9%;15;9.62%;156
SUDESTE;35;SP;355470;TORRINHA;1;0.31%;7;2.19%;180;56.25%;70;21.88%;42;13.13%;20;6.25%;320
SUDESTE;35;SP;355475;TRABIJU;2;2.11%;1;1.05%;62;65.26%;11;11.58%;11;11.58%;8;8.42%;95
SUDESTE;35;SP;355480;TREMEMBE;13;1.98%;21;3.21%;408;62.29%;107;16.34%;59;9.01%;47;7.18%;655
SUDESTE;35;SP;355490;TRES FRONTEIRAS;1;0.47%;9;4.23%;140;65.73%;28;13.15%;21;9.86%;14;6.57%;213
SUDESTE;35;SP;355495;TUIUTI;2;0.78%;12;4.67%;174;67.7%;32;12.45%;26;10.12%;11;4.28%;257
SUDESTE;35;SP;355500;TUPA;4;0.51%;25;3.19%;525;66.96%;130;16.58%;57;7.27%;43;5.48%;784
SUDESTE;35;SP;355510;TUPI PAULISTA;3;2.65%;3;2.65%;75;66.37%;9;7.96%;7;6.19%;16;14.16%;113
SUDESTE;35;SP;355520;TURIUBA;1;1.04%;3;3.13%;62;64.58%;14;14.58%;8;8.33%;8;8.33%;96
SUDESTE;35;SP;355530;TURMALINA;2;2.41%;2;2.41%;51;61.45%;10;12.05%;11;13.25%;7;8.43%;83
SUDESTE;35;SP;355535;UBARANA;2;0.85%;15;6.41%;157;67.09%;37;15.81%;15;6.41%;8;3.42%;234
SUDESTE;35;SP;355540;UBATUBA;39;1.15%;67;1.98%;2.117;62.47%;556;16.41%;370;10.92%;240;7.08%;3.389
SUDESTE;35;SP;355550;UBIRAJARA;1;2.63%;0;-;29;76.32%;3;7.89%;2;5.26%;3;7.89%;38
SUDESTE;35;SP;355560;UCHOA;2;0.65%;10;3.23%;184;59.35%;45;14.52%;38;12.26%;31;10%;310
SUDESTE;35;SP;355570;UNIAO PAULISTA;0;-;0;-;66;64.71%;27;26.47%;7;6.86%;2;1.96%;102
SUDESTE;35;SP;355580;URANIA;0;-;5;1.67%;182;60.87%;56;18.73%;32;10.7%;24;8.03%;299
SUDESTE;35;SP;355590;URU;0;-;1;2.56%;19;48.72%;10;25.64%;3;7.69%;6;15.38%;39
SUDESTE;35;SP;355600;URUPES;2;0.41%;4;0.81%;282;57.2%;108;21.91%;48;9.74%;49;9.94%;493
SUDESTE;35;SP;355610;VALENTIM GENTIL;21;3.28%;34;5.31%;381;59.53%;105;16.41%;46;7.19%;53;8.28%;640
SUDESTE;35;SP;355620;VALINHOS;9;2.01%;15;3.35%;296;66.07%;57;12.72%;42;9.38%;29;6.47%;448
SUDESTE;35;SP;355630;VALPARAISO;16;1.93%;23;2.77%;513;61.73%;121;14.56%;84;10.11%;74;8.9%;831
SUDESTE;35;SP;355635;VARGEM;5;0.81%;4;0.65%;381;61.65%;119;19.26%;65;10.52%;44;7.12%;618
SUDESTE;35;SP;355640;VARGEM GRANDE DO SUL;7;1.08%;15;2.31%;421;64.87%;100;15.41%;61;9.4%;45;6.93%;649
SUDESTE;35;SP;355645;VARGEM GRANDE PAULISTA;5;0.35%;35;2.45%;972;67.92%;208;14.54%;144;10.06%;67;4.68%;1.431
SUDESTE;35;SP;355650;VARZEA PAULISTA;25;1.9%;48;3.66%;877;66.79%;188;14.32%;107;8.15%;68;5.18%;1.313
SUDESTE;35;SP;355660;VERA CRUZ;0;-;3;1.94%;95;61.29%;21;13.55%;18;11.61%;18;11.61%;155
SUDESTE;35;SP;355670;VINHEDO;13;0.68%;42;2.2%;1.234;64.64%;308;16.13%;196;10.27%;116;6.08%;1.909
SUDESTE;35;SP;355680;VIRADOURO;2;0.8%;4;1.6%;166;66.4%;37;14.8%;26;10.4%;15;6%;250
SUDESTE;35;SP;355690;VISTA ALEGRE DO ALTO;2;0.59%;7;2.06%;206;60.59%;56;16.47%;47;13.82%;22;6.47%;340
SUDESTE;35;SP;355695;VITORIA BRASIL;0;-;1;1.25%;44;55%;13;16.25%;12;15%;10;12.5%;80
SUDESTE;35;SP;355700;VOTORANTIM;42;1.89%;71;3.19%;1.484;66.7%;326;14.65%;192;8.63%;110;4.94%;2.225
SUDESTE;35;SP;355710;VOTUPORANGA;41;1.48%;86;3.1%;1.731;62.45%;438;15.8%;295;10.64%;181;6.53%;2.772
SUDESTE;35;SP;355715;ZACARIAS;0;-;1;0.76%;76;58.02%;18;13.74%;25;19.08%;11;8.4%;131
TOTAL ESTADO SÃO PAULO;;;;;9.446;1.02%;23.364;2.52%;593.437;63.93%;150.695;16.24%;92.465;9.96%;58.798;6.33%;928.205
TOTAL REGIÃO SUDESTE;;;;;27.413;1.32%;59.959;2.89%;1.347.488;64.96%;322.534;15.55%;194.746;9.39%;122.114;5.89%;2.074.254
SUL;41;PR;410010;ABATIA;3;1.85%;9;5.56%;106;65.43%;22;13.58%;10;6.17%;12;7.41%;162
SUL;41;PR;410020;ADRIANOPOLIS;3;0.82%;6;1.63%;216;58.7%;76;20.65%;41;11.14%;26;7.07%;368
SUL;41;PR;410030;AGUDOS DO SUL;2;0.41%;11;2.24%;323;65.92%;78;15.92%;55;11.22%;21;4.29%;490
SUL;41;PR;410040;ALMIRANTE TAMANDARE;53;1.48%;78;2.18%;2.423;67.66%;539;15.05%;284;7.93%;204;5.7%;3.581
SUL;41;PR;410045;ALTAMIRA DO PARANA;0;-;3;2.04%;97;65.99%;22;14.97%;18;12.24%;7;4.76%;147
SUL;41;PR;412862;ALTO PARAISO;0;-;7;5.38%;78;60%;24;18.46%;7;5.38%;14;10.77%;130
SUL;41;PR;410060;ALTO PARANA;6;0.95%;22;3.47%;400;63.09%;107;16.88%;55;8.68%;44;6.94%;634
SUL;41;PR;410070;ALTO PIQUIRI;3;0.81%;6;1.63%;237;64.23%;54;14.63%;39;10.57%;30;8.13%;369
SUL;41;PR;410050;ALTONIA;5;2.24%;10;4.48%;131;58.74%;42;18.83%;16;7.17%;19;8.52%;223
SUL;41;PR;410080;ALVORADA DO SUL;4;2.06%;3;1.55%;99;51.03%;41;21.13%;25;12.89%;22;11.34%;194
SUL;41;PR;410090;AMAPORA;4;1.2%;13;3.92%;195;58.73%;57;17.17%;38;11.45%;25;7.53%;332
SUL;41;PR;410100;AMPERE;5;0.51%;25;2.56%;659;67.45%;154;15.76%;88;9.01%;46;4.71%;977
SUL;41;PR;410105;ANAHY;1;0.51%;12;6.15%;106;54.36%;46;23.59%;21;10.77%;9;4.62%;195
SUL;41;PR;410110;ANDIRA;8;0.79%;29;2.85%;634;62.22%;182;17.86%;96;9.42%;70;6.87%;1.019
SUL;41;PR;410115;ANGULO;0;-;5;2.89%;98;56.65%;37;21.39%;17;9.83%;16;9.25%;173
SUL;41;PR;410120;ANTONINA;17;1.94%;26;2.97%;549;62.74%;159;18.17%;84;9.6%;40;4.57%;875
SUL;41;PR;410130;ANTONIO OLINTO;1;0.23%;8;1.87%;279;65.34%;91;21.31%;29;6.79%;19;4.45%;427
SUL;41;PR;410140;APUCARANA;23;0.8%;57;1.98%;1.980;68.75%;426;14.79%;248;8.61%;146;5.07%;2.880
SUL;41;PR;410150;ARAPONGAS;27;1.39%;60;3.09%;1.242;63.99%;290;14.94%;190;9.79%;132;6.8%;1.941
SUL;41;PR;410160;ARAPOTI;15;1.21%;33;2.65%;790;63.56%;196;15.77%;117;9.41%;92;7.4%;1.243
SUL;41;PR;410165;ARAPUA;2;2.5%;4;5%;54;67.5%;10;12.5%;5;6.25%;5;6.25%;80
SUL;41;PR;410170;ARARUNA;10;2.79%;11;3.07%;221;61.73%;48;13.41%;41;11.45%;27;7.54%;358
SUL;41;PR;410180;ARAUCARIA;34;0.54%;93;1.48%;4.056;64.65%;1.150;18.33%;593;9.45%;348;5.55%;6.274
SUL;41;PR;410185;ARIRANHA DO IVAI;1;2.33%;3;6.98%;28;65.12%;5;11.63%;4;9.3%;2;4.65%;43
SUL;41;PR;410190;ASSAI;3;0.58%;13;2.52%;319;61.82%;81;15.7%;53;10.27%;47;9.11%;516
SUL;41;PR;410200;ASSIS CHATEAUBRIAND;16;1.14%;43;3.06%;913;65.07%;208;14.83%;130;9.27%;93;6.63%;1.403
SUL;41;PR;410210;ASTORGA;7;0.89%;18;2.28%;477;60.53%;140;17.77%;83;10.53%;63;7.99%;788
SUL;41;PR;410220;ATALAIA;3;1.1%;3;1.1%;158;57.88%;47;17.22%;40;14.65%;22;8.06%;273
SUL;41;PR;410230;BALSA NOVA;7;0.98%;14;1.96%;500;69.93%;105;14.69%;66;9.23%;23;3.22%;715
SUL;41;PR;410240;BANDEIRANTES;7;0.65%;28;2.6%;678;62.89%;178;16.51%;113;10.48%;74;6.86%;1.078
SUL;41;PR;410250;BARBOSA FERRAZ;1;0.38%;11;4.15%;163;61.51%;47;17.74%;20;7.55%;23;8.68%;265
SUL;41;PR;410270;BARRA DO JACARE;0;-;1;1.37%;51;69.86%;12;16.44%;3;4.11%;6;8.22%;73
SUL;41;PR;410260;BARRACAO;4;0.74%;21;3.87%;339;62.55%;101;18.63%;52;9.59%;25;4.61%;542
SUL;41;PR;410275;BELA VISTA DA CAROBA;2;2.53%;5;6.33%;46;58.23%;17;21.52%;4;5.06%;5;6.33%;79
SUL;41;PR;410280;BELA VISTA DO PARAISO;4;1.27%;6;1.91%;201;64.01%;54;17.2%;33;10.51%;16;5.1%;314
SUL;41;PR;410290;BITURUNA;6;0.44%;20;1.47%;892;65.35%;243;17.8%;135;9.89%;69;5.05%;1.365
SUL;41;PR;410300;BOA ESPERANCA;1;0.99%;4;3.96%;67;66.34%;12;11.88%;9;8.91%;8;7.92%;101
SUL;41;PR;410302;BOA ESPERANCA DO IGUACU;1;0.84%;1;0.84%;82;68.91%;16;13.45%;12;10.08%;7;5.88%;119
SUL;41;PR;410304;BOA VENTURA DE SAO ROQUE;2;1.13%;11;6.21%;122;68.93%;24;13.56%;13;7.34%;5;2.82%;177
SUL;41;PR;410305;BOA VISTA DA APARECIDA;6;1.42%;12;2.84%;262;62.09%;67;15.88%;46;10.9%;29;6.87%;422
SUL;41;PR;410310;BOCAIUVA DO SUL;3;0.69%;10;2.3%;301;69.35%;56;12.9%;39;8.99%;25;5.76%;434
SUL;41;PR;410315;BOM JESUS DO SUL;4;1.31%;14;4.59%;198;64.92%;47;15.41%;34;11.15%;8;2.62%;305
SUL;41;PR;410320;BOM SUCESSO;1;0.26%;6;1.55%;253;65.54%;73;18.91%;31;8.03%;22;5.7%;386
SUL;41;PR;410322;BOM SUCESSO DO SUL;2;1.94%;1;0.97%;73;70.87%;17;16.5%;6;5.83%;4;3.88%;103
SUL;41;PR;410330;BORRAZOPOLIS;2;1.38%;4;2.76%;93;64.14%;24;16.55%;14;9.66%;8;5.52%;145
SUL;41;PR;410335;BRAGANEY;3;2.88%;7;6.73%;71;68.27%;13;12.5%;4;3.85%;6;5.77%;104
SUL;41;PR;410337;BRASILANDIA DO SUL;2;1.72%;0;-;65;56.03%;24;20.69%;11;9.48%;14;12.07%;116
SUL;41;PR;410340;CAFEARA;3;2.59%;1;0.86%;65;56.03%;21;18.1%;15;12.93%;11;9.48%;116
SUL;41;PR;410345;CAFELANDIA;1;0.13%;20;2.58%;472;60.9%;139;17.94%;110;14.19%;33;4.26%;775
SUL;41;PR;410347;CAFEZAL DO SUL;2;1.23%;2;1.23%;88;54.32%;36;22.22%;21;12.96%;13;8.02%;162
SUL;41;PR;410350;CALIFORNIA;3;1.36%;4;1.82%;146;66.36%;33;15%;18;8.18%;16;7.27%;220
SUL;41;PR;410360;CAMBARA;14;2.14%;24;3.67%;383;58.56%;108;16.51%;84;12.84%;41;6.27%;654
SUL;41;PR;410370;CAMBE;33;0.97%;79;2.33%;2.109;62.3%;571;16.87%;371;10.96%;222;6.56%;3.385
SUL;41;PR;410380;CAMBIRA;11;1.9%;17;2.94%;362;62.63%;93;16.09%;59;10.21%;36;6.23%;578
SUL;41;PR;410390;CAMPINA DA LAGOA;10;1.25%;16;2%;503;62.88%;133;16.63%;87;10.88%;51;6.38%;800
SUL;41;PR;410395;CAMPINA DO SIMAO;3;2.7%;0;-;104;93.69%;2;1.8%;1;0.9%;1;0.9%;111
SUL;41;PR;410400;CAMPINA GRANDE DO SUL;44;2.02%;74;3.39%;1.470;67.4%;304;13.94%;173;7.93%;116;5.32%;2.181
SUL;41;PR;410405;CAMPO BONITO;2;3.17%;3;4.76%;44;69.84%;6;9.52%;2;3.17%;6;9.52%;63
SUL;41;PR;410410;CAMPO DO TENENTE;1;0.15%;14;2.11%;439;66.02%;112;16.84%;60;9.02%;39;5.86%;665
SUL;41;PR;410420;CAMPO LARGO;28;0.84%;73;2.18%;2.303;68.83%;494;14.76%;291;8.7%;157;4.69%;3.346
SUL;41;PR;410425;CAMPO MAGRO;34;1.83%;45;2.42%;1.232;66.13%;302;16.21%;171;9.18%;79;4.24%;1.863
SUL;41;PR;410430;CAMPO MOURAO;27;1%;70;2.59%;1.671;61.82%;448;16.57%;278;10.28%;209;7.73%;2.703
SUL;41;PR;410440;CANDIDO DE ABREU;25;2.7%;16;1.73%;476;51.46%;206;22.27%;117;12.65%;85;9.19%;925
SUL;41;PR;410442;CANDOI;4;0.63%;16;2.53%;406;64.14%;112;17.69%;52;8.21%;43;6.79%;633
SUL;41;PR;410445;CANTAGALO;5;1.42%;9;2.55%;224;63.46%;59;16.71%;35;9.92%;21;5.95%;353
SUL;41;PR;410450;CAPANEMA;4;0.5%;30;3.78%;518;65.32%;128;16.14%;73;9.21%;40;5.04%;793
SUL;41;PR;410460;CAPITAO LEONIDAS MARQUES;7;2.17%;14;4.35%;213;66.15%;37;11.49%;28;8.7%;23;7.14%;322
SUL;41;PR;410465;CARAMBEI;18;1.2%;40;2.67%;1.060;70.81%;221;14.76%;110;7.35%;48;3.21%;1.497
SUL;41;PR;410470;CARLOPOLIS;6;1.11%;8;1.48%;353;65.13%;85;15.68%;52;9.59%;38;7.01%;542
SUL;41;PR;410480;CASCAVEL;69;0.56%;277;2.23%;8.208;66.15%;2.073;16.71%;1.143;9.21%;639;5.15%;12.409
SUL;41;PR;410490;CASTRO;65;2.3%;166;5.87%;1.583;55.98%;441;15.59%;395;13.97%;178;6.29%;2.828
SUL;41;PR;410500;CATANDUVAS;7;1.45%;17;3.52%;282;58.39%;96;19.88%;50;10.35%;31;6.42%;483
SUL;41;PR;410510;CENTENARIO DO SUL;2;0.92%;6;2.75%;143;65.6%;25;11.47%;23;10.55%;19;8.72%;218
SUL;41;PR;410520;CERRO AZUL;6;0.8%;19;2.54%;469;62.62%;132;17.62%;73;9.75%;50;6.68%;749
SUL;41;PR;410530;CEU AZUL;2;0.33%;16;2.63%;404;66.34%;95;15.6%;68;11.17%;24;3.94%;609
SUL;41;PR;410540;CHOPINZINHO;10;0.78%;35;2.72%;873;67.88%;196;15.24%;112;8.71%;60;4.67%;1.286
SUL;41;PR;410550;CIANORTE;24;1%;60;2.49%;1.550;64.37%;370;15.37%;255;10.59%;149;6.19%;2.408
SUL;41;PR;410560;CIDADE GAUCHA;1;0.55%;5;2.76%;105;58.01%;62;34.25%;6;3.31%;2;1.1%;181
SUL;41;PR;410570;CLEVELANDIA;9;1.21%;21;2.83%;511;68.87%;95;12.8%;59;7.95%;47;6.33%;742
SUL;41;PR;410580;COLOMBO;30;0.63%;96;2.03%;3.162;66.82%;751;15.87%;432;9.13%;261;5.52%;4.732
SUL;41;PR;410590;COLORADO;5;0.92%;20;3.66%;295;54.03%;101;18.5%;67;12.27%;58;10.62%;546
SUL;41;PR;410600;CONGONHINHAS;3;0.91%;6;1.81%;216;65.26%;51;15.41%;37;11.18%;18;5.44%;331
SUL;41;PR;410610;CONSELHEIRO MAIRINCK;0;-;5;2.87%;100;57.47%;32;18.39%;20;11.49%;17;9.77%;174
SUL;41;PR;410620;CONTENDA;13;1.66%;13;1.66%;490;62.74%;138;17.67%;83;10.63%;44;5.63%;781
SUL;41;PR;410630;CORBELIA;17;1.62%;34;3.23%;596;56.65%;195;18.54%;116;11.03%;94;8.94%;1.052
SUL;41;PR;410640;CORNELIO PROCOPIO;14;1.17%;21;1.75%;583;48.54%;260;21.65%;177;14.74%;146;12.16%;1.201
SUL;41;PR;410645;CORONEL DOMINGOS SOARES;4;0.84%;14;2.95%;323;68.14%;82;17.3%;33;6.96%;18;3.8%;474
SUL;41;PR;410650;CORONEL VIVIDA;8;0.81%;15;1.52%;653;66.03%;169;17.09%;95;9.61%;49;4.95%;989
SUL;41;PR;410655;CORUMBATAI DO SUL;1;0.74%;6;4.41%;83;61.03%;18;13.24%;18;13.24%;10;7.35%;136
SUL;41;PR;410680;CRUZ MACHADO;8;1.7%;16;3.4%;341;72.4%;55;11.68%;28;5.94%;23;4.88%;471
SUL;41;PR;410657;CRUZEIRO DO IGUACU;0;-;5;3.88%;86;66.67%;21;16.28%;11;8.53%;6;4.65%;129
SUL;41;PR;410660;CRUZEIRO DO OESTE;5;1.04%;21;4.37%;312;64.86%;60;12.47%;45;9.36%;38;7.9%;481
SUL;41;PR;410670;CRUZEIRO DO SUL;1;1.75%;1;1.75%;36;63.16%;10;17.54%;4;7.02%;5;8.77%;57
SUL;41;PR;410685;CRUZMALTINA;1;1.32%;0;-;51;67.11%;9;11.84%;11;14.47%;4;5.26%;76
SUL;41;PR;410690;CURITIBA;334;1.32%;445;1.77%;14.033;55.66%;4.353;17.27%;2.880;11.42%;3.165;12.55%;25.210
SUL;41;PR;410700;CURIUVA;7;1.4%;13;2.59%;279;55.69%;89;17.76%;68;13.57%;45;8.98%;501
SUL;41;PR;410715;DIAMANTE D'OESTE;3;0.94%;6;1.88%;182;57.05%;67;21%;33;10.34%;28;8.78%;319
SUL;41;PR;410710;DIAMANTE DO NORTE;2;1.1%;6;3.31%;111;61.33%;36;19.89%;14;7.73%;12;6.63%;181
SUL;41;PR;410712;DIAMANTE DO SUL;2;1.08%;6;3.23%;126;67.74%;30;16.13%;9;4.84%;13;6.99%;186
SUL;41;PR;410720;DOIS VIZINHOS;5;0.33%;40;2.62%;989;64.81%;276;18.09%;137;8.98%;79;5.18%;1.526
SUL;41;PR;410725;DOURADINA;3;1.2%;7;2.81%;164;65.86%;38;15.26%;23;9.24%;14;5.62%;249
SUL;41;PR;410730;DOUTOR CAMARGO;5;2.96%;8;4.73%;112;66.27%;20;11.83%;13;7.69%;11;6.51%;169
SUL;41;PR;412863;DOUTOR ULYSSES;3;1.24%;5;2.07%;154;63.64%;43;17.77%;22;9.09%;15;6.2%;242
SUL;41;PR;410740;ENEAS MARQUES;2;0.54%;5;1.34%;272;72.92%;59;15.82%;26;6.97%;9;2.41%;373
SUL;41;PR;410750;ENGENHEIRO BELTRAO;3;0.58%;9;1.74%;324;62.67%;91;17.6%;52;10.06%;38;7.35%;517
SUL;41;PR;410753;ENTRE RIOS DO OESTE;1;0.32%;11;3.55%;227;73.23%;46;14.84%;17;5.48%;8;2.58%;310
SUL;41;PR;410752;ESPERANCA NOVA;0;-;0;-;23;42.59%;17;31.48%;7;12.96%;7;12.96%;54
SUL;41;PR;410754;ESPIGAO ALTO DO IGUACU;3;0.84%;9;2.51%;244;68.16%;52;14.53%;32;8.94%;18;5.03%;358
SUL;41;PR;410755;FAROL;2;3.33%;1;1.67%;47;78.33%;5;8.33%;3;5%;2;3.33%;60
SUL;41;PR;410760;FAXINAL;10;2.3%;17;3.92%;253;58.29%;73;16.82%;55;12.67%;26;5.99%;434
SUL;41;PR;410765;FAZENDA RIO GRANDE;42;0.92%;102;2.24%;2.903;63.87%;784;17.25%;456;10.03%;258;5.68%;4.545
SUL;41;PR;410770;FENIX;2;1.03%;1;0.51%;111;56.92%;43;22.05%;23;11.79%;15;7.69%;195
SUL;41;PR;410773;FERNANDES PINHEIRO;3;0.66%;11;2.41%;307;67.32%;75;16.45%;38;8.33%;22;4.82%;456
SUL;41;PR;410775;FIGUEIRA;6;1.34%;8;1.78%;268;59.69%;81;18.04%;60;13.36%;26;5.79%;449
SUL;41;PR;410785;FLOR DA SERRA DO SUL;0;-;3;1.03%;174;59.79%;73;25.09%;28;9.62%;13;4.47%;291
SUL;41;PR;410780;FLORAI;1;0.74%;1;0.74%;78;57.78%;26;19.26%;16;11.85%;13;9.63%;135
SUL;41;PR;410790;FLORESTA;7;1.26%;19;3.42%;336;60.54%;85;15.32%;67;12.07%;41;7.39%;555
SUL;41;PR;410800;FLORESTOPOLIS;4;0.75%;16;2.99%;391;73.08%;58;10.84%;45;8.41%;21;3.93%;535
SUL;41;PR;410810;FLORIDA;0;-;6;3.8%;82;51.9%;29;18.35%;18;11.39%;23;14.56%;158
SUL;41;PR;410820;FORMOSA DO OESTE;1;1.23%;3;3.7%;50;61.73%;14;17.28%;8;9.88%;5;6.17%;81
SUL;41;PR;410830;FOZ DO IGUACU;106;1.3%;196;2.4%;5.359;65.73%;1.277;15.66%;746;9.15%;469;5.75%;8.153
SUL;41;PR;410845;FOZ DO JORDAO;3;1.59%;2;1.06%;121;64.02%;41;21.69%;14;7.41%;8;4.23%;189
SUL;41;PR;410832;FRANCISCO ALVES;5;1.37%;15;4.11%;227;62.19%;67;18.36%;34;9.32%;17;4.66%;365
SUL;41;PR;410840;FRANCISCO BELTRAO;20;0.81%;54;2.19%;1.627;65.95%;400;16.21%;242;9.81%;124;5.03%;2.467
SUL;41;PR;410850;GENERAL CARNEIRO;7;1.21%;14;2.42%;403;69.72%;84;14.53%;44;7.61%;26;4.5%;578
SUL;41;PR;410855;GODOY MOREIRA;2;1.42%;4;2.84%;87;61.7%;25;17.73%;14;9.93%;9;6.38%;141
SUL;41;PR;410860;GOIOERE;16;1.05%;25;1.63%;947;61.9%;261;17.06%;171;11.18%;110;7.19%;1.530
SUL;41;PR;410865;GOIOXIM;7;1.39%;12;2.38%;342;67.86%;86;17.06%;33;6.55%;24;4.76%;504
SUL;41;PR;410870;GRANDES RIOS;4;1.26%;7;2.21%;203;64.04%;52;16.4%;35;11.04%;16;5.05%;317
SUL;41;PR;410880;GUAIRA;3;0.29%;14;1.36%;481;46.88%;178;17.35%;216;21.05%;134;13.06%;1.026
SUL;41;PR;410890;GUAIRACA;3;1.17%;9;3.5%;175;68.09%;36;14.01%;21;8.17%;13;5.06%;257
SUL;41;PR;410895;GUAMIRANGA;2;0.65%;3;0.98%;193;62.87%;54;17.59%;30;9.77%;25;8.14%;307
SUL;41;PR;410900;GUAPIRAMA;4;1.82%;3;1.36%;134;60.91%;39;17.73%;21;9.55%;19;8.64%;220
SUL;41;PR;410910;GUAPOREMA;0;-;1;3.03%;22;66.67%;3;9.09%;5;15.15%;2;6.06%;33
SUL;41;PR;410920;GUARACI;1;1.02%;0;-;56;57.14%;21;21.43%;6;6.12%;14;14.29%;98
SUL;41;PR;410930;GUARANIACU;4;0.78%;13;2.54%;311;60.74%;116;22.66%;47;9.18%;21;4.1%;512
SUL;41;PR;410940;GUARAPUAVA;57;1.12%;127;2.49%;3.363;65.86%;808;15.82%;473;9.26%;278;5.44%;5.106
SUL;41;PR;410950;GUARAQUECABA;8;1.63%;11;2.24%;328;66.67%;78;15.85%;52;10.57%;15;3.05%;492
SUL;41;PR;410960;GUARATUBA;11;0.83%;37;2.8%;895;67.8%;213;16.14%;94;7.12%;70;5.3%;1.320
SUL;41;PR;410965;HONORIO SERPA;1;0.64%;6;3.85%;98;62.82%;22;14.1%;19;12.18%;10;6.41%;156
SUL;41;PR;410970;IBAITI;4;0.34%;20;1.72%;689;59.4%;243;20.95%;124;10.69%;80;6.9%;1.160
SUL;41;PR;410975;IBEMA;4;1.53%;5;1.92%;164;62.84%;38;14.56%;26;9.96%;24;9.2%;261
SUL;41;PR;410980;IBIPORA;34;1.61%;74;3.5%;1.351;63.91%;329;15.56%;209;9.89%;117;5.53%;2.114
SUL;41;PR;410990;ICARAIMA;3;0.82%;10;2.73%;235;64.21%;67;18.31%;30;8.2%;21;5.74%;366
SUL;41;PR;411000;IGUARACU;3;0.89%;6;1.78%;179;52.96%;73;21.6%;36;10.65%;41;12.13%;338
SUL;41;PR;411005;IGUATU;1;0.77%;2;1.54%;85;65.38%;18;13.85%;21;16.15%;3;2.31%;130
SUL;41;PR;411007;IMBAU;1;0.43%;14;6.01%;156;66.95%;31;13.3%;19;8.15%;12;5.15%;233
SUL;41;PR;411010;IMBITUVA;26;2.23%;34;2.91%;708;60.62%;202;17.29%;108;9.25%;90;7.71%;1.168
SUL;41;PR;411020;INACIO MARTINS;5;0.8%;14;2.23%;436;69.43%;91;14.49%;54;8.6%;28;4.46%;628
SUL;41;PR;411030;INAJA;2;1.8%;0;-;72;64.86%;18;16.22%;14;12.61%;5;4.5%;111
SUL;41;PR;411040;INDIANOPOLIS;1;0.33%;4;1.32%;195;64.14%;57;18.75%;30;9.87%;17;5.59%;304
SUL;41;PR;411050;IPIRANGA;4;0.69%;13;2.25%;394;68.17%;99;17.13%;53;9.17%;15;2.6%;578
SUL;41;PR;411060;IPORA;7;1.3%;12;2.23%;346;64.31%;77;14.31%;56;10.41%;40;7.43%;538
SUL;41;PR;411065;IRACEMA DO OESTE;0;-;6;4.29%;89;63.57%;20;14.29%;18;12.86%;7;5%;140
SUL;41;PR;411070;IRATI;6;0.38%;22;1.39%;1.051;66.52%;265;16.77%;148;9.37%;88;5.57%;1.580
SUL;41;PR;411080;IRETAMA;6;1.48%;17;4.2%;272;67.16%;54;13.33%;31;7.65%;25;6.17%;405
SUL;41;PR;411090;ITAGUAJE;0;-;1;0.91%;73;66.36%;20;18.18%;8;7.27%;8;7.27%;110
SUL;41;PR;411095;ITAIPULANDIA;3;0.5%;22;3.65%;416;68.99%;81;13.43%;57;9.45%;24;3.98%;603
SUL;41;PR;411100;ITAMBARACA;4;1.56%;9;3.5%;154;59.92%;43;16.73%;33;12.84%;14;5.45%;257
