Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUDESTE;35;SP;355070;SAO SEBASTIAO;21;1.16%;38;2.1%;1.176;64.86%;310;17.1%;166;9.16%;102;5.63%;1.813
SUDESTE;35;SP;355080;SAO SEBASTIAO DA GRAMA;2;1.05%;2;1.05%;111;58.42%;37;19.47%;24;12.63%;14;7.37%;190
SUDESTE;35;SP;355090;SAO SIMAO;2;1.1%;3;1.66%;102;56.35%;26;14.36%;26;14.36%;22;12.15%;181
SUDESTE;35;SP;355100;SAO VICENTE;34;2.82%;19;1.58%;649;53.9%;234;19.44%;134;11.13%;134;11.13%;1.204
SUDESTE;35;SP;355110;SARAPUI;0;-;0;-;31;67.39%;9;19.57%;3;6.52%;3;6.52%;46
SUDESTE;35;SP;355120;SARUTAIA;0;-;0;-;48;59.26%;20;24.69%;10;12.35%;3;3.7%;81
SUDESTE;35;SP;355130;SEBASTIANOPOLIS DO SUL;0;-;1;2.86%;19;54.29%;6;17.14%;5;14.29%;4;11.43%;35
SUDESTE;35;SP;355140;SERRA AZUL;0;-;1;0.92%;78;71.56%;14;12.84%;12;11.01%;4;3.67%;109
SUDESTE;35;SP;355160;SERRA NEGRA;2;1.32%;0;-;78;51.32%;24;15.79%;35;23.03%;13;8.55%;152
SUDESTE;35;SP;355150;SERRANA;7;1.99%;16;4.55%;235;66.76%;39;11.08%;33;9.38%;22;6.25%;352
SUDESTE;35;SP;355170;SERTAOZINHO;5;0.96%;2;0.39%;364;70.13%;82;15.8%;34;6.55%;32;6.17%;519
SUDESTE;35;SP;355180;SETE BARRAS;7;3.11%;5;2.22%;160;71.11%;32;14.22%;14;6.22%;7;3.11%;225
SUDESTE;35;SP;355190;SEVERINIA;0;-;3;2.19%;84;61.31%;20;14.6%;22;16.06%;8;5.84%;137
SUDESTE;35;SP;355200;SILVEIRAS;4;1.25%;6;1.88%;203;63.64%;63;19.75%;31;9.72%;12;3.76%;319
SUDESTE;35;SP;355210;SOCORRO;2;0.63%;2;0.63%;199;62.58%;64;20.13%;32;10.06%;19;5.97%;318
SUDESTE;35;SP;355220;SOROCABA;23;1.03%;36;1.61%;1.531;68.59%;352;15.77%;196;8.78%;94;4.21%;2.232
SUDESTE;35;SP;355230;SUD MENNUCCI;0;-;9;2.05%;256;58.45%;88;20.09%;60;13.7%;25;5.71%;438
SUDESTE;35;SP;355240;SUMARE;52;2.45%;415;19.57%;1.343;63.32%;218;10.28%;73;3.44%;20;0.94%;2.121
SUDESTE;35;SP;355255;SUZANAPOLIS;2;0.85%;4;1.7%;151;64.26%;38;16.17%;29;12.34%;11;4.68%;235
SUDESTE;35;SP;355250;SUZANO;40;1.66%;60;2.49%;1.509;62.51%;428;17.73%;217;8.99%;160;6.63%;2.414
SUDESTE;35;SP;355260;TABAPUA;2;2.38%;3;3.57%;53;63.1%;11;13.1%;7;8.33%;8;9.52%;84
SUDESTE;35;SP;355270;TABATINGA;2;1.32%;5;3.31%;101;66.89%;27;17.88%;11;7.28%;5;3.31%;151
SUDESTE;35;SP;355280;TABOAO DA SERRA;50;2.67%;60;3.21%;1.044;55.8%;341;18.23%;233;12.45%;143;7.64%;1.871
SUDESTE;35;SP;355290;TACIBA;3;1.16%;11;4.26%;154;59.69%;54;20.93%;22;8.53%;14;5.43%;258
SUDESTE;35;SP;355300;TAGUAI;1;0.14%;12;1.69%;448;63.28%;131;18.5%;69;9.75%;47;6.64%;708
SUDESTE;35;SP;355310;TAIACU;0;-;1;1.61%;35;56.45%;13;20.97%;11;17.74%;2;3.23%;62
SUDESTE;35;SP;355320;TAIUVA;0;-;0;-;45;73.77%;6;9.84%;5;8.2%;5;8.2%;61
SUDESTE;35;SP;355330;TAMBAU;6;0.74%;11;1.35%;494;60.76%;142;17.47%;103;12.67%;57;7.01%;813
SUDESTE;35;SP;355340;TANABI;1;0.72%;1;0.72%;88;63.77%;22;15.94%;15;10.87%;11;7.97%;138
SUDESTE;35;SP;355350;TAPIRAI;1;0.84%;2;1.68%;84;70.59%;20;16.81%;9;7.56%;3;2.52%;119
SUDESTE;35;SP;355360;TAPIRATIBA;1;0.83%;3;2.5%;79;65.83%;19;15.83%;7;5.83%;11;9.17%;120
SUDESTE;35;SP;355365;TAQUARAL;0;-;0;-;12;38.71%;5;16.13%;6;19.35%;8;25.81%;31
SUDESTE;35;SP;355370;TAQUARITINGA;5;1.66%;18;5.96%;192;63.58%;49;16.23%;18;5.96%;20;6.62%;302
SUDESTE;35;SP;355380;TAQUARITUBA;1;0.27%;5;1.35%;240;64.69%;69;18.6%;39;10.51%;17;4.58%;371
SUDESTE;35;SP;355385;TAQUARIVAI;0;-;0;-;48;67.61%;9;12.68%;9;12.68%;5;7.04%;71
SUDESTE;35;SP;355390;TARABAI;3;5%;1;1.67%;35;58.33%;10;16.67%;6;10%;5;8.33%;60
SUDESTE;35;SP;355395;TARUMA;0;-;5;1.46%;234;68.22%;60;17.49%;28;8.16%;16;4.66%;343
SUDESTE;35;SP;355400;TATUI;7;0.79%;7;0.79%;577;65.35%;156;17.67%;91;10.31%;45;5.1%;883
SUDESTE;35;SP;355410;TAUBATE;20;1.04%;35;1.81%;1.308;67.81%;328;17%;155;8.04%;83;4.3%;1.929
SUDESTE;35;SP;355420;TEJUPA;0;-;0;-;62;67.39%;18;19.57%;6;6.52%;6;6.52%;92
SUDESTE;35;SP;355430;TEODORO SAMPAIO;3;0.75%;8;1.99%;271;67.41%;69;17.16%;29;7.21%;22;5.47%;402
SUDESTE;35;SP;355440;TERRA ROXA;5;8.33%;2;3.33%;29;48.33%;8;13.33%;9;15%;7;11.67%;60
SUDESTE;35;SP;355450;TIETE;3;0.36%;12;1.45%;480;58.18%;197;23.88%;95;11.52%;38;4.61%;825
SUDESTE;35;SP;355460;TIMBURI;1;2.56%;0;-;18;46.15%;14;35.9%;3;7.69%;3;7.69%;39
SUDESTE;35;SP;355465;TORRE DE PEDRA;2;2.22%;2;2.22%;54;60%;14;15.56%;15;16.67%;3;3.33%;90
SUDESTE;35;SP;355470;TORRINHA;2;2.13%;0;-;64;68.09%;13;13.83%;9;9.57%;6;6.38%;94
SUDESTE;35;SP;355475;TRABIJU;0;-;1;2.13%;31;65.96%;7;14.89%;4;8.51%;4;8.51%;47
SUDESTE;35;SP;355480;TREMEMBE;11;2.56%;9;2.09%;256;59.53%;90;20.93%;43;10%;21;4.88%;430
SUDESTE;35;SP;355490;TRES FRONTEIRAS;0;-;0;-;5;50%;2;20%;0;-;3;30%;10
SUDESTE;35;SP;355495;TUIUTI;0;-;0;-;44;55.7%;15;18.99%;13;16.46%;7;8.86%;79
SUDESTE;35;SP;355500;TUPA;7;2.29%;13;4.25%;192;62.75%;45;14.71%;26;8.5%;23;7.52%;306
SUDESTE;35;SP;355510;TUPI PAULISTA;3;2.44%;9;7.32%;74;60.16%;19;15.45%;9;7.32%;9;7.32%;123
SUDESTE;35;SP;355520;TURIUBA;1;5.56%;0;-;13;72.22%;2;11.11%;2;11.11%;0;-;18
SUDESTE;35;SP;355530;TURMALINA;0;-;1;1.82%;35;63.64%;7;12.73%;9;16.36%;3;5.45%;55
SUDESTE;35;SP;355535;UBARANA;0;-;2;3.85%;35;67.31%;10;19.23%;2;3.85%;3;5.77%;52
SUDESTE;35;SP;355540;UBATUBA;19;2.62%;15;2.07%;454;62.53%;118;16.25%;65;8.95%;55;7.58%;726
SUDESTE;35;SP;355550;UBIRAJARA;1;0.78%;1;0.78%;71;55.04%;23;17.83%;22;17.05%;11;8.53%;129
SUDESTE;35;SP;355560;UCHOA;1;1.22%;3;3.66%;48;58.54%;14;17.07%;5;6.1%;11;13.41%;82
SUDESTE;35;SP;355570;UNIAO PAULISTA;0;-;0;-;9;60%;4;26.67%;0;-;2;13.33%;15
SUDESTE;35;SP;355580;URANIA;1;0.25%;8;2.01%;231;57.89%;71;17.79%;66;16.54%;22;5.51%;399
SUDESTE;35;SP;355590;URU;0;-;2;6.9%;16;55.17%;7;24.14%;2;6.9%;2;6.9%;29
SUDESTE;35;SP;355600;URUPES;0;-;1;0.4%;153;61.69%;49;19.76%;25;10.08%;20;8.06%;248
SUDESTE;35;SP;355610;VALENTIM GENTIL;2;0.36%;5;0.91%;277;50.55%;133;24.27%;76;13.87%;55;10.04%;548
SUDESTE;35;SP;355620;VALINHOS;2;0.49%;3;0.74%;267;65.76%;76;18.72%;36;8.87%;22;5.42%;406
SUDESTE;35;SP;355630;VALPARAISO;1;0.21%;11;2.26%;337;69.2%;61;12.53%;45;9.24%;32;6.57%;487
SUDESTE;35;SP;355635;VARGEM;3;2.34%;5;3.91%;74;57.81%;26;20.31%;12;9.38%;8;6.25%;128
SUDESTE;35;SP;355640;VARGEM GRANDE DO SUL;6;1.11%;11;2.03%;296;54.61%;101;18.63%;72;13.28%;56;10.33%;542
SUDESTE;35;SP;355645;VARGEM GRANDE PAULISTA;16;3.02%;7;1.32%;316;59.74%;95;17.96%;52;9.83%;43;8.13%;529
SUDESTE;35;SP;355650;VARZEA PAULISTA;11;2.2%;10;2%;322;64.53%;74;14.83%;48;9.62%;34;6.81%;499
SUDESTE;35;SP;355660;VERA CRUZ;2;1.08%;2;1.08%;105;56.76%;37;20%;22;11.89%;17;9.19%;185
SUDESTE;35;SP;355670;VINHEDO;4;0.42%;8;0.84%;329;34.74%;363;38.33%;186;19.64%;57;6.02%;947
SUDESTE;35;SP;355680;VIRADOURO;0;-;1;1.05%;52;54.74%;19;20%;10;10.53%;13;13.68%;95
SUDESTE;35;SP;355690;VISTA ALEGRE DO ALTO;2;7.14%;0;-;17;60.71%;2;7.14%;5;17.86%;2;7.14%;28
SUDESTE;35;SP;355695;VITORIA BRASIL;0;-;0;-;4;33.33%;5;41.67%;3;25%;0;-;12
SUDESTE;35;SP;355700;VOTORANTIM;4;0.75%;5;0.94%;359;67.61%;95;17.89%;46;8.66%;22;4.14%;531
SUDESTE;35;SP;355710;VOTUPORANGA;7;0.52%;22;1.64%;796;59.27%;291;21.67%;141;10.5%;86;6.4%;1.343
SUDESTE;35;SP;355715;ZACARIAS;0;-;0;-;19;59.38%;4;12.5%;7;21.88%;2;6.25%;32
TOTAL ESTADO SÃO PAULO;;;;;4.653;1.22%;7.542;1.99%;240.077;63.2%;68.522;18.04%;37.244;9.8%;21.841;5.75%;379.879
TOTAL REGIÃO SUDESTE;;;;;18.398;1.86%;25.482;2.58%;635.086;64.35%;164.071;16.62%;87.777;8.89%;56.089;5.68%;986.903
SUL;41;PR;410010;ABATIA;0;-;3;2.33%;94;72.87%;24;18.6%;4;3.1%;4;3.1%;129
SUL;41;PR;410020;ADRIANOPOLIS;2;0.39%;4;0.78%;358;69.38%;74;14.34%;51;9.88%;27;5.23%;516
SUL;41;PR;410030;AGUDOS DO SUL;3;2.05%;3;2.05%;102;69.86%;25;17.12%;7;4.79%;6;4.11%;146
SUL;41;PR;410040;ALMIRANTE TAMANDARE;9;1.75%;9;1.75%;368;71.6%;78;15.18%;24;4.67%;26;5.06%;514
SUL;41;PR;410045;ALTAMIRA DO PARANA;1;1.47%;1;1.47%;43;63.24%;10;14.71%;7;10.29%;6;8.82%;68
SUL;41;PR;412862;ALTO PARAISO;1;1.14%;4;4.55%;61;69.32%;15;17.05%;3;3.41%;4;4.55%;88
SUL;41;PR;410060;ALTO PARANA;8;1.81%;5;1.13%;298;67.57%;73;16.55%;31;7.03%;26;5.9%;441
SUL;41;PR;410070;ALTO PIQUIRI;4;2.47%;4;2.47%;103;63.58%;27;16.67%;13;8.02%;11;6.79%;162
SUL;41;PR;410050;ALTONIA;3;2.34%;4;3.13%;79;61.72%;28;21.88%;9;7.03%;5;3.91%;128
SUL;41;PR;410080;ALVORADA DO SUL;0;-;4;2.84%;76;53.9%;29;20.57%;25;17.73%;7;4.96%;141
SUL;41;PR;410090;AMAPORA;2;0.73%;3;1.09%;173;62.91%;52;18.91%;30;10.91%;15;5.45%;275
SUL;41;PR;410100;AMPERE;1;0.29%;6;1.73%;269;77.75%;42;12.14%;23;6.65%;5;1.45%;346
SUL;41;PR;410105;ANAHY;2;1.4%;6;4.2%;91;63.64%;24;16.78%;16;11.19%;4;2.8%;143
SUL;41;PR;410110;ANDIRA;8;2.92%;9;3.28%;183;66.79%;36;13.14%;29;10.58%;9;3.28%;274
SUL;41;PR;410115;ANGULO;0;-;1;3.23%;24;77.42%;5;16.13%;0;-;1;3.23%;31
SUL;41;PR;410120;ANTONINA;7;1.41%;11;2.22%;338;68.15%;87;17.54%;30;6.05%;23;4.64%;496
SUL;41;PR;410130;ANTONIO OLINTO;2;1.32%;2;1.32%;103;67.76%;31;20.39%;12;7.89%;2;1.32%;152
SUL;41;PR;410140;APUCARANA;32;2.58%;46;3.7%;783;63.04%;183;14.73%;116;9.34%;82;6.6%;1.242
SUL;41;PR;410150;ARAPONGAS;21;2.21%;23;2.42%;427;44.85%;209;21.95%;150;15.76%;122;12.82%;952
SUL;41;PR;410160;ARAPOTI;6;1.25%;17;3.54%;352;73.33%;59;12.29%;32;6.67%;14;2.92%;480
SUL;41;PR;410165;ARAPUA;1;2%;0;-;32;64%;9;18%;4;8%;4;8%;50
SUL;41;PR;410170;ARARUNA;2;1%;4;1.99%;124;61.69%;20;9.95%;25;12.44%;26;12.94%;201
SUL;41;PR;410180;ARAUCARIA;40;1.2%;42;1.26%;2.000;60.17%;703;21.15%;344;10.35%;195;5.87%;3.324
SUL;41;PR;410185;ARIRANHA DO IVAI;3;7.14%;0;-;31;73.81%;5;11.9%;0;-;3;7.14%;42
SUL;41;PR;410190;ASSAI;2;0.45%;12;2.71%;292;66.06%;68;15.38%;40;9.05%;28;6.33%;442
SUL;41;PR;410200;ASSIS CHATEAUBRIAND;25;3.42%;19;2.6%;457;62.43%;126;17.21%;69;9.43%;36;4.92%;732
SUL;41;PR;410210;ASTORGA;4;0.82%;6;1.24%;288;59.38%;99;20.41%;52;10.72%;36;7.42%;485
SUL;41;PR;410220;ATALAIA;1;0.8%;1;0.8%;76;60.8%;29;23.2%;9;7.2%;9;7.2%;125
SUL;41;PR;410230;BALSA NOVA;4;0.95%;4;0.95%;281;66.75%;71;16.86%;25;5.94%;36;8.55%;421
SUL;41;PR;410240;BANDEIRANTES;13;5.2%;6;2.4%;137;54.8%;32;12.8%;28;11.2%;34;13.6%;250
SUL;41;PR;410250;BARBOSA FERRAZ;2;0.78%;5;1.96%;161;63.14%;34;13.33%;19;7.45%;34;13.33%;255
SUL;41;PR;410270;BARRA DO JACARE;0;-;1;2.63%;18;47.37%;7;18.42%;10;26.32%;2;5.26%;38
SUL;41;PR;410260;BARRACAO;7;1.37%;13;2.54%;320;62.5%;108;21.09%;39;7.62%;25;4.88%;512
SUL;41;PR;410275;BELA VISTA DA CAROBA;1;0.69%;2;1.38%;92;63.45%;25;17.24%;13;8.97%;12;8.28%;145
SUL;41;PR;410280;BELA VISTA DO PARAISO;6;4.03%;0;-;98;65.77%;18;12.08%;13;8.72%;14;9.4%;149
SUL;41;PR;410290;BITURUNA;6;1.14%;8;1.52%;339;64.45%;104;19.77%;46;8.75%;23;4.37%;526
SUL;41;PR;410300;BOA ESPERANCA;0;-;2;6.06%;25;75.76%;2;6.06%;2;6.06%;2;6.06%;33
SUL;41;PR;410302;BOA ESPERANCA DO IGUACU;1;1.32%;1;1.32%;48;63.16%;13;17.11%;7;9.21%;6;7.89%;76
SUL;41;PR;410304;BOA VENTURA DE SAO ROQUE;0;-;3;1.96%;102;66.67%;29;18.95%;13;8.5%;6;3.92%;153
SUL;41;PR;410305;BOA VISTA DA APARECIDA;3;0.61%;1;0.2%;339;68.9%;83;16.87%;46;9.35%;20;4.07%;492
SUL;41;PR;410310;BOCAIUVA DO SUL;3;0.61%;3;0.61%;349;70.93%;77;15.65%;41;8.33%;19;3.86%;492
SUL;41;PR;410315;BOM JESUS DO SUL;2;3.03%;2;3.03%;35;53.03%;15;22.73%;8;12.12%;4;6.06%;66
SUL;41;PR;410320;BOM SUCESSO;3;1.03%;3;1.03%;182;62.54%;51;17.53%;27;9.28%;25;8.59%;291
SUL;41;PR;410322;BOM SUCESSO DO SUL;1;2.33%;1;2.33%;23;53.49%;11;25.58%;7;16.28%;0;-;43
SUL;41;PR;410330;BORRAZOPOLIS;4;2.25%;2;1.12%;102;57.3%;21;11.8%;25;14.04%;24;13.48%;178
SUL;41;PR;410335;BRAGANEY;3;2.94%;5;4.9%;68;66.67%;14;13.73%;10;9.8%;2;1.96%;102
SUL;41;PR;410337;BRASILANDIA DO SUL;1;2.08%;3;6.25%;32;66.67%;4;8.33%;6;12.5%;2;4.17%;48
SUL;41;PR;410340;CAFEARA;0;-;2;2.22%;43;47.78%;19;21.11%;12;13.33%;14;15.56%;90
SUL;41;PR;410345;CAFELANDIA;4;0.64%;10;1.6%;389;62.14%;122;19.49%;72;11.5%;29;4.63%;626
SUL;41;PR;410347;CAFEZAL DO SUL;0;-;0;-;27;52.94%;8;15.69%;6;11.76%;10;19.61%;51
SUL;41;PR;410350;CALIFORNIA;4;1.63%;7;2.85%;172;69.92%;34;13.82%;18;7.32%;11;4.47%;246
SUL;41;PR;410360;CAMBARA;26;3.9%;10;1.5%;388;58.26%;115;17.27%;74;11.11%;53;7.96%;666
SUL;41;PR;410370;CAMBE;14;1.76%;15;1.89%;552;69.43%;124;15.6%;54;6.79%;36;4.53%;795
SUL;41;PR;410380;CAMBIRA;2;1.35%;2;1.35%;105;70.95%;23;15.54%;11;7.43%;5;3.38%;148
SUL;41;PR;410390;CAMPINA DA LAGOA;10;2.82%;9;2.54%;211;59.6%;56;15.82%;39;11.02%;29;8.19%;354
SUL;41;PR;410395;CAMPINA DO SIMAO;2;3.28%;4;6.56%;41;67.21%;11;18.03%;2;3.28%;1;1.64%;61
SUL;41;PR;410400;CAMPINA GRANDE DO SUL;20;3.49%;14;2.44%;399;69.63%;89;15.53%;35;6.11%;16;2.79%;573
SUL;41;PR;410405;CAMPO BONITO;0;-;0;-;66;88%;6;8%;2;2.67%;1;1.33%;75
SUL;41;PR;410410;CAMPO DO TENENTE;3;0.56%;6;1.13%;372;69.79%;84;15.76%;43;8.07%;25;4.69%;533
SUL;41;PR;410420;CAMPO LARGO;34;4.09%;11;1.32%;522;62.74%;155;18.63%;66;7.93%;44;5.29%;832
SUL;41;PR;410425;CAMPO MAGRO;19;4.01%;5;1.05%;303;63.92%;83;17.51%;41;8.65%;23;4.85%;474
SUL;41;PR;410430;CAMPO MOURAO;15;0.89%;26;1.55%;1.166;69.36%;261;15.53%;116;6.9%;97;5.77%;1.681
SUL;41;PR;410440;CANDIDO DE ABREU;5;1.28%;10;2.56%;249;63.68%;74;18.93%;37;9.46%;16;4.09%;391
SUL;41;PR;410442;CANDOI;8;2.05%;13;3.32%;254;64.96%;67;17.14%;32;8.18%;17;4.35%;391
SUL;41;PR;410445;CANTAGALO;12;2.73%;18;4.1%;250;56.95%;100;22.78%;40;9.11%;19;4.33%;439
SUL;41;PR;410450;CAPANEMA;2;1.29%;5;3.23%;111;71.61%;26;16.77%;7;4.52%;4;2.58%;155
SUL;41;PR;410460;CAPITAO LEONIDAS MARQUES;4;1.42%;5;1.77%;150;53.19%;76;26.95%;34;12.06%;13;4.61%;282
SUL;41;PR;410465;CARAMBEI;1;0.38%;2;0.76%;202;76.52%;38;14.39%;11;4.17%;10;3.79%;264
SUL;41;PR;410470;CARLOPOLIS;2;1.59%;6;4.76%;84;66.67%;18;14.29%;10;7.94%;6;4.76%;126
SUL;41;PR;410480;CASCAVEL;52;2.09%;50;2.01%;1.638;65.84%;429;17.24%;220;8.84%;99;3.98%;2.488
SUL;41;PR;410490;CASTRO;22;2.77%;11;1.39%;493;62.17%;134;16.9%;78;9.84%;55;6.94%;793
SUL;41;PR;410500;CATANDUVAS;0;-;0;-;3;30%;4;40%;3;30%;0;-;10
SUL;41;PR;410510;CENTENARIO DO SUL;2;1.32%;5;3.29%;105;69.08%;24;15.79%;10;6.58%;6;3.95%;152
SUL;41;PR;410520;CERRO AZUL;11;1.33%;23;2.79%;519;62.99%;163;19.78%;75;9.1%;33;4%;824
SUL;41;PR;410530;CEU AZUL;1;1.04%;4;4.17%;65;67.71%;12;12.5%;6;6.25%;8;8.33%;96
SUL;41;PR;410540;CHOPINZINHO;4;0.53%;11;1.47%;513;68.4%;130;17.33%;61;8.13%;31;4.13%;750
SUL;41;PR;410550;CIANORTE;8;0.76%;16;1.53%;674;64.44%;196;18.74%;95;9.08%;57;5.45%;1.046
SUL;41;PR;410560;CIDADE GAUCHA;2;1.54%;7;5.38%;65;50%;32;24.62%;14;10.77%;10;7.69%;130
SUL;41;PR;410570;CLEVELANDIA;12;2.77%;13;3%;270;62.36%;68;15.7%;39;9.01%;31;7.16%;433
SUL;41;PR;410580;COLOMBO;17;1.27%;20;1.5%;914;68.41%;232;17.37%;88;6.59%;65;4.87%;1.336
SUL;41;PR;410590;COLORADO;3;2.8%;4;3.74%;56;52.34%;19;17.76%;9;8.41%;16;14.95%;107
SUL;41;PR;410600;CONGONHINHAS;1;0.52%;6;3.14%;138;72.25%;28;14.66%;15;7.85%;3;1.57%;191
SUL;41;PR;410610;CONSELHEIRO MAIRINCK;0;-;1;1.47%;41;60.29%;17;25%;3;4.41%;6;8.82%;68
SUL;41;PR;410620;CONTENDA;6;0.39%;14;0.92%;994;65.27%;309;20.29%;145;9.52%;55;3.61%;1.523
SUL;41;PR;410630;CORBELIA;4;1.28%;5;1.6%;212;67.73%;44;14.06%;30;9.58%;18;5.75%;313
SUL;41;PR;410640;CORNELIO PROCOPIO;4;1.92%;3;1.44%;120;57.69%;37;17.79%;31;14.9%;13;6.25%;208
SUL;41;PR;410645;CORONEL DOMINGOS SOARES;5;2.34%;3;1.4%;108;50.47%;26;12.15%;28;13.08%;44;20.56%;214
SUL;41;PR;410650;CORONEL VIVIDA;4;0.69%;9;1.56%;384;66.44%;89;15.4%;62;10.73%;30;5.19%;578
SUL;41;PR;410655;CORUMBATAI DO SUL;2;2.9%;0;-;38;55.07%;12;17.39%;12;17.39%;5;7.25%;69
SUL;41;PR;410680;CRUZ MACHADO;1;0.42%;5;2.08%;151;62.92%;56;23.33%;13;5.42%;14;5.83%;240
SUL;41;PR;410657;CRUZEIRO DO IGUACU;0;-;0;-;31;79.49%;3;7.69%;3;7.69%;2;5.13%;39
SUL;41;PR;410660;CRUZEIRO DO OESTE;10;1.51%;5;0.75%;427;64.31%;134;20.18%;54;8.13%;34;5.12%;664
SUL;41;PR;410670;CRUZEIRO DO SUL;2;2.56%;2;2.56%;53;67.95%;10;12.82%;7;8.97%;4;5.13%;78
SUL;41;PR;410685;CRUZMALTINA;5;5.05%;1;1.01%;52;52.53%;17;17.17%;12;12.12%;12;12.12%;99
SUL;41;PR;410690;CURITIBA;427;3.04%;235;1.67%;7.493;53.3%;2.588;18.41%;1.758;12.51%;1.557;11.08%;14.058
SUL;41;PR;410700;CURIUVA;5;1.62%;10;3.24%;184;59.55%;59;19.09%;34;11%;17;5.5%;309
SUL;41;PR;410715;DIAMANTE D'OESTE;1;0.58%;2;1.17%;128;74.85%;21;12.28%;15;8.77%;4;2.34%;171
SUL;41;PR;410710;DIAMANTE DO NORTE;3;2.42%;0;-;76;61.29%;24;19.35%;14;11.29%;7;5.65%;124
SUL;41;PR;410712;DIAMANTE DO SUL;0;-;1;1.64%;42;68.85%;15;24.59%;2;3.28%;1;1.64%;61
SUL;41;PR;410720;DOIS VIZINHOS;5;0.64%;10;1.27%;523;66.54%;147;18.7%;79;10.05%;22;2.8%;786
SUL;41;PR;410725;DOURADINA;0;-;1;2.04%;28;57.14%;8;16.33%;7;14.29%;5;10.2%;49
SUL;41;PR;410730;DOUTOR CAMARGO;3;5%;0;-;32;53.33%;12;20%;7;11.67%;6;10%;60
SUL;41;PR;412863;DOUTOR ULYSSES;4;0.94%;5;1.17%;286;66.98%;80;18.74%;37;8.67%;15;3.51%;427
SUL;41;PR;410740;ENEAS MARQUES;1;1.09%;2;2.17%;71;77.17%;12;13.04%;1;1.09%;5;5.43%;92
SUL;41;PR;410750;ENGENHEIRO BELTRAO;2;2.67%;1;1.33%;49;65.33%;14;18.67%;7;9.33%;2;2.67%;75
SUL;41;PR;410753;ENTRE RIOS DO OESTE;1;3.45%;0;-;22;75.86%;5;17.24%;0;-;1;3.45%;29
SUL;41;PR;410752;ESPERANCA NOVA;0;-;1;2.86%;21;60%;5;14.29%;4;11.43%;4;11.43%;35
SUL;41;PR;410754;ESPIGAO ALTO DO IGUACU;2;0.58%;1;0.29%;258;75.44%;52;15.2%;15;4.39%;14;4.09%;342
SUL;41;PR;410755;FAROL;0;-;0;-;46;66.67%;11;15.94%;7;10.14%;5;7.25%;69
SUL;41;PR;410760;FAXINAL;8;2.87%;8;2.87%;143;51.25%;57;20.43%;38;13.62%;25;8.96%;279
SUL;41;PR;410765;FAZENDA RIO GRANDE;21;2.14%;15;1.53%;618;62.93%;185;18.84%;89;9.06%;54;5.5%;982
SUL;41;PR;410770;FENIX;1;1.19%;3;3.57%;64;76.19%;10;11.9%;5;5.95%;1;1.19%;84
SUL;41;PR;410773;FERNANDES PINHEIRO;6;0.96%;4;0.64%;419;67.36%;125;20.1%;43;6.91%;25;4.02%;622
SUL;41;PR;410775;FIGUEIRA;5;2.07%;7;2.89%;153;63.22%;45;18.6%;19;7.85%;13;5.37%;242
SUL;41;PR;410785;FLOR DA SERRA DO SUL;0;-;2;1.83%;48;44.04%;27;24.77%;21;19.27%;11;10.09%;109
SUL;41;PR;410780;FLORAI;0;-;0;-;19;67.86%;8;28.57%;1;3.57%;0;-;28
SUL;41;PR;410790;FLORESTA;0;-;1;2.22%;21;46.67%;13;28.89%;8;17.78%;2;4.44%;45
SUL;41;PR;410800;FLORESTOPOLIS;1;1.96%;3;5.88%;31;60.78%;5;9.8%;6;11.76%;5;9.8%;51
SUL;41;PR;410810;FLORIDA;0;-;2;2.53%;51;64.56%;14;17.72%;10;12.66%;2;2.53%;79
SUL;41;PR;410820;FORMOSA DO OESTE;1;1.85%;1;1.85%;31;57.41%;12;22.22%;7;12.96%;2;3.7%;54
SUL;41;PR;410830;FOZ DO IGUACU;52;2.14%;64;2.64%;1.620;66.8%;384;15.84%;189;7.79%;116;4.78%;2.425
SUL;41;PR;410845;FOZ DO JORDAO;2;0.7%;7;2.46%;203;71.48%;44;15.49%;18;6.34%;10;3.52%;284
SUL;41;PR;410832;FRANCISCO ALVES;0;-;12;3.38%;214;60.28%;73;20.56%;37;10.42%;19;5.35%;355
SUL;41;PR;410840;FRANCISCO BELTRAO;19;1.2%;30;1.89%;1.060;66.75%;242;15.24%;147;9.26%;90;5.67%;1.588
SUL;41;PR;410850;GENERAL CARNEIRO;0;-;6;1.25%;316;65.97%;93;19.42%;32;6.68%;32;6.68%;479
SUL;41;PR;410855;GODOY MOREIRA;3;2.11%;4;2.82%;83;58.45%;31;21.83%;10;7.04%;11;7.75%;142
SUL;41;PR;410860;GOIOERE;15;1.85%;25;3.08%;555;68.43%;112;13.81%;65;8.01%;39;4.81%;811
SUL;41;PR;410865;GOIOXIM;6;2.33%;8;3.1%;167;64.73%;34;13.18%;27;10.47%;16;6.2%;258
SUL;41;PR;410870;GRANDES RIOS;5;4.72%;2;1.89%;61;57.55%;15;14.15%;15;14.15%;8;7.55%;106
SUL;41;PR;410880;GUAIRA;19;1.41%;20;1.48%;616;45.63%;225;16.67%;262;19.41%;208;15.41%;1.350
SUL;41;PR;410890;GUAIRACA;3;1.69%;4;2.25%;97;54.49%;33;18.54%;18;10.11%;23;12.92%;178
