Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUL;43;RS;431670;SANTA BARBARA DO SUL;0;-;0;-;1;25%;1;25%;2;50%;0;-;4
SUL;43;RS;431673;SANTA CECILIA DO SUL;0;-;0;-;5;71.43%;1;14.29%;1;14.29%;0;-;7
SUL;43;RS;431675;SANTA CLARA DO SUL;1;1.82%;0;-;29;52.73%;10;18.18%;11;20%;4;7.27%;55
SUL;43;RS;431680;SANTA CRUZ DO SUL;11;2.14%;13;2.52%;265;51.46%;98;19.03%;64;12.43%;64;12.43%;515
SUL;43;RS;431697;SANTA MARGARIDA DO SUL;0;-;0;-;4;44.44%;2;22.22%;1;11.11%;2;22.22%;9
SUL;43;RS;431690;SANTA MARIA;0;-;5;1.13%;234;52.94%;98;22.17%;61;13.8%;44;9.95%;442
SUL;43;RS;431695;SANTA MARIA DO HERVAL;0;-;1;2.78%;20;55.56%;8;22.22%;5;13.89%;2;5.56%;36
SUL;43;RS;431720;SANTA ROSA;0;-;1;0.56%;79;43.89%;34;18.89%;31;17.22%;35;19.44%;180
SUL;43;RS;431725;SANTA TEREZA;0;-;0;-;0;-;1;33.33%;0;-;2;66.67%;3
SUL;43;RS;431730;SANTA VITORIA DO PALMAR;3;3.57%;1;1.19%;30;35.71%;21;25%;17;20.24%;12;14.29%;84
SUL;43;RS;431700;SANTANA DA BOA VISTA;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;43;RS;431740;SANTIAGO;3;3.7%;0;-;36;44.44%;15;18.52%;18;22.22%;9;11.11%;81
SUL;43;RS;431750;SANTO ANGELO;8;2.19%;13;3.56%;229;62.74%;55;15.07%;30;8.22%;30;8.22%;365
SUL;43;RS;431760;SANTO ANTONIO DA PATRULHA;2;0.5%;6;1.51%;212;53.27%;80;20.1%;51;12.81%;47;11.81%;398
SUL;43;RS;431770;SANTO ANTONIO DAS MISSOES;2;0.88%;0;-;92;40.71%;49;21.68%;45;19.91%;38;16.81%;226
SUL;43;RS;431755;SANTO ANTONIO DO PALMA;0;-;0;-;0;-;1;33.33%;1;33.33%;1;33.33%;3
SUL;43;RS;431775;SANTO ANTONIO DO PLANALTO;0;-;0;-;1;20%;2;40%;0;-;2;40%;5
SUL;43;RS;431780;SANTO AUGUSTO;3;3.95%;2;2.63%;36;47.37%;16;21.05%;17;22.37%;2;2.63%;76
SUL;43;RS;431790;SANTO CRISTO;1;0.41%;3;1.23%;150;61.48%;47;19.26%;30;12.3%;13;5.33%;244
SUL;43;RS;431795;SANTO EXPEDITO DO SUL;0;-;2;5.41%;21;56.76%;5;13.51%;4;10.81%;5;13.51%;37
SUL;43;RS;431800;SAO BORJA;1;1.41%;3;4.23%;37;52.11%;11;15.49%;8;11.27%;11;15.49%;71
SUL;43;RS;431805;SAO DOMINGOS DO SUL;0;-;1;6.25%;12;75%;2;12.5%;1;6.25%;0;-;16
SUL;43;RS;431810;SAO FRANCISCO DE ASSIS;3;2.83%;0;-;60;56.6%;20;18.87%;9;8.49%;14;13.21%;106
SUL;43;RS;431820;SAO FRANCISCO DE PAULA;0;-;1;5.56%;12;66.67%;5;27.78%;0;-;0;-;18
SUL;43;RS;431830;SAO GABRIEL;9;1.25%;13;1.81%;329;45.82%;143;19.92%;130;18.11%;94;13.09%;718
SUL;43;RS;431840;SAO JERONIMO;1;0.44%;3;1.32%;127;55.7%;47;20.61%;34;14.91%;16;7.02%;228
SUL;43;RS;431842;SAO JOAO DA URTIGA;1;1.89%;0;-;23;43.4%;14;26.42%;7;13.21%;8;15.09%;53
SUL;43;RS;431843;SAO JOAO DO POLESINE;0;-;0;-;9;64.29%;3;21.43%;2;14.29%;0;-;14
SUL;43;RS;431844;SAO JORGE;0;-;2;22.22%;4;44.44%;0;-;1;11.11%;2;22.22%;9
SUL;43;RS;431845;SAO JOSE DAS MISSOES;0;-;0;-;13;72.22%;3;16.67%;2;11.11%;0;-;18
SUL;43;RS;431846;SAO JOSE DO HERVAL;1;2.7%;0;-;23;62.16%;7;18.92%;4;10.81%;2;5.41%;37
SUL;43;RS;431848;SAO JOSE DO HORTENCIO;0;-;6;2.82%;126;59.15%;47;22.07%;20;9.39%;14;6.57%;213
SUL;43;RS;431849;SAO JOSE DO INHACORA;0;-;0;-;3;42.86%;1;14.29%;1;14.29%;2;28.57%;7
SUL;43;RS;431850;SAO JOSE DO NORTE;0;-;0;-;12;33.33%;8;22.22%;7;19.44%;9;25%;36
SUL;43;RS;431860;SAO JOSE DO OURO;0;-;2;9.09%;12;54.55%;3;13.64%;2;9.09%;3;13.64%;22
SUL;43;RS;431861;SAO JOSE DO SUL;0;-;0;-;33;58.93%;13;23.21%;8;14.29%;2;3.57%;56
SUL;43;RS;431862;SAO JOSE DOS AUSENTES;0;-;0;-;17;58.62%;5;17.24%;7;24.14%;0;-;29
SUL;43;RS;431870;SAO LEOPOLDO;10;0.93%;19;1.78%;611;57.1%;206;19.25%;129;12.06%;95;8.88%;1.070
SUL;43;RS;431880;SAO LOURENCO DO SUL;5;0.77%;5;0.77%;369;56.68%;126;19.35%;84;12.9%;62;9.52%;651
SUL;43;RS;431890;SAO LUIZ GONZAGA;9;2.79%;7;2.17%;154;47.68%;68;21.05%;45;13.93%;40;12.38%;323
SUL;43;RS;431900;SAO MARCOS;0;-;0;-;3;21.43%;2;14.29%;3;21.43%;6;42.86%;14
SUL;43;RS;431910;SAO MARTINHO;0;-;1;6.25%;4;25%;4;25%;7;43.75%;0;-;16
SUL;43;RS;431912;SAO MARTINHO DA SERRA;0;-;1;8.33%;3;25%;4;33.33%;2;16.67%;2;16.67%;12
SUL;43;RS;431915;SAO MIGUEL DAS MISSOES;2;1.23%;3;1.84%;87;53.37%;34;20.86%;18;11.04%;19;11.66%;163
SUL;43;RS;431920;SAO NICOLAU;1;7.69%;0;-;8;61.54%;3;23.08%;1;7.69%;0;-;13
SUL;43;RS;431930;SAO PAULO DAS MISSOES;1;2.44%;1;2.44%;17;41.46%;8;19.51%;6;14.63%;8;19.51%;41
SUL;43;RS;431935;SAO PEDRO DA SERRA;0;-;1;7.14%;7;50%;2;14.29%;2;14.29%;2;14.29%;14
SUL;43;RS;431936;SAO PEDRO DAS MISSOES;0;-;1;2.5%;25;62.5%;8;20%;4;10%;2;5%;40
SUL;43;RS;431937;SAO PEDRO DO BUTIA;0;-;0;-;9;60%;2;13.33%;3;20%;1;6.67%;15
SUL;43;RS;431940;SAO PEDRO DO SUL;1;0.29%;2;0.58%;268;77.46%;40;11.56%;24;6.94%;11;3.18%;346
SUL;43;RS;431950;SAO SEBASTIAO DO CAI;0;-;7;2.25%;152;48.87%;62;19.94%;30;9.65%;60;19.29%;311
SUL;43;RS;431960;SAO SEPE;4;0.86%;8;1.72%;246;52.9%;85;18.28%;63;13.55%;59;12.69%;465
SUL;43;RS;431970;SAO VALENTIM;0;-;2;4%;28;56%;10;20%;7;14%;3;6%;50
SUL;43;RS;431971;SAO VALENTIM DO SUL;0;-;0;-;1;33.33%;0;-;1;33.33%;1;33.33%;3
SUL;43;RS;431973;SAO VALERIO DO SUL;0;-;0;-;5;50%;0;-;3;30%;2;20%;10
SUL;43;RS;431975;SAO VENDELINO;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;43;RS;431980;SAO VICENTE DO SUL;0;-;1;1.16%;44;51.16%;15;17.44%;12;13.95%;14;16.28%;86
SUL;43;RS;431990;SAPIRANGA;5;0.72%;12;1.72%;366;52.59%;143;20.55%;108;15.52%;62;8.91%;696
SUL;43;RS;432000;SAPUCAIA DO SUL;0;-;6;2.2%;164;60.07%;50;18.32%;31;11.36%;22;8.06%;273
SUL;43;RS;432010;SARANDI;0;-;0;-;2;18.18%;1;9.09%;4;36.36%;4;36.36%;11
SUL;43;RS;432020;SEBERI;1;0.79%;4;3.15%;67;52.76%;25;19.69%;19;14.96%;11;8.66%;127
SUL;43;RS;432023;SEDE NOVA;0;-;0;-;27;61.36%;4;9.09%;11;25%;2;4.55%;44
SUL;43;RS;432026;SEGREDO;0;-;4;3.57%;67;59.82%;24;21.43%;14;12.5%;3;2.68%;112
SUL;43;RS;432030;SELBACH;0;-;2;2.02%;50;50.51%;19;19.19%;19;19.19%;9;9.09%;99
SUL;43;RS;432032;SENADOR SALGADO FILHO;0;-;0;-;2;100%;0;-;0;-;0;-;2
SUL;43;RS;432035;SENTINELA DO SUL;0;-;0;-;56;42.11%;38;28.57%;20;15.04%;19;14.29%;133
SUL;43;RS;432040;SERAFINA CORREA;0;-;2;1.72%;68;58.62%;16;13.79%;17;14.66%;13;11.21%;116
SUL;43;RS;432045;SERIO;0;-;1;5.26%;13;68.42%;4;21.05%;1;5.26%;0;-;19
SUL;43;RS;432050;SERTAO;0;-;0;-;0;-;2;66.67%;1;33.33%;0;-;3
SUL;43;RS;432055;SERTAO SANTANA;0;-;0;-;1;50%;0;-;1;50%;0;-;2
SUL;43;RS;432057;SETE DE SETEMBRO;0;-;0;-;3;30%;1;10%;3;30%;3;30%;10
SUL;43;RS;432060;SEVERIANO DE ALMEIDA;0;-;0;-;1;50%;1;50%;0;-;0;-;2
SUL;43;RS;432065;SILVEIRA MARTINS;0;-;0;-;5;29.41%;5;29.41%;2;11.76%;5;29.41%;17
SUL;43;RS;432067;SINIMBU;1;2.22%;0;-;30;66.67%;4;8.89%;7;15.56%;3;6.67%;45
SUL;43;RS;432070;SOBRADINHO;0;-;0;-;3;33.33%;1;11.11%;2;22.22%;3;33.33%;9
SUL;43;RS;432080;SOLEDADE;4;0.82%;6;1.24%;280;57.73%;96;19.79%;54;11.13%;45;9.28%;485
SUL;43;RS;432085;TABAI;0;-;0;-;25;62.5%;9;22.5%;3;7.5%;3;7.5%;40
SUL;43;RS;432090;TAPEJARA;2;0.96%;0;-;126;60.58%;32;15.38%;26;12.5%;22;10.58%;208
SUL;43;RS;432100;TAPERA;2;1.26%;3;1.89%;77;48.43%;32;20.13%;28;17.61%;17;10.69%;159
SUL;43;RS;432110;TAPES;2;1.24%;5;3.11%;87;54.04%;36;22.36%;20;12.42%;11;6.83%;161
SUL;43;RS;432120;TAQUARA;2;0.75%;3;1.12%;163;61.05%;53;19.85%;31;11.61%;15;5.62%;267
SUL;43;RS;432130;TAQUARI;6;3.16%;0;-;88;46.32%;37;19.47%;29;15.26%;30;15.79%;190
SUL;43;RS;432132;TAQUARUCU DO SUL;0;-;0;-;5;55.56%;3;33.33%;1;11.11%;0;-;9
SUL;43;RS;432135;TAVARES;1;1.82%;3;5.45%;27;49.09%;7;12.73%;9;16.36%;8;14.55%;55
SUL;43;RS;432140;TENENTE PORTELA;0;-;0;-;32;74.42%;6;13.95%;2;4.65%;3;6.98%;43
SUL;43;RS;432143;TERRA DE AREIA;0;-;2;1.61%;62;50%;33;26.61%;10;8.06%;17;13.71%;124
SUL;43;RS;432145;TEUTONIA;0;-;9;1.87%;259;53.85%;111;23.08%;68;14.14%;34;7.07%;481
SUL;43;RS;432146;TIO HUGO;0;-;0;-;1;25%;1;25%;1;25%;1;25%;4
SUL;43;RS;432147;TIRADENTES DO SUL;1;14.29%;0;-;3;42.86%;1;14.29%;2;28.57%;0;-;7
SUL;43;RS;432149;TOROPI;0;-;0;-;10;52.63%;2;10.53%;7;36.84%;0;-;19
SUL;43;RS;432150;TORRES;5;1.78%;5;1.78%;159;56.58%;50;17.79%;42;14.95%;20;7.12%;281
SUL;43;RS;432160;TRAMANDAI;5;1.81%;7;2.53%;179;64.62%;45;16.25%;23;8.3%;18;6.5%;277
SUL;43;RS;432162;TRAVESSEIRO;1;6.25%;0;-;0;-;0;-;10;62.5%;5;31.25%;16
SUL;43;RS;432163;TRES ARROIOS;0;-;0;-;1;100%;0;-;0;-;0;-;1
SUL;43;RS;432166;TRES CACHOEIRAS;0;-;0;-;46;50.55%;15;16.48%;16;17.58%;14;15.38%;91
SUL;43;RS;432170;TRES COROAS;0;-;0;-;6;42.86%;6;42.86%;1;7.14%;1;7.14%;14
SUL;43;RS;432180;TRES DE MAIO;0;-;0;-;3;60%;1;20%;1;20%;0;-;5
SUL;43;RS;432183;TRES FORQUILHAS;0;-;0;-;3;75%;1;25%;0;-;0;-;4
SUL;43;RS;432185;TRES PALMEIRAS;1;1.41%;2;2.82%;34;47.89%;13;18.31%;18;25.35%;3;4.23%;71
SUL;43;RS;432190;TRES PASSOS;0;-;0;-;0;-;1;25%;1;25%;2;50%;4
SUL;43;RS;432195;TRINDADE DO SUL;0;-;0;-;2;40%;2;40%;0;-;1;20%;5
SUL;43;RS;432200;TRIUNFO;5;1.47%;9;2.65%;194;57.06%;69;20.29%;31;9.12%;32;9.41%;340
SUL;43;RS;432210;TUCUNDUVA;0;-;0;-;10;58.82%;2;11.76%;3;17.65%;2;11.76%;17
SUL;43;RS;432215;TUNAS;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;43;RS;432218;TUPANCI DO SUL;0;-;0;-;14;66.67%;2;9.52%;3;14.29%;2;9.52%;21
SUL;43;RS;432220;TUPANCIRETA;2;0.83%;4;1.67%;141;58.75%;50;20.83%;27;11.25%;16;6.67%;240
SUL;43;RS;432225;TUPANDI;0;-;0;-;4;44.44%;1;11.11%;3;33.33%;1;11.11%;9
SUL;43;RS;432230;TUPARENDI;0;-;0;-;5;45.45%;1;9.09%;3;27.27%;2;18.18%;11
SUL;43;RS;432232;TURUCU;0;-;0;-;35;67.31%;7;13.46%;3;5.77%;7;13.46%;52
SUL;43;RS;432234;UBIRETAMA;0;-;0;-;5;50%;3;30%;1;10%;1;10%;10
SUL;43;RS;432235;UNIAO DA SERRA;0;-;0;-;1;25%;1;25%;1;25%;1;25%;4
SUL;43;RS;432237;UNISTALDA;3;4%;0;-;51;68%;9;12%;8;10.67%;4;5.33%;75
SUL;43;RS;432240;URUGUAIANA;4;0.67%;9;1.5%;372;61.9%;104;17.3%;70;11.65%;42;6.99%;601
SUL;43;RS;432250;VACARIA;10;0.7%;24;1.68%;833;58.21%;288;20.13%;156;10.9%;120;8.39%;1.431
SUL;43;RS;432253;VALE DO SOL;0;-;0;-;1;20%;0;-;1;20%;3;60%;5
SUL;43;RS;432254;VALE REAL;0;-;1;8.33%;6;50%;2;16.67%;1;8.33%;2;16.67%;12
SUL;43;RS;432252;VALE VERDE;0;-;0;-;10;58.82%;3;17.65%;2;11.76%;2;11.76%;17
SUL;43;RS;432255;VANINI;1;12.5%;0;-;5;62.5%;1;12.5%;0;-;1;12.5%;8
SUL;43;RS;432260;VENANCIO AIRES;0;-;3;1.05%;172;60.14%;54;18.88%;24;8.39%;33;11.54%;286
SUL;43;RS;432270;VERA CRUZ;1;0.42%;1;0.42%;130;54.39%;45;18.83%;35;14.64%;27;11.3%;239
SUL;43;RS;432280;VERANOPOLIS;1;0.88%;1;0.88%;56;49.12%;29;25.44%;12;10.53%;15;13.16%;114
SUL;43;RS;432285;VESPASIANO CORREA;0;-;0;-;25;71.43%;1;2.86%;7;20%;2;5.71%;35
SUL;43;RS;432290;VIADUTOS;0;-;0;-;6;35.29%;6;35.29%;2;11.76%;3;17.65%;17
SUL;43;RS;432300;VIAMAO;6;1.22%;11;2.24%;304;61.91%;103;20.98%;32;6.52%;35;7.13%;491
SUL;43;RS;432310;VICENTE DUTRA;0;-;0;-;2;100%;0;-;0;-;0;-;2
SUL;43;RS;432320;VICTOR GRAEFF;0;-;0;-;5;45.45%;3;27.27%;2;18.18%;1;9.09%;11
SUL;43;RS;432330;VILA FLORES;1;1.43%;2;2.86%;52;74.29%;9;12.86%;1;1.43%;5;7.14%;70
SUL;43;RS;432335;VILA LANGARO;0;-;1;14.29%;4;57.14%;1;14.29%;1;14.29%;0;-;7
SUL;43;RS;432340;VILA MARIA;0;-;1;20%;2;40%;2;40%;0;-;0;-;5
SUL;43;RS;432345;VILA NOVA DO SUL;0;-;0;-;0;-;0;-;1;100%;0;-;1
SUL;43;RS;432350;VISTA ALEGRE;1;4.17%;0;-;4;16.67%;7;29.17%;7;29.17%;5;20.83%;24
SUL;43;RS;432360;VISTA ALEGRE DO PRATA;0;-;0;-;6;85.71%;0;-;0;-;1;14.29%;7
SUL;43;RS;432370;VISTA GAUCHA;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;43;RS;432375;VITORIA DAS MISSOES;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;43;RS;432377;WESTFALIA;0;-;0;-;2;50%;1;25%;1;25%;0;-;4
SUL;43;RS;432380;XANGRI-LA;2;1.2%;1;0.6%;98;59.04%;33;19.88%;15;9.04%;17;10.24%;166
TOTAL ESTADO RIO GRANDE DO SUL;;;;;618;0.99%;1.075;1.72%;34.744;55.71%;11.949;19.16%;7.959;12.76%;6.017;9.65%;62.362
SUL;42;SC;420005;ABDON BATISTA;0;-;0;-;67;72.83%;14;15.22%;7;7.61%;4;4.35%;92
SUL;42;SC;420010;ABELARDO LUZ;4;1.23%;6;1.84%;193;59.2%;54;16.56%;33;10.12%;36;11.04%;326
SUL;42;SC;420020;AGROLANDIA;0;-;0;-;21;55.26%;7;18.42%;5;13.16%;5;13.16%;38
SUL;42;SC;420030;AGRONOMICA;0;-;0;-;53;68.83%;13;16.88%;8;10.39%;3;3.9%;77
SUL;42;SC;420040;AGUA DOCE;0;-;0;-;15;57.69%;4;15.38%;3;11.54%;4;15.38%;26
SUL;42;SC;420050;AGUAS DE CHAPECO;0;-;0;-;55;76.39%;9;12.5%;4;5.56%;4;5.56%;72
SUL;42;SC;420055;AGUAS FRIAS;1;2.5%;2;5%;24;60%;7;17.5%;4;10%;2;5%;40
SUL;42;SC;420060;AGUAS MORNAS;0;-;0;-;8;61.54%;4;30.77%;0;-;1;7.69%;13
SUL;42;SC;420070;ALFREDO WAGNER;1;0.66%;1;0.66%;87;57.24%;37;24.34%;19;12.5%;7;4.61%;152
SUL;42;SC;420075;ALTO BELA VISTA;0;-;0;-;1;50%;1;50%;0;-;0;-;2
SUL;42;SC;420080;ANCHIETA;0;-;3;20%;7;46.67%;2;13.33%;0;-;3;20%;15
SUL;42;SC;420090;ANGELINA;0;-;1;2.7%;20;54.05%;11;29.73%;3;8.11%;2;5.41%;37
SUL;42;SC;420100;ANITA GARIBALDI;4;2.38%;7;4.17%;85;50.6%;42;25%;24;14.29%;6;3.57%;168
SUL;42;SC;420110;ANITAPOLIS;0;-;0;-;1;50%;1;50%;0;-;0;-;2
SUL;42;SC;420120;ANTONIO CARLOS;0;-;2;2.44%;48;58.54%;16;19.51%;12;14.63%;4;4.88%;82
SUL;42;SC;420125;APIUNA;5;2.67%;3;1.6%;106;56.68%;33;17.65%;30;16.04%;10;5.35%;187
SUL;42;SC;420127;ARABUTA;0;-;0;-;24;63.16%;8;21.05%;3;7.89%;3;7.89%;38
SUL;42;SC;420130;ARAQUARI;2;2%;1;1%;63;63%;22;22%;8;8%;4;4%;100
SUL;42;SC;420140;ARARANGUA;5;0.78%;13;2.03%;381;59.44%;121;18.88%;84;13.1%;37;5.77%;641
SUL;42;SC;420150;ARMAZEM;1;0.72%;4;2.88%;62;44.6%;28;20.14%;29;20.86%;15;10.79%;139
SUL;42;SC;420160;ARROIO TRINTA;0;-;4;5.88%;47;69.12%;9;13.24%;3;4.41%;5;7.35%;68
SUL;42;SC;420165;ARVOREDO;0;-;2;3.23%;40;64.52%;9;14.52%;2;3.23%;9;14.52%;62
SUL;42;SC;420170;ASCURRA;0;-;3;3.53%;34;40%;29;34.12%;9;10.59%;10;11.76%;85
SUL;42;SC;420180;ATALANTA;0;-;0;-;44;77.19%;5;8.77%;8;14.04%;0;-;57
SUL;42;SC;420190;AURORA;0;-;0;-;1;12.5%;3;37.5%;3;37.5%;1;12.5%;8
SUL;42;SC;420195;BALNEARIO ARROIO DO SILVA;4;3.77%;6;5.66%;54;50.94%;22;20.75%;10;9.43%;10;9.43%;106
SUL;42;SC;420205;BALNEARIO BARRA DO SUL;0;-;1;6.67%;7;46.67%;1;6.67%;3;20%;3;20%;15
SUL;42;SC;420200;BALNEARIO CAMBORIU;13;1.06%;20;1.63%;698;56.89%;262;21.35%;150;12.22%;84;6.85%;1.227
SUL;42;SC;420207;BALNEARIO GAIVOTA;0;-;0;-;11;47.83%;4;17.39%;3;13.04%;5;21.74%;23
SUL;42;SC;421280;BALNEARIO PICARRAS;2;0.37%;13;2.43%;318;59.33%;108;20.15%;48;8.96%;47;8.77%;536
SUL;42;SC;422000;BALNEARIO RINCAO;2;0.59%;9;2.66%;185;54.73%;67;19.82%;47;13.91%;28;8.28%;338
SUL;42;SC;420208;BANDEIRANTE;1;3.7%;1;3.7%;18;66.67%;4;14.81%;2;7.41%;1;3.7%;27
SUL;42;SC;420209;BARRA BONITA;0;-;0;-;6;54.55%;1;9.09%;2;18.18%;2;18.18%;11
SUL;42;SC;420210;BARRA VELHA;9;1.47%;12;1.95%;385;62.7%;123;20.03%;59;9.61%;26;4.23%;614
SUL;42;SC;420213;BELA VISTA DO TOLDO;0;-;1;3.85%;15;57.69%;4;15.38%;4;15.38%;2;7.69%;26
SUL;42;SC;420215;BELMONTE;1;3.45%;0;-;14;48.28%;6;20.69%;5;17.24%;3;10.34%;29
SUL;42;SC;420220;BENEDITO NOVO;1;1.72%;2;3.45%;34;58.62%;8;13.79%;7;12.07%;6;10.34%;58
SUL;42;SC;420230;BIGUACU;13;1.72%;11;1.45%;483;63.72%;142;18.73%;60;7.92%;49;6.46%;758
SUL;42;SC;420240;BLUMENAU;46;1.11%;45;1.09%;2.480;60%;829;20.06%;453;10.96%;280;6.77%;4.133
SUL;42;SC;420243;BOCAINA DO SUL;1;0.97%;0;-;58;56.31%;22;21.36%;17;16.5%;5;4.85%;103
SUL;42;SC;420250;BOM JARDIM DA SERRA;0;-;0;-;6;46.15%;3;23.08%;2;15.38%;2;15.38%;13
SUL;42;SC;420253;BOM JESUS;7;4.79%;5;3.42%;76;52.05%;25;17.12%;16;10.96%;17;11.64%;146
SUL;42;SC;420257;BOM JESUS DO OESTE;0;-;1;2.44%;27;65.85%;6;14.63%;3;7.32%;4;9.76%;41
SUL;42;SC;420260;BOM RETIRO;2;0.82%;2;0.82%;182;74.9%;28;11.52%;22;9.05%;7;2.88%;243
SUL;42;SC;420245;BOMBINHAS;3;0.72%;8;1.91%;234;55.85%;96;22.91%;46;10.98%;32;7.64%;419
SUL;42;SC;420270;BOTUVERA;1;1.41%;3;4.23%;34;47.89%;14;19.72%;12;16.9%;7;9.86%;71
SUL;42;SC;420280;BRACO DO NORTE;7;1.15%;8;1.32%;353;58.15%;131;21.58%;62;10.21%;46;7.58%;607
SUL;42;SC;420285;BRACO DO TROMBUDO;0;-;0;-;59;66.29%;14;15.73%;13;14.61%;3;3.37%;89
SUL;42;SC;420287;BRUNOPOLIS;0;-;2;7.69%;16;61.54%;3;11.54%;2;7.69%;3;11.54%;26
SUL;42;SC;420290;BRUSQUE;12;1.39%;18;2.09%;522;60.49%;153;17.73%;102;11.82%;56;6.49%;863
SUL;42;SC;420300;CACADOR;6;0.91%;12;1.82%;388;58.79%;121;18.33%;89;13.48%;44;6.67%;660
SUL;42;SC;420310;CAIBI;2;0.88%;2;0.88%;109;47.81%;54;23.68%;35;15.35%;26;11.4%;228
SUL;42;SC;420315;CALMON;0;-;3;4%;54;72%;10;13.33%;6;8%;2;2.67%;75
SUL;42;SC;420320;CAMBORIU;6;1.62%;11;2.96%;214;57.68%;59;15.9%;53;14.29%;28;7.55%;371
SUL;42;SC;420330;CAMPO ALEGRE;2;0.72%;6;2.15%;152;54.48%;64;22.94%;33;11.83%;22;7.89%;279
SUL;42;SC;420340;CAMPO BELO DO SUL;0;-;1;1.15%;58;66.67%;20;22.99%;7;8.05%;1;1.15%;87
SUL;42;SC;420350;CAMPO ERE;2;1.37%;5;3.42%;81;55.48%;29;19.86%;15;10.27%;14;9.59%;146
SUL;42;SC;420360;CAMPOS NOVOS;0;-;1;1.19%;48;57.14%;13;15.48%;16;19.05%;6;7.14%;84
SUL;42;SC;420370;CANELINHA;5;2.92%;2;1.17%;92;53.8%;40;23.39%;16;9.36%;16;9.36%;171
SUL;42;SC;420380;CANOINHAS;2;0.53%;12;3.21%;232;62.03%;50;13.37%;47;12.57%;31;8.29%;374
SUL;42;SC;420325;CAPAO ALTO;0;-;0;-;33;62.26%;12;22.64%;6;11.32%;2;3.77%;53
SUL;42;SC;420390;CAPINZAL;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;42;SC;420395;CAPIVARI DE BAIXO;1;50%;0;-;1;50%;0;-;0;-;0;-;2
SUL;42;SC;420400;CATANDUVAS;0;-;0;-;39;58.21%;18;26.87%;6;8.96%;4;5.97%;67
SUL;42;SC;420410;CAXAMBU DO SUL;0;-;2;3.08%;35;53.85%;8;12.31%;8;12.31%;12;18.46%;65
SUL;42;SC;420415;CELSO RAMOS;1;3.33%;0;-;20;66.67%;3;10%;4;13.33%;2;6.67%;30
SUL;42;SC;420417;CERRO NEGRO;0;-;2;3.03%;36;54.55%;12;18.18%;9;13.64%;7;10.61%;66
SUL;42;SC;420419;CHAPADAO DO LAGEADO;0;-;0;-;22;95.65%;1;4.35%;0;-;0;-;23
SUL;42;SC;420420;CHAPECO;19;0.62%;52;1.71%;1.734;56.87%;591;19.38%;407;13.35%;246;8.07%;3.049
SUL;42;SC;420425;COCAL DO SUL;5;1.44%;6;1.72%;169;48.56%;62;17.82%;54;15.52%;52;14.94%;348
SUL;42;SC;420430;CONCORDIA;0;-;6;4.14%;82;56.55%;23;15.86%;18;12.41%;16;11.03%;145
SUL;42;SC;420435;CORDILHEIRA ALTA;0;-;0;-;10;58.82%;1;5.88%;4;23.53%;2;11.76%;17
SUL;42;SC;420440;CORONEL FREITAS;0;-;0;-;20;60.61%;4;12.12%;4;12.12%;5;15.15%;33
SUL;42;SC;420445;CORONEL MARTINS;0;-;0;-;45;52.33%;17;19.77%;16;18.6%;8;9.3%;86
SUL;42;SC;420455;CORREIA PINTO;3;1.5%;5;2.5%;137;68.5%;30;15%;15;7.5%;10;5%;200
SUL;42;SC;420450;CORUPA;0;-;1;0.63%;95;59.75%;36;22.64%;20;12.58%;7;4.4%;159
SUL;42;SC;420460;CRICIUMA;17;0.74%;31;1.35%;1.414;61.53%;420;18.28%;261;11.36%;155;6.74%;2.298
SUL;42;SC;420470;CUNHA PORA;4;3.7%;3;2.78%;52;48.15%;24;22.22%;11;10.19%;14;12.96%;108
SUL;42;SC;420475;CUNHATAI;0;-;0;-;6;46.15%;3;23.08%;2;15.38%;2;15.38%;13
SUL;42;SC;420480;CURITIBANOS;11;2.19%;14;2.78%;280;55.67%;105;20.87%;59;11.73%;34;6.76%;503
SUL;42;SC;420490;DESCANSO;0;-;4;2.38%;102;60.71%;26;15.48%;25;14.88%;11;6.55%;168
SUL;42;SC;420500;DIONISIO CERQUEIRA;4;1.45%;3;1.09%;152;55.27%;47;17.09%;47;17.09%;22;8%;275
SUL;42;SC;420510;DONA EMMA;2;1.4%;2;1.4%;82;57.34%;30;20.98%;15;10.49%;12;8.39%;143
SUL;42;SC;420515;DOUTOR PEDRINHO;0;-;0;-;5;50%;1;10%;3;30%;1;10%;10
SUL;42;SC;420517;ENTRE RIOS;0;-;2;28.57%;4;57.14%;1;14.29%;0;-;0;-;7
SUL;42;SC;420519;ERMO;0;-;0;-;15;57.69%;5;19.23%;3;11.54%;3;11.54%;26
SUL;42;SC;420520;ERVAL VELHO;0;-;2;2.13%;53;56.38%;20;21.28%;9;9.57%;10;10.64%;94
SUL;42;SC;420530;FAXINAL DOS GUEDES;0;-;3;2.24%;72;53.73%;24;17.91%;18;13.43%;17;12.69%;134
