Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Sobrepeso (5-10 anos);;Obesidade (5-10 anos);;Obesidade grave (5-10 anos);;Total
SUDESTE;35;SP;352590;JUNDIAI;80;1.01%;189;2.38%;5.055;63.55%;1.380;17.35%;785;9.87%;465;5.85%;7.954
SUDESTE;35;SP;352600;JUNQUEIROPOLIS;6;0.58%;24;2.3%;668;64.05%;172;16.49%;113;10.83%;60;5.75%;1.043
SUDESTE;35;SP;352610;JUQUIA;4;0.52%;14;1.82%;504;65.63%;130;16.93%;73;9.51%;43;5.6%;768
SUDESTE;35;SP;352620;JUQUITIBA;14;2.06%;29;4.27%;430;63.33%;111;16.35%;51;7.51%;44;6.48%;679
SUDESTE;35;SP;352630;LAGOINHA;1;0.68%;2;1.36%;105;71.43%;22;14.97%;13;8.84%;4;2.72%;147
SUDESTE;35;SP;352640;LARANJAL PAULISTA;2;0.16%;20;1.57%;803;63.13%;201;15.8%;140;11.01%;106;8.33%;1.272
SUDESTE;35;SP;352650;LAVINIA;1;0.42%;7;2.93%;136;56.9%;43;17.99%;34;14.23%;18;7.53%;239
SUDESTE;35;SP;352660;LAVRINHAS;1;0.34%;3;1.03%;187;64.26%;50;17.18%;29;9.97%;21;7.22%;291
SUDESTE;35;SP;352670;LEME;8;0.48%;36;2.16%;1.064;63.98%;269;16.18%;170;10.22%;116;6.98%;1.663
SUDESTE;35;SP;352680;LENCOIS PAULISTA;8;0.61%;31;2.36%;832;63.27%;209;15.89%;142;10.8%;93;7.07%;1.315
SUDESTE;35;SP;352690;LIMEIRA;62;1.29%;119;2.47%;3.151;65.52%;761;15.82%;457;9.5%;259;5.39%;4.809
SUDESTE;35;SP;352700;LINDOIA;1;1.61%;4;6.45%;45;72.58%;4;6.45%;7;11.29%;1;1.61%;62
SUDESTE;35;SP;352710;LINS;24;1.84%;50;3.83%;785;60.06%;211;16.14%;147;11.25%;90;6.89%;1.307
SUDESTE;35;SP;352720;LORENA;16;0.75%;59;2.77%;1.451;68.06%;324;15.2%;162;7.6%;120;5.63%;2.132
SUDESTE;35;SP;352725;LOURDES;0;-;1;0.69%;90;62.07%;25;17.24%;22;15.17%;7;4.83%;145
SUDESTE;35;SP;352730;LOUVEIRA;7;0.3%;66;2.84%;1.611;69.41%;345;14.86%;204;8.79%;88;3.79%;2.321
SUDESTE;35;SP;352740;LUCELIA;3;0.75%;31;7.71%;268;66.67%;44;10.95%;36;8.96%;20;4.98%;402
SUDESTE;35;SP;352750;LUCIANOPOLIS;0;-;0;-;8;47.06%;3;17.65%;5;29.41%;1;5.88%;17
SUDESTE;35;SP;352760;LUIS ANTONIO;2;0.38%;5;0.94%;350;65.67%;81;15.2%;62;11.63%;33;6.19%;533
SUDESTE;35;SP;352770;LUIZIANIA;2;0.6%;8;2.4%;226;67.87%;57;17.12%;27;8.11%;13;3.9%;333
SUDESTE;35;SP;352780;LUPERCIO;1;0.77%;2;1.54%;95;73.08%;19;14.62%;6;4.62%;7;5.38%;130
SUDESTE;35;SP;352790;LUTECIA;2;3.13%;2;3.13%;33;51.56%;11;17.19%;8;12.5%;8;12.5%;64
SUDESTE;35;SP;352800;MACATUBA;0;-;5;1.88%;164;61.65%;46;17.29%;31;11.65%;20;7.52%;266
SUDESTE;35;SP;352810;MACAUBAL;2;0.54%;1;0.27%;221;59.41%;62;16.67%;52;13.98%;34;9.14%;372
SUDESTE;35;SP;352820;MACEDONIA;1;0.47%;1;0.47%;125;58.69%;41;19.25%;31;14.55%;14;6.57%;213
SUDESTE;35;SP;352830;MAGDA;0;-;0;-;94;51.93%;41;22.65%;34;18.78%;12;6.63%;181
SUDESTE;35;SP;352840;MAIRINQUE;15;1.75%;22;2.56%;568;66.2%;122;14.22%;78;9.09%;53;6.18%;858
SUDESTE;35;SP;352850;MAIRIPORA;30;1.29%;58;2.49%;1.577;67.74%;320;13.75%;230;9.88%;113;4.85%;2.328
SUDESTE;35;SP;352860;MANDURI;3;0.86%;9;2.58%;215;61.6%;62;17.77%;41;11.75%;19;5.44%;349
SUDESTE;35;SP;352870;MARABA PAULISTA;5;3.52%;7;4.93%;73;51.41%;23;16.2%;21;14.79%;13;9.15%;142
SUDESTE;35;SP;352880;MARACAI;8;2.03%;11;2.78%;236;59.75%;50;12.66%;52;13.16%;38;9.62%;395
SUDESTE;35;SP;352885;MARAPOAMA;0;-;5;2.72%;124;67.39%;28;15.22%;17;9.24%;10;5.43%;184
SUDESTE;35;SP;352890;MARIAPOLIS;0;-;1;2%;31;62%;10;20%;4;8%;4;8%;50
SUDESTE;35;SP;352900;MARILIA;35;0.94%;103;2.77%;2.461;66.23%;586;15.77%;309;8.32%;222;5.97%;3.716
SUDESTE;35;SP;352910;MARINOPOLIS;2;2.11%;4;4.21%;57;60%;18;18.95%;10;10.53%;4;4.21%;95
SUDESTE;35;SP;352920;MARTINOPOLIS;10;1.29%;28;3.62%;513;66.36%;115;14.88%;66;8.54%;41;5.3%;773
SUDESTE;35;SP;352930;MATAO;18;1.15%;52;3.31%;900;57.32%;261;16.62%;196;12.48%;143;9.11%;1.570
SUDESTE;35;SP;352940;MAUA;119;3.32%;116;3.24%;1.995;55.68%;650;18.14%;401;11.19%;302;8.43%;3.583
SUDESTE;35;SP;352950;MENDONCA;3;1.38%;3;1.38%;129;59.45%;37;17.05%;25;11.52%;20;9.22%;217
SUDESTE;35;SP;352960;MERIDIANO;0;-;4;1.95%;112;54.63%;31;15.12%;32;15.61%;26;12.68%;205
SUDESTE;35;SP;352965;MESOPOLIS;1;0.81%;5;4.03%;84;67.74%;10;8.06%;18;14.52%;6;4.84%;124
SUDESTE;35;SP;352970;MIGUELOPOLIS;6;1.59%;7;1.85%;229;60.58%;52;13.76%;45;11.9%;39;10.32%;378
SUDESTE;35;SP;352980;MINEIROS DO TIETE;2;0.88%;4;1.77%;139;61.5%;46;20.35%;23;10.18%;12;5.31%;226
SUDESTE;35;SP;353000;MIRA ESTRELA;1;0.53%;4;2.11%;104;54.74%;38;20%;28;14.74%;15;7.89%;190
SUDESTE;35;SP;352990;MIRACATU;13;1.37%;30;3.15%;633;66.49%;149;15.65%;76;7.98%;51;5.36%;952
SUDESTE;35;SP;353010;MIRANDOPOLIS;7;1.38%;9;1.77%;319;62.8%;93;18.31%;61;12.01%;19;3.74%;508
SUDESTE;35;SP;353020;MIRANTE DO PARANAPANEMA;7;0.97%;16;2.22%;477;66.16%;113;15.67%;70;9.71%;38;5.27%;721
SUDESTE;35;SP;353030;MIRASSOL;9;0.94%;23;2.41%;574;60.23%;180;18.89%;107;11.23%;60;6.3%;953
SUDESTE;35;SP;353040;MIRASSOLANDIA;0;-;1;0.55%;109;60.22%;25;13.81%;29;16.02%;17;9.39%;181
SUDESTE;35;SP;353050;MOCOCA;6;0.49%;40;3.26%;786;64.01%;191;15.55%;131;10.67%;74;6.03%;1.228
SUDESTE;35;SP;353060;MOGI DAS CRUZES;49;0.59%;159;1.91%;5.435;65.14%;1.398;16.76%;790;9.47%;512;6.14%;8.343
SUDESTE;35;SP;353070;MOGI GUACU;37;1.03%;94;2.61%;2.191;60.78%;580;16.09%;453;12.57%;250;6.93%;3.605
SUDESTE;35;SP;353080;MOGI MIRIM;16;1.07%;30;2.01%;933;62.37%;249;16.64%;161;10.76%;107;7.15%;1.496
SUDESTE;35;SP;353090;MOMBUCA;2;1.06%;5;2.65%;118;62.43%;32;16.93%;23;12.17%;9;4.76%;189
SUDESTE;35;SP;353100;MONCOES;0;-;1;0.91%;59;53.64%;28;25.45%;13;11.82%;9;8.18%;110
SUDESTE;35;SP;353110;MONGAGUA;7;0.91%;15;1.95%;516;67.01%;127;16.49%;66;8.57%;39;5.06%;770
SUDESTE;35;SP;353120;MONTE ALEGRE DO SUL;3;2.31%;2;1.54%;82;63.08%;23;17.69%;9;6.92%;11;8.46%;130
SUDESTE;35;SP;353130;MONTE ALTO;2;0.21%;30;3.17%;567;59.87%;146;15.42%;124;13.09%;78;8.24%;947
SUDESTE;35;SP;353140;MONTE APRAZIVEL;3;0.71%;15;3.55%;273;64.69%;61;14.45%;48;11.37%;22;5.21%;422
SUDESTE;35;SP;353150;MONTE AZUL PAULISTA;1;0.2%;14;2.83%;311;62.96%;68;13.77%;58;11.74%;42;8.5%;494
SUDESTE;35;SP;353160;MONTE CASTELO;2;0.9%;5;2.24%;134;60.09%;34;15.25%;35;15.7%;13;5.83%;223
SUDESTE;35;SP;353180;MONTE MOR;19;1.58%;45;3.73%;793;65.81%;166;13.78%;117;9.71%;65;5.39%;1.205
SUDESTE;35;SP;353170;MONTEIRO LOBATO;0;-;2;2.06%;71;73.2%;10;10.31%;8;8.25%;6;6.19%;97
SUDESTE;35;SP;353190;MORRO AGUDO;4;0.41%;21;2.18%;609;63.11%;167;17.31%;96;9.95%;68;7.05%;965
SUDESTE;35;SP;353200;MORUNGABA;3;0.65%;13;2.83%;292;63.62%;77;16.78%;51;11.11%;23;5.01%;459
SUDESTE;35;SP;353205;MOTUCA;0;-;1;2.44%;23;56.1%;9;21.95%;6;14.63%;2;4.88%;41
SUDESTE;35;SP;353210;MURUTINGA DO SUL;3;1.37%;5;2.28%;113;51.6%;42;19.18%;32;14.61%;24;10.96%;219
SUDESTE;35;SP;353215;NANTES;1;0.82%;8;6.56%;70;57.38%;26;21.31%;8;6.56%;9;7.38%;122
SUDESTE;35;SP;353220;NARANDIBA;3;1.32%;3;1.32%;134;58.77%;46;20.18%;21;9.21%;21;9.21%;228
SUDESTE;35;SP;353230;NATIVIDADE DA SERRA;1;0.61%;2;1.23%;115;70.55%;28;17.18%;11;6.75%;6;3.68%;163
SUDESTE;35;SP;353240;NAZARE PAULISTA;3;0.79%;7;1.83%;266;69.63%;68;17.8%;25;6.54%;13;3.4%;382
SUDESTE;35;SP;353250;NEVES PAULISTA;3;3.57%;3;3.57%;53;63.1%;8;9.52%;9;10.71%;8;9.52%;84
SUDESTE;35;SP;353260;NHANDEARA;2;0.88%;1;0.44%;124;54.39%;50;21.93%;34;14.91%;17;7.46%;228
SUDESTE;35;SP;353270;NIPOA;1;0.39%;6;2.33%;181;70.43%;36;14.01%;20;7.78%;13;5.06%;257
SUDESTE;35;SP;353280;NOVA ALIANCA;1;0.32%;5;1.61%;210;67.52%;50;16.08%;29;9.32%;16;5.14%;311
SUDESTE;35;SP;353282;NOVA CAMPINA;2;0.44%;11;2.43%;270;59.6%;78;17.22%;54;11.92%;38;8.39%;453
SUDESTE;35;SP;353284;NOVA CANAA PAULISTA;0;-;2;2.41%;49;59.04%;12;14.46%;11;13.25%;9;10.84%;83
SUDESTE;35;SP;353286;NOVA CASTILHO;0;-;1;1.08%;49;52.69%;17;18.28%;16;17.2%;10;10.75%;93
SUDESTE;35;SP;353290;NOVA EUROPA;5;1.44%;9;2.59%;231;66.57%;46;13.26%;31;8.93%;25;7.2%;347
SUDESTE;35;SP;353300;NOVA GRANADA;2;0.5%;12;2.99%;263;65.59%;63;15.71%;37;9.23%;24;5.99%;401
SUDESTE;35;SP;353310;NOVA GUATAPORANGA;0;-;3;2.31%;65;50%;28;21.54%;21;16.15%;13;10%;130
SUDESTE;35;SP;353320;NOVA INDEPENDENCIA;3;0.89%;7;2.07%;193;57.1%;64;18.93%;35;10.36%;36;10.65%;338
SUDESTE;35;SP;353330;NOVA LUZITANIA;0;-;2;2.47%;43;53.09%;18;22.22%;8;9.88%;10;12.35%;81
SUDESTE;35;SP;353340;NOVA ODESSA;6;0.95%;18;2.84%;416;65.72%;94;14.85%;56;8.85%;43;6.79%;633
SUDESTE;35;SP;353325;NOVAIS;3;5.56%;0;-;31;57.41%;9;16.67%;8;14.81%;3;5.56%;54
SUDESTE;35;SP;353350;NOVO HORIZONTE;9;1.41%;20;3.14%;335;52.59%;101;15.86%;101;15.86%;71;11.15%;637
SUDESTE;35;SP;353360;NUPORANGA;2;0.41%;8;1.66%;293;60.66%;78;16.15%;68;14.08%;34;7.04%;483
SUDESTE;35;SP;353370;OCAUCU;4;2%;16;8%;121;60.5%;30;15%;19;9.5%;10;5%;200
SUDESTE;35;SP;353380;OLEO;0;-;4;3.36%;73;61.34%;24;20.17%;8;6.72%;10;8.4%;119
SUDESTE;35;SP;353390;OLIMPIA;6;0.96%;14;2.24%;406;64.86%;79;12.62%;66;10.54%;55;8.79%;626
SUDESTE;35;SP;353400;ONDA VERDE;0;-;5;1.77%;163;57.6%;52;18.37%;40;14.13%;23;8.13%;283
SUDESTE;35;SP;353410;ORIENTE;1;0.34%;5;1.69%;191;64.53%;53;17.91%;26;8.78%;20;6.76%;296
SUDESTE;35;SP;353420;ORINDIUVA;2;0.76%;9;3.42%;149;56.65%;45;17.11%;38;14.45%;20;7.6%;263
SUDESTE;35;SP;353430;ORLANDIA;3;0.71%;16;3.78%;274;64.78%;63;14.89%;44;10.4%;23;5.44%;423
SUDESTE;35;SP;353440;OSASCO;93;0.64%;350;2.39%;9.606;65.67%;2.405;16.44%;1.347;9.21%;827;5.65%;14.628
SUDESTE;35;SP;353450;OSCAR BRESSANE;1;0.76%;2;1.52%;83;62.88%;31;23.48%;11;8.33%;4;3.03%;132
SUDESTE;35;SP;353460;OSVALDO CRUZ;5;2.17%;10;4.35%;149;64.78%;29;12.61%;22;9.57%;15;6.52%;230
SUDESTE;35;SP;353470;OURINHOS;21;0.81%;59;2.27%;1.693;65.27%;437;16.85%;233;8.98%;151;5.82%;2.594
SUDESTE;35;SP;353480;OURO VERDE;6;1.82%;6;1.82%;207;62.92%;54;16.41%;35;10.64%;21;6.38%;329
SUDESTE;35;SP;353475;OUROESTE;4;0.66%;25;4.15%;390;64.68%;81;13.43%;72;11.94%;31;5.14%;603
SUDESTE;35;SP;353490;PACAEMBU;5;3.79%;4;3.03%;80;60.61%;21;15.91%;12;9.09%;10;7.58%;132
SUDESTE;35;SP;353500;PALESTINA;6;1.65%;7;1.93%;213;58.68%;54;14.88%;48;13.22%;35;9.64%;363
SUDESTE;35;SP;353510;PALMARES PAULISTA;7;3.98%;8;4.55%;97;55.11%;31;17.61%;14;7.95%;19;10.8%;176
SUDESTE;35;SP;353520;PALMEIRA D'OESTE;1;0.37%;8;3%;171;64.04%;34;12.73%;31;11.61%;22;8.24%;267
SUDESTE;35;SP;353530;PALMITAL;4;1.02%;7;1.78%;249;63.2%;60;15.23%;33;8.38%;41;10.41%;394
SUDESTE;35;SP;353540;PANORAMA;5;0.76%;13;1.98%;445;67.73%;87;13.24%;59;8.98%;48;7.31%;657
SUDESTE;35;SP;353550;PARAGUACU PAULISTA;14;0.96%;31;2.13%;938;64.56%;231;15.9%;141;9.7%;98;6.74%;1.453
SUDESTE;35;SP;353560;PARAIBUNA;10;1.5%;13;1.95%;405;60.81%;119;17.87%;79;11.86%;40;6.01%;666
SUDESTE;35;SP;353570;PARAISO;0;-;5;2.11%;134;56.54%;43;18.14%;35;14.77%;20;8.44%;237
SUDESTE;35;SP;353580;PARANAPANEMA;10;1.43%;17;2.44%;450;64.56%;113;16.21%;57;8.18%;50;7.17%;697
SUDESTE;35;SP;353590;PARANAPUA;3;1.23%;9;3.69%;146;59.84%;36;14.75%;28;11.48%;22;9.02%;244
SUDESTE;35;SP;353600;PARAPUA;2;1.52%;3;2.27%;76;57.58%;16;12.12%;25;18.94%;10;7.58%;132
SUDESTE;35;SP;353610;PARDINHO;0;-;9;3.05%;193;65.42%;52;17.63%;26;8.81%;15;5.08%;295
SUDESTE;35;SP;353620;PARIQUERA-ACU;5;0.71%;11;1.56%;443;62.84%;125;17.73%;77;10.92%;44;6.24%;705
SUDESTE;35;SP;353625;PARISI;2;0.97%;11;5.34%;130;63.11%;26;12.62%;23;11.17%;14;6.8%;206
SUDESTE;35;SP;353630;PATROCINIO PAULISTA;6;1.38%;10;2.3%;257;59.08%;67;15.4%;43;9.89%;52;11.95%;435
SUDESTE;35;SP;353640;PAULICEIA;4;0.9%;12;2.71%;277;62.67%;69;15.61%;52;11.76%;28;6.33%;442
SUDESTE;35;SP;353650;PAULINIA;7;0.53%;38;2.85%;824;61.91%;225;16.9%;149;11.19%;88;6.61%;1.331
SUDESTE;35;SP;353657;PAULISTANIA;1;1.25%;1;1.25%;43;53.75%;16;20%;13;16.25%;6;7.5%;80
SUDESTE;35;SP;353660;PAULO DE FARIA;4;1.67%;13;5.42%;123;51.25%;41;17.08%;37;15.42%;22;9.17%;240
SUDESTE;35;SP;353670;PEDERNEIRAS;21;1.2%;54;3.08%;1.094;62.37%;277;15.79%;197;11.23%;111;6.33%;1.754
SUDESTE;35;SP;353680;PEDRA BELA;1;0.68%;4;2.72%;94;63.95%;16;10.88%;20;13.61%;12;8.16%;147
SUDESTE;35;SP;353690;PEDRANOPOLIS;2;1.45%;6;4.35%;83;60.14%;22;15.94%;18;13.04%;7;5.07%;138
SUDESTE;35;SP;353700;PEDREGULHO;8;1.18%;24;3.55%;457;67.6%;96;14.2%;57;8.43%;34;5.03%;676
SUDESTE;35;SP;353710;PEDREIRA;21;2.17%;19;1.97%;550;56.94%;184;19.05%;111;11.49%;81;8.39%;966
SUDESTE;35;SP;353715;PEDRINHAS PAULISTA;0;-;1;1.19%;47;55.95%;12;14.29%;16;19.05%;8;9.52%;84
SUDESTE;35;SP;353720;PEDRO DE TOLEDO;5;0.97%;12;2.34%;323;62.96%;85;16.57%;47;9.16%;41;7.99%;513
SUDESTE;35;SP;353730;PENAPOLIS;13;0.72%;28;1.55%;1.108;61.32%;329;18.21%;186;10.29%;143;7.91%;1.807
SUDESTE;35;SP;353740;PEREIRA BARRETO;3;0.58%;10;1.93%;333;64.16%;75;14.45%;61;11.75%;37;7.13%;519
SUDESTE;35;SP;353750;PEREIRAS;0;-;7;3.2%;148;67.58%;28;12.79%;23;10.5%;13;5.94%;219
SUDESTE;35;SP;353760;PERUIBE;15;1.56%;15;1.56%;653;67.95%;145;15.09%;80;8.32%;53;5.52%;961
SUDESTE;35;SP;353770;PIACATU;0;-;7;3.11%;151;67.11%;35;15.56%;18;8%;14;6.22%;225
SUDESTE;35;SP;353780;PIEDADE;9;0.56%;44;2.73%;1.119;69.42%;228;14.14%;144;8.93%;68;4.22%;1.612
SUDESTE;35;SP;353790;PILAR DO SUL;5;0.62%;16;2%;519;64.71%;124;15.46%;84;10.47%;54;6.73%;802
SUDESTE;35;SP;353800;PINDAMONHANGABA;36;1.56%;71;3.08%;1.457;63.13%;365;15.81%;238;10.31%;141;6.11%;2.308
SUDESTE;35;SP;353810;PINDORAMA;3;0.6%;5;1%;255;51.2%;100;20.08%;77;15.46%;58;11.65%;498
SUDESTE;35;SP;353820;PINHALZINHO;2;0.32%;13;2.07%;397;63.12%;131;20.83%;52;8.27%;34;5.41%;629
SUDESTE;35;SP;353830;PIQUEROBI;2;1.34%;4;2.68%;85;57.05%;30;20.13%;15;10.07%;13;8.72%;149
SUDESTE;35;SP;353850;PIQUETE;0;-;4;2.55%;88;56.05%;31;19.75%;23;14.65%;11;7.01%;157
SUDESTE;35;SP;353860;PIRACAIA;15;1.9%;45;5.71%;531;67.39%;105;13.32%;66;8.38%;26;3.3%;788
SUDESTE;35;SP;353870;PIRACICABA;63;0.94%;118;1.76%;4.366;65.16%;1.061;15.84%;666;9.94%;426;6.36%;6.700
SUDESTE;35;SP;353880;PIRAJU;10;0.89%;22;1.95%;713;63.15%;196;17.36%;114;10.1%;74;6.55%;1.129
SUDESTE;35;SP;353890;PIRAJUI;5;0.88%;5;0.88%;416;73.24%;71;12.5%;40;7.04%;31;5.46%;568
SUDESTE;35;SP;353900;PIRANGI;2;0.58%;12;3.49%;207;60.17%;49;14.24%;46;13.37%;28;8.14%;344
SUDESTE;35;SP;353910;PIRAPORA DO BOM JESUS;9;1.6%;13;2.3%;378;67.02%;77;13.65%;56;9.93%;31;5.5%;564
SUDESTE;35;SP;353920;PIRAPOZINHO;7;0.99%;29;4.11%;468;66.29%;102;14.45%;63;8.92%;37;5.24%;706
SUDESTE;35;SP;353930;PIRASSUNUNGA;14;1.65%;35;4.12%;536;63.06%;118;13.88%;96;11.29%;51;6%;850
SUDESTE;35;SP;353940;PIRATININGA;4;0.63%;14;2.21%;397;62.72%;105;16.59%;64;10.11%;49;7.74%;633
SUDESTE;35;SP;353950;PITANGUEIRAS;9;0.96%;23;2.44%;601;63.8%;145;15.39%;87;9.24%;77;8.17%;942
SUDESTE;35;SP;353960;PLANALTO;2;0.93%;11;5.12%;116;53.95%;41;19.07%;31;14.42%;14;6.51%;215
SUDESTE;35;SP;353970;PLATINA;0;-;5;2.79%;98;54.75%;38;21.23%;25;13.97%;13;7.26%;179
SUDESTE;35;SP;353980;POA;21;0.86%;74;3.04%;1.631;66.95%;377;15.48%;210;8.62%;123;5.05%;2.436
SUDESTE;35;SP;353990;POLONI;1;0.91%;0;-;83;75.45%;12;10.91%;6;5.45%;8;7.27%;110
SUDESTE;35;SP;354000;POMPEIA;2;0.37%;7;1.28%;311;56.96%;98;17.95%;70;12.82%;58;10.62%;546
SUDESTE;35;SP;354010;PONGAI;0;-;2;1.87%;56;52.34%;24;22.43%;17;15.89%;8;7.48%;107
SUDESTE;35;SP;354020;PONTAL;6;0.73%;25;3.03%;548;66.34%;114;13.8%;82;9.93%;51;6.17%;826
SUDESTE;35;SP;354025;PONTALINDA;0;-;4;1.7%;152;64.68%;34;14.47%;26;11.06%;19;8.09%;235
SUDESTE;35;SP;354030;PONTES GESTAL;0;-;4;3.6%;67;60.36%;20;18.02%;8;7.21%;12;10.81%;111
SUDESTE;35;SP;354040;POPULINA;3;1.83%;3;1.83%;108;65.85%;25;15.24%;17;10.37%;8;4.88%;164
SUDESTE;35;SP;354050;PORANGABA;4;2.74%;5;3.42%;85;58.22%;24;16.44%;17;11.64%;11;7.53%;146
SUDESTE;35;SP;354060;PORTO FELIZ;9;0.54%;31;1.86%;1.041;62.45%;281;16.86%;181;10.86%;124;7.44%;1.667
SUDESTE;35;SP;354070;PORTO FERREIRA;12;0.71%;35;2.08%;1.031;61.26%;290;17.23%;190;11.29%;125;7.43%;1.683
SUDESTE;35;SP;354075;POTIM;14;2.28%;19;3.1%;417;68.03%;93;15.17%;43;7.01%;27;4.4%;613
SUDESTE;35;SP;354080;POTIRENDABA;3;0.54%;19;3.41%;326;58.53%;104;18.67%;58;10.41%;47;8.44%;557
SUDESTE;35;SP;354085;PRACINHA;3;12%;1;4%;16;64%;2;8%;3;12%;0;-;25
SUDESTE;35;SP;354090;PRADOPOLIS;3;0.48%;11;1.77%;390;62.6%;108;17.34%;72;11.56%;39;6.26%;623
SUDESTE;35;SP;354100;PRAIA GRANDE;73;0.93%;169;2.15%;4.940;62.92%;1.301;16.57%;794;10.11%;574;7.31%;7.851
SUDESTE;35;SP;354105;PRATANIA;3;1.11%;1;0.37%;176;65.19%;44;16.3%;32;11.85%;14;5.19%;270
SUDESTE;35;SP;354110;PRESIDENTE ALVES;2;1.72%;5;4.31%;64;55.17%;24;20.69%;17;14.66%;4;3.45%;116
SUDESTE;35;SP;354120;PRESIDENTE BERNARDES;3;0.97%;1;0.32%;174;56.13%;52;16.77%;55;17.74%;25;8.06%;310
SUDESTE;35;SP;354130;PRESIDENTE EPITACIO;13;1.15%;47;4.17%;748;66.37%;150;13.31%;107;9.49%;62;5.5%;1.127
SUDESTE;35;SP;354140;PRESIDENTE PRUDENTE;29;1.21%;90;3.76%;1.622;67.75%;325;13.58%;172;7.18%;156;6.52%;2.394
SUDESTE;35;SP;354150;PRESIDENTE VENCESLAU;5;0.7%;13;1.82%;443;61.87%;123;17.18%;86;12.01%;46;6.42%;716
SUDESTE;35;SP;354160;PROMISSAO;13;0.99%;47;3.56%;878;66.57%;179;13.57%;120;9.1%;82;6.22%;1.319
SUDESTE;35;SP;354165;QUADRA;1;1.2%;3;3.61%;55;66.27%;12;14.46%;7;8.43%;5;6.02%;83
SUDESTE;35;SP;354170;QUATA;2;0.45%;7;1.59%;299;67.8%;66;14.97%;33;7.48%;34;7.71%;441
SUDESTE;35;SP;354180;QUEIROZ;0;-;4;1.69%;145;61.44%;42;17.8%;26;11.02%;19;8.05%;236
SUDESTE;35;SP;354190;QUELUZ;2;1%;5;2.5%;124;62%;34;17%;20;10%;15;7.5%;200
SUDESTE;35;SP;354200;QUINTANA;3;1.25%;8;3.33%;141;58.75%;46;19.17%;23;9.58%;19;7.92%;240
SUDESTE;35;SP;354210;RAFARD;0;-;0;-;29;60.42%;7;14.58%;9;18.75%;3;6.25%;48
SUDESTE;35;SP;354220;RANCHARIA;7;0.67%;21;2%;681;64.92%;154;14.68%;123;11.73%;63;6.01%;1.049
SUDESTE;35;SP;354230;REDENCAO DA SERRA;0;-;2;1.02%;127;64.8%;40;20.41%;16;8.16%;11;5.61%;196
SUDESTE;35;SP;354240;REGENTE FEIJO;5;0.52%;29;3.03%;589;61.55%;152;15.88%;111;11.6%;71;7.42%;957
SUDESTE;35;SP;354250;REGINOPOLIS;2;0.99%;2;0.99%;132;65.02%;33;16.26%;22;10.84%;12;5.91%;203
SUDESTE;35;SP;354260;REGISTRO;15;0.73%;65;3.18%;1.328;64.88%;305;14.9%;216;10.55%;118;5.76%;2.047
SUDESTE;35;SP;354270;RESTINGA;1;0.29%;3;0.86%;230;65.71%;66;18.86%;25;7.14%;25;7.14%;350
SUDESTE;35;SP;354280;RIBEIRA;4;1.74%;6;2.61%;132;57.39%;46;20%;28;12.17%;14;6.09%;230
SUDESTE;35;SP;354290;RIBEIRAO BONITO;5;2.25%;7;3.15%;144;64.86%;28;12.61%;28;12.61%;10;4.5%;222
SUDESTE;35;SP;354300;RIBEIRAO BRANCO;11;0.91%;19;1.56%;764;62.88%;209;17.2%;117;9.63%;95;7.82%;1.215
SUDESTE;35;SP;354310;RIBEIRAO CORRENTE;1;0.69%;5;3.45%;100;68.97%;18;12.41%;10;6.9%;11;7.59%;145
SUDESTE;35;SP;354320;RIBEIRAO DO SUL;0;-;3;2.48%;74;61.16%;19;15.7%;17;14.05%;8;6.61%;121
SUDESTE;35;SP;354323;RIBEIRAO DOS INDIOS;0;-;2;2.22%;49;54.44%;17;18.89%;12;13.33%;10;11.11%;90
SUDESTE;35;SP;354325;RIBEIRAO GRANDE;2;0.84%;8;3.38%;142;59.92%;44;18.57%;22;9.28%;19;8.02%;237
SUDESTE;35;SP;354330;RIBEIRAO PIRES;16;1.09%;31;2.11%;949;64.65%;250;17.03%;132;8.99%;90;6.13%;1.468
SUDESTE;35;SP;354340;RIBEIRAO PRETO;91;0.63%;380;2.62%;9.568;66%;2.273;15.68%;1.362;9.4%;822;5.67%;14.496
SUDESTE;35;SP;354360;RIFAINA;0;-;0;-;3;42.86%;2;28.57%;2;28.57%;0;-;7
SUDESTE;35;SP;354370;RINCAO;4;1.22%;5;1.52%;203;61.7%;57;17.33%;33;10.03%;27;8.21%;329
SUDESTE;35;SP;354380;RINOPOLIS;3;0.98%;5;1.63%;211;68.95%;44;14.38%;27;8.82%;16;5.23%;306
SUDESTE;35;SP;354390;RIO CLARO;24;0.76%;77;2.45%;2.125;67.55%;460;14.62%;290;9.22%;170;5.4%;3.146
SUDESTE;35;SP;354400;RIO DAS PEDRAS;4;0.79%;11;2.16%;367;72.1%;63;12.38%;42;8.25%;22;4.32%;509
SUDESTE;35;SP;354410;RIO GRANDE DA SERRA;5;2.54%;7;3.55%;111;56.35%;30;15.23%;23;11.68%;21;10.66%;197
SUDESTE;35;SP;354420;RIOLANDIA;1;0.22%;9;1.97%;295;64.41%;77;16.81%;38;8.3%;38;8.3%;458
SUDESTE;35;SP;354350;RIVERSUL;0;-;6;2.48%;156;64.46%;41;16.94%;22;9.09%;17;7.02%;242
SUDESTE;35;SP;354425;ROSANA;0;-;10;2.02%;312;63.16%;88;17.81%;55;11.13%;29;5.87%;494
