Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUL;43;RS;430310;CACHOEIRINHA;20;3.77%;16;3.01%;305;57.44%;106;19.96%;57;10.73%;27;5.08%;531
SUL;43;RS;430320;CACIQUE DOBLE;2;1.77%;3;2.65%;55;48.67%;30;26.55%;16;14.16%;7;6.19%;113
SUL;43;RS;430330;CAIBATE;0;-;2;1.36%;87;59.18%;40;27.21%;8;5.44%;10;6.8%;147
SUL;43;RS;430340;CAICARA;1;0.79%;3;2.38%;74;58.73%;29;23.02%;12;9.52%;7;5.56%;126
SUL;43;RS;430350;CAMAQUA;29;3.74%;12;1.55%;335;43.23%;201;25.94%;112;14.45%;86;11.1%;775
SUL;43;RS;430355;CAMARGO;1;0.74%;4;2.94%;93;68.38%;23;16.91%;7;5.15%;8;5.88%;136
SUL;43;RS;430360;CAMBARA DO SUL;4;3.85%;7;6.73%;51;49.04%;23;22.12%;13;12.5%;6;5.77%;104
SUL;43;RS;430367;CAMPESTRE DA SERRA;0;-;0;-;10;71.43%;4;28.57%;0;-;0;-;14
SUL;43;RS;430370;CAMPINA DAS MISSOES;4;11.76%;0;-;7;20.59%;7;20.59%;6;17.65%;10;29.41%;34
SUL;43;RS;430380;CAMPINAS DO SUL;2;1.59%;2;1.59%;83;65.87%;24;19.05%;7;5.56%;8;6.35%;126
SUL;43;RS;430390;CAMPO BOM;10;0.36%;24;0.86%;1.650;59.46%;726;26.16%;273;9.84%;92;3.32%;2.775
SUL;43;RS;430400;CAMPO NOVO;7;2.78%;8;3.17%;157;62.3%;44;17.46%;22;8.73%;14;5.56%;252
SUL;43;RS;430410;CAMPOS BORGES;0;-;1;1.75%;29;50.88%;15;26.32%;7;12.28%;5;8.77%;57
SUL;43;RS;430420;CANDELARIA;5;0.63%;13;1.64%;479;60.33%;171;21.54%;84;10.58%;42;5.29%;794
SUL;43;RS;430430;CANDIDO GODOI;0;-;1;0.59%;99;58.24%;32;18.82%;26;15.29%;12;7.06%;170
SUL;43;RS;430435;CANDIOTA;0;-;0;-;54;36%;53;35.33%;24;16%;19;12.67%;150
SUL;43;RS;430440;CANELA;6;0.47%;20;1.56%;827;64.61%;299;23.36%;86;6.72%;42;3.28%;1.280
SUL;43;RS;430450;CANGUCU;10;2.02%;6;1.21%;261;52.83%;123;24.9%;54;10.93%;40;8.1%;494
SUL;43;RS;430460;CANOAS;56;1.17%;73;1.52%;2.880;60.01%;1.118;23.3%;435;9.06%;237;4.94%;4.799
SUL;43;RS;430461;CANUDOS DO VALE;0;-;0;-;26;60.47%;13;30.23%;2;4.65%;2;4.65%;43
SUL;43;RS;430462;CAPAO BONITO DO SUL;2;5.13%;3;7.69%;16;41.03%;7;17.95%;7;17.95%;4;10.26%;39
SUL;43;RS;430463;CAPAO DA CANOA;7;1.06%;12;1.82%;358;54.24%;154;23.33%;86;13.03%;43;6.52%;660
SUL;43;RS;430465;CAPAO DO CIPO;0;-;3;2.52%;66;55.46%;27;22.69%;16;13.45%;7;5.88%;119
SUL;43;RS;430466;CAPAO DO LEAO;27;5.14%;18;3.43%;233;44.38%;105;20%;86;16.38%;56;10.67%;525
SUL;43;RS;430468;CAPELA DE SANTANA;2;1.5%;5;3.76%;90;67.67%;22;16.54%;12;9.02%;2;1.5%;133
SUL;43;RS;430469;CAPITAO;0;-;0;-;79;69.91%;22;19.47%;8;7.08%;4;3.54%;113
SUL;43;RS;430467;CAPIVARI DO SUL;0;-;3;3.85%;35;44.87%;21;26.92%;7;8.97%;12;15.38%;78
SUL;43;RS;430471;CARAA;0;-;1;1.49%;41;61.19%;12;17.91%;10;14.93%;3;4.48%;67
SUL;43;RS;430470;CARAZINHO;10;1.39%;13;1.8%;477;66.07%;144;19.94%;48;6.65%;30;4.16%;722
SUL;43;RS;430480;CARLOS BARBOSA;0;-;1;1.47%;43;63.24%;18;26.47%;5;7.35%;1;1.47%;68
SUL;43;RS;430485;CARLOS GOMES;1;20%;0;-;2;40%;0;-;0;-;2;40%;5
SUL;43;RS;430490;CASCA;6;3.61%;7;4.22%;96;57.83%;34;20.48%;16;9.64%;7;4.22%;166
SUL;43;RS;430495;CASEIROS;1;1.56%;3;4.69%;35;54.69%;13;20.31%;7;10.94%;5;7.81%;64
SUL;43;RS;430500;CATUIPE;0;-;3;1.03%;156;53.79%;68;23.45%;40;13.79%;23;7.93%;290
SUL;43;RS;430510;CAXIAS DO SUL;78;1.24%;115;1.82%;4.097;65%;1.297;20.58%;467;7.41%;249;3.95%;6.303
SUL;43;RS;430511;CENTENARIO;2;1.56%;5;3.91%;75;58.59%;21;16.41%;13;10.16%;12;9.38%;128
SUL;43;RS;430512;CERRITO;4;2.15%;0;-;91;48.92%;56;30.11%;21;11.29%;14;7.53%;186
SUL;43;RS;430513;CERRO BRANCO;0;-;4;6.45%;39;62.9%;14;22.58%;2;3.23%;3;4.84%;62
SUL;43;RS;430515;CERRO GRANDE;1;1.49%;0;-;45;67.16%;13;19.4%;1;1.49%;7;10.45%;67
SUL;43;RS;430517;CERRO GRANDE DO SUL;5;3.25%;5;3.25%;82;53.25%;31;20.13%;14;9.09%;17;11.04%;154
SUL;43;RS;430520;CERRO LARGO;0;-;0;-;60;65.93%;18;19.78%;10;10.99%;3;3.3%;91
SUL;43;RS;430530;CHAPADA;1;0.37%;0;-;172;63.24%;70;25.74%;18;6.62%;11;4.04%;272
SUL;43;RS;430535;CHARQUEADAS;7;1.08%;13;2.01%;384;59.44%;154;23.84%;61;9.44%;27;4.18%;646
SUL;43;RS;430537;CHARRUA;0;-;0;-;51;62.96%;22;27.16%;6;7.41%;2;2.47%;81
SUL;43;RS;430540;CHIAPETTA;6;7.14%;5;5.95%;39;46.43%;20;23.81%;6;7.14%;8;9.52%;84
SUL;43;RS;430543;CHUI;1;1.61%;0;-;34;54.84%;13;20.97%;5;8.06%;9;14.52%;62
SUL;43;RS;430544;CHUVISCA;0;-;2;1.45%;91;65.94%;36;26.09%;9;6.52%;0;-;138
SUL;43;RS;430545;CIDREIRA;8;6.4%;7;5.6%;59;47.2%;21;16.8%;15;12%;15;12%;125
SUL;43;RS;430550;CIRIACO;1;1.23%;6;7.41%;47;58.02%;12;14.81%;8;9.88%;7;8.64%;81
SUL;43;RS;430558;COLINAS;0;-;0;-;30;66.67%;8;17.78%;5;11.11%;2;4.44%;45
SUL;43;RS;430560;COLORADO;0;-;0;-;27;65.85%;8;19.51%;5;12.2%;1;2.44%;41
SUL;43;RS;430570;CONDOR;0;-;5;4.59%;65;59.63%;24;22.02%;9;8.26%;6;5.5%;109
SUL;43;RS;430580;CONSTANTINA;0;-;2;1.5%;59;44.36%;28;21.05%;9;6.77%;35;26.32%;133
SUL;43;RS;430583;COQUEIRO BAIXO;0;-;1;7.69%;10;76.92%;1;7.69%;0;-;1;7.69%;13
SUL;43;RS;430585;COQUEIROS DO SUL;0;-;0;-;10;41.67%;8;33.33%;3;12.5%;3;12.5%;24
SUL;43;RS;430587;CORONEL BARROS;0;-;0;-;57;60%;21;22.11%;12;12.63%;5;5.26%;95
SUL;43;RS;430590;CORONEL BICACO;3;1.49%;0;-;138;68.66%;31;15.42%;19;9.45%;10;4.98%;201
SUL;43;RS;430593;CORONEL PILAR;0;-;1;5%;13;65%;3;15%;1;5%;2;10%;20
SUL;43;RS;430595;COTIPORA;1;1.92%;1;1.92%;26;50%;19;36.54%;2;3.85%;3;5.77%;52
SUL;43;RS;430597;COXILHA;5;21.74%;0;-;11;47.83%;2;8.7%;2;8.7%;3;13.04%;23
SUL;43;RS;430600;CRISSIUMAL;3;1.4%;7;3.26%;143;66.51%;42;19.53%;10;4.65%;10;4.65%;215
SUL;43;RS;430605;CRISTAL;3;2.04%;1;0.68%;87;59.18%;37;25.17%;13;8.84%;6;4.08%;147
SUL;43;RS;430607;CRISTAL DO SUL;4;3.77%;3;2.83%;64;60.38%;27;25.47%;5;4.72%;3;2.83%;106
SUL;43;RS;430610;CRUZ ALTA;26;1.7%;33;2.16%;838;54.84%;354;23.17%;148;9.69%;129;8.44%;1.528
SUL;43;RS;430613;CRUZALTENSE;0;-;0;-;9;52.94%;3;17.65%;4;23.53%;1;5.88%;17
SUL;43;RS;430620;CRUZEIRO DO SUL;2;0.72%;7;2.52%;174;62.59%;68;24.46%;13;4.68%;14;5.04%;278
SUL;43;RS;430630;DAVID CANABARRO;4;2.22%;4;2.22%;111;61.67%;31;17.22%;15;8.33%;15;8.33%;180
SUL;43;RS;430632;DERRUBADAS;2;1.83%;3;2.75%;54;49.54%;21;19.27%;16;14.68%;13;11.93%;109
SUL;43;RS;430635;DEZESSEIS DE NOVEMBRO;2;3.33%;0;-;28;46.67%;15;25%;8;13.33%;7;11.67%;60
SUL;43;RS;430637;DILERMANDO DE AGUIAR;1;1.85%;1;1.85%;26;48.15%;14;25.93%;6;11.11%;6;11.11%;54
SUL;43;RS;430640;DOIS IRMAOS;4;0.63%;5;0.79%;389;61.16%;155;24.37%;56;8.81%;27;4.25%;636
SUL;43;RS;430642;DOIS IRMAOS DAS MISSOES;0;-;1;1.47%;40;58.82%;17;25%;6;8.82%;4;5.88%;68
SUL;43;RS;430645;DOIS LAJEADOS;0;-;0;-;3;50%;2;33.33%;1;16.67%;0;-;6
SUL;43;RS;430650;DOM FELICIANO;8;2.33%;9;2.62%;203;59.18%;80;23.32%;30;8.75%;13;3.79%;343
SUL;43;RS;430660;DOM PEDRITO;11;1.85%;17;2.86%;301;50.59%;118;19.83%;88;14.79%;60;10.08%;595
SUL;43;RS;430655;DOM PEDRO DE ALCANTARA;0;-;0;-;13;36.11%;13;36.11%;3;8.33%;7;19.44%;36
SUL;43;RS;430670;DONA FRANCISCA;4;4.55%;5;5.68%;40;45.45%;17;19.32%;6;6.82%;16;18.18%;88
SUL;43;RS;430673;DOUTOR MAURICIO CARDOSO;0;-;1;2.7%;14;37.84%;6;16.22%;6;16.22%;10;27.03%;37
SUL;43;RS;430675;DOUTOR RICARDO;1;1.49%;1;1.49%;46;68.66%;17;25.37%;2;2.99%;0;-;67
SUL;43;RS;430676;ELDORADO DO SUL;9;2.63%;11;3.22%;179;52.34%;77;22.51%;37;10.82%;29;8.48%;342
SUL;43;RS;430680;ENCANTADO;3;4.55%;4;6.06%;29;43.94%;20;30.3%;7;10.61%;3;4.55%;66
SUL;43;RS;430690;ENCRUZILHADA DO SUL;8;2.11%;9;2.37%;215;56.73%;67;17.68%;36;9.5%;44;11.61%;379
SUL;43;RS;430692;ENGENHO VELHO;1;2.27%;0;-;26;59.09%;9;20.45%;6;13.64%;2;4.55%;44
SUL;43;RS;430695;ENTRE RIOS DO SUL;0;-;8;8.7%;54;58.7%;17;18.48%;7;7.61%;6;6.52%;92
SUL;43;RS;430693;ENTRE-IJUIS;1;1.14%;1;1.14%;55;62.5%;19;21.59%;6;6.82%;6;6.82%;88
SUL;43;RS;430697;EREBANGO;0;-;2;2.86%;40;57.14%;10;14.29%;9;12.86%;9;12.86%;70
SUL;43;RS;430700;ERECHIM;8;1.35%;16;2.69%;420;70.71%;92;15.49%;35;5.89%;23;3.87%;594
SUL;43;RS;430705;ERNESTINA;3;5%;2;3.33%;42;70%;9;15%;4;6.67%;0;-;60
SUL;43;RS;430720;ERVAL GRANDE;1;0.66%;1;0.66%;90;59.6%;32;21.19%;17;11.26%;10;6.62%;151
SUL;43;RS;430730;ERVAL SECO;10;3.31%;3;0.99%;183;60.6%;45;14.9%;28;9.27%;33;10.93%;302
SUL;43;RS;430740;ESMERALDA;0;-;1;0.82%;73;59.84%;33;27.05%;5;4.1%;10;8.2%;122
SUL;43;RS;430745;ESPERANCA DO SUL;0;-;0;-;28;70%;9;22.5%;3;7.5%;0;-;40
SUL;43;RS;430750;ESPUMOSO;4;1.12%;8;2.23%;216;60.34%;73;20.39%;32;8.94%;25;6.98%;358
SUL;43;RS;430755;ESTACAO;2;5.56%;0;-;25;69.44%;6;16.67%;2;5.56%;1;2.78%;36
SUL;43;RS;430760;ESTANCIA VELHA;10;2.99%;11;3.29%;201;60.18%;56;16.77%;36;10.78%;20;5.99%;334
SUL;43;RS;430770;ESTEIO;7;1.22%;9;1.57%;306;53.5%;154;26.92%;57;9.97%;39;6.82%;572
SUL;43;RS;430780;ESTRELA;5;2.76%;6;3.31%;108;59.67%;28;15.47%;14;7.73%;20;11.05%;181
SUL;43;RS;430781;ESTRELA VELHA;0;-;0;-;17;60.71%;10;35.71%;1;3.57%;0;-;28
SUL;43;RS;430783;EUGENIO DE CASTRO;1;2.78%;0;-;11;30.56%;11;30.56%;9;25%;4;11.11%;36
SUL;43;RS;430786;FAGUNDES VARELA;1;1.64%;0;-;45;73.77%;11;18.03%;3;4.92%;1;1.64%;61
SUL;43;RS;430790;FARROUPILHA;3;0.78%;2;0.52%;241;62.44%;88;22.8%;38;9.84%;14;3.63%;386
SUL;43;RS;430800;FAXINAL DO SOTURNO;6;3.06%;8;4.08%;108;55.1%;37;18.88%;27;13.78%;10;5.1%;196
SUL;43;RS;430805;FAXINALZINHO;0;-;4;5.48%;37;50.68%;15;20.55%;10;13.7%;7;9.59%;73
SUL;43;RS;430807;FAZENDA VILANOVA;1;0.54%;1;0.54%;91;49.19%;44;23.78%;32;17.3%;16;8.65%;185
SUL;43;RS;430810;FELIZ;2;1.49%;3;2.24%;71;52.99%;32;23.88%;18;13.43%;8;5.97%;134
SUL;43;RS;430820;FLORES DA CUNHA;5;2.51%;3;1.51%;127;63.82%;41;20.6%;17;8.54%;6;3.02%;199
SUL;43;RS;430825;FLORIANO PEIXOTO;0;-;0;-;18;62.07%;5;17.24%;5;17.24%;1;3.45%;29
SUL;43;RS;430830;FONTOURA XAVIER;12;4.65%;12;4.65%;128;49.61%;44;17.05%;33;12.79%;29;11.24%;258
SUL;43;RS;430840;FORMIGUEIRO;2;1.27%;3;1.91%;87;55.41%;29;18.47%;23;14.65%;13;8.28%;157
SUL;43;RS;430843;FORQUETINHA;0;-;0;-;0;-;1;100%;0;-;0;-;1
SUL;43;RS;430845;FORTALEZA DOS VALOS;0;-;3;4.41%;47;69.12%;9;13.24%;6;8.82%;3;4.41%;68
SUL;43;RS;430850;FREDERICO WESTPHALEN;13;1.58%;15;1.82%;421;51.09%;203;24.64%;106;12.86%;66;8.01%;824
SUL;43;RS;430860;GARIBALDI;2;0.75%;3;1.12%;174;64.93%;62;23.13%;20;7.46%;7;2.61%;268
SUL;43;RS;430865;GARRUCHOS;2;1.75%;2;1.75%;67;58.77%;20;17.54%;8;7.02%;15;13.16%;114
SUL;43;RS;430870;GAURAMA;0;-;1;1.67%;39;65%;17;28.33%;2;3.33%;1;1.67%;60
SUL;43;RS;430880;GENERAL CAMARA;5;4%;3;2.4%;63;50.4%;32;25.6%;15;12%;7;5.6%;125
SUL;43;RS;430885;GENTIL;0;-;1;1.27%;45;56.96%;19;24.05%;12;15.19%;2;2.53%;79
SUL;43;RS;430890;GETULIO VARGAS;8;1.68%;7;1.47%;301;63.24%;92;19.33%;40;8.4%;28;5.88%;476
SUL;43;RS;430900;GIRUA;10;3.34%;10;3.34%;112;37.46%;59;19.73%;35;11.71%;73;24.41%;299
SUL;43;RS;430905;GLORINHA;1;1.45%;1;1.45%;37;53.62%;19;27.54%;4;5.8%;7;10.14%;69
SUL;43;RS;430910;GRAMADO;10;3.72%;7;2.6%;174;64.68%;50;18.59%;17;6.32%;11;4.09%;269
SUL;43;RS;430912;GRAMADO DOS LOUREIROS;0;-;2;2.94%;31;45.59%;15;22.06%;11;16.18%;9;13.24%;68
SUL;43;RS;430915;GRAMADO XAVIER;6;5.22%;5;4.35%;66;57.39%;24;20.87%;6;5.22%;8;6.96%;115
SUL;43;RS;430920;GRAVATAI;97;1.7%;95;1.67%;3.469;60.95%;1.208;21.22%;507;8.91%;316;5.55%;5.692
SUL;43;RS;430925;GUABIJU;0;-;0;-;7;77.78%;0;-;1;11.11%;1;11.11%;9
SUL;43;RS;430930;GUAIBA;14;2.25%;25;4.01%;350;56.18%;124;19.9%;68;10.91%;42;6.74%;623
SUL;43;RS;430940;GUAPORE;5;6.94%;7;9.72%;35;48.61%;18;25%;5;6.94%;2;2.78%;72
SUL;43;RS;430950;GUARANI DAS MISSOES;1;0.47%;3;1.42%;134;63.21%;48;22.64%;20;9.43%;6;2.83%;212
SUL;43;RS;430955;HARMONIA;0;-;1;1.61%;38;61.29%;16;25.81%;2;3.23%;5;8.06%;62
SUL;43;RS;430710;HERVAL;1;0.67%;4;2.68%;75;50.34%;30;20.13%;22;14.77%;17;11.41%;149
SUL;43;RS;430957;HERVEIRAS;2;2.74%;0;-;55;75.34%;8;10.96%;5;6.85%;3;4.11%;73
SUL;43;RS;430960;HORIZONTINA;5;1.28%;7;1.79%;263;67.44%;79;20.26%;27;6.92%;9;2.31%;390
SUL;43;RS;430965;HULHA NEGRA;1;0.51%;7;3.55%;105;53.3%;44;22.34%;26;13.2%;14;7.11%;197
SUL;43;RS;430970;HUMAITA;0;-;0;-;23;76.67%;5;16.67%;0;-;2;6.67%;30
SUL;43;RS;430975;IBARAMA;1;1.52%;0;-;40;60.61%;19;28.79%;5;7.58%;1;1.52%;66
SUL;43;RS;430980;IBIACA;0;-;1;1.43%;43;61.43%;13;18.57%;9;12.86%;4;5.71%;70
SUL;43;RS;430990;IBIRAIARAS;1;0.38%;2;0.75%;180;67.67%;55;20.68%;19;7.14%;9;3.38%;266
SUL;43;RS;430995;IBIRAPUITA;9;11.84%;5;6.58%;29;38.16%;12;15.79%;8;10.53%;13;17.11%;76
SUL;43;RS;431000;IBIRUBA;7;1.14%;13;2.12%;379;61.93%;123;20.1%;62;10.13%;28;4.58%;612
SUL;43;RS;431010;IGREJINHA;2;0.93%;1;0.46%;117;54.17%;57;26.39%;31;14.35%;8;3.7%;216
SUL;43;RS;431020;IJUI;13;0.67%;35;1.79%;1.364;69.91%;394;20.19%;101;5.18%;44;2.26%;1.951
SUL;43;RS;431030;ILOPOLIS;1;3.23%;1;3.23%;14;45.16%;8;25.81%;6;19.35%;1;3.23%;31
SUL;43;RS;431033;IMBE;10;2.2%;11;2.42%;243;53.52%;93;20.48%;51;11.23%;46;10.13%;454
SUL;43;RS;431036;IMIGRANTE;0;-;0;-;5;83.33%;1;16.67%;0;-;0;-;6
SUL;43;RS;431040;INDEPENDENCIA;2;1.71%;6;5.13%;69;58.97%;17;14.53%;12;10.26%;11;9.4%;117
SUL;43;RS;431041;INHACORA;1;1.49%;1;1.49%;39;58.21%;16;23.88%;5;7.46%;5;7.46%;67
SUL;43;RS;431043;IPE;2;0.9%;2;0.9%;129;58.37%;51;23.08%;23;10.41%;14;6.33%;221
SUL;43;RS;431046;IPIRANGA DO SUL;0;-;0;-;0;-;1;33.33%;2;66.67%;0;-;3
SUL;43;RS;431050;IRAI;7;2.19%;7;2.19%;136;42.63%;77;24.14%;54;16.93%;38;11.91%;319
SUL;43;RS;431053;ITAARA;1;1.67%;1;1.67%;37;61.67%;11;18.33%;3;5%;7;11.67%;60
SUL;43;RS;431055;ITACURUBI;1;1.22%;5;6.1%;53;64.63%;13;15.85%;6;7.32%;4;4.88%;82
SUL;43;RS;431057;ITAPUCA;1;2.33%;3;6.98%;20;46.51%;12;27.91%;4;9.3%;3;6.98%;43
SUL;43;RS;431060;ITAQUI;12;2.14%;17;3.03%;311;55.44%;121;21.57%;66;11.76%;34;6.06%;561
SUL;43;RS;431065;ITATI;1;2.7%;1;2.7%;19;51.35%;6;16.22%;4;10.81%;6;16.22%;37
SUL;43;RS;431070;ITATIBA DO SUL;1;3.03%;3;9.09%;17;51.52%;5;15.15%;5;15.15%;2;6.06%;33
SUL;43;RS;431075;IVORA;1;1.1%;0;-;52;57.14%;18;19.78%;7;7.69%;13;14.29%;91
SUL;43;RS;431080;IVOTI;2;0.38%;3;0.57%;341;64.34%;141;26.6%;33;6.23%;10;1.89%;530
SUL;43;RS;431085;JABOTICABA;6;6.98%;1;1.16%;56;65.12%;14;16.28%;3;3.49%;6;6.98%;86
SUL;43;RS;431087;JACUIZINHO;3;3.49%;1;1.16%;54;62.79%;18;20.93%;6;6.98%;4;4.65%;86
SUL;43;RS;431090;JACUTINGA;1;2.86%;1;2.86%;12;34.29%;12;34.29%;4;11.43%;5;14.29%;35
SUL;43;RS;431100;JAGUARAO;2;0.4%;3;0.6%;272;54.62%;121;24.3%;62;12.45%;38;7.63%;498
SUL;43;RS;431110;JAGUARI;13;6.67%;6;3.08%;104;53.33%;36;18.46%;19;9.74%;17;8.72%;195
SUL;43;RS;431112;JAQUIRANA;4;2.55%;5;3.18%;96;61.15%;32;20.38%;9;5.73%;11;7.01%;157
SUL;43;RS;431113;JARI;4;2.94%;3;2.21%;99;72.79%;23;16.91%;4;2.94%;3;2.21%;136
SUL;43;RS;431115;JOIA;7;3.66%;9;4.71%;103;53.93%;39;20.42%;24;12.57%;9;4.71%;191
SUL;43;RS;431120;JULIO DE CASTILHOS;1;0.4%;3;1.2%;158;62.95%;59;23.51%;20;7.97%;10;3.98%;251
SUL;43;RS;431123;LAGOA BONITA DO SUL;0;-;2;4.76%;28;66.67%;6;14.29%;4;9.52%;2;4.76%;42
SUL;43;RS;431127;LAGOA DOS TRES CANTOS;0;-;0;-;39;65%;13;21.67%;5;8.33%;3;5%;60
SUL;43;RS;431130;LAGOA VERMELHA;6;1.82%;8;2.43%;203;61.7%;71;21.58%;22;6.69%;19;5.78%;329
SUL;43;RS;431125;LAGOAO;2;1.83%;3;2.75%;64;58.72%;18;16.51%;13;11.93%;9;8.26%;109
SUL;43;RS;431140;LAJEADO;11;0.65%;19;1.13%;1.027;61.06%;391;23.25%;165;9.81%;69;4.1%;1.682
SUL;43;RS;431142;LAJEADO DO BUGRE;6;10.91%;4;7.27%;29;52.73%;2;3.64%;4;7.27%;10;18.18%;55
SUL;43;RS;431150;LAVRAS DO SUL;1;0.93%;3;2.78%;63;58.33%;19;17.59%;15;13.89%;7;6.48%;108
SUL;43;RS;431160;LIBERATO SALZANO;1;1.15%;1;1.15%;11;12.64%;11;12.64%;17;19.54%;46;52.87%;87
SUL;43;RS;431162;LINDOLFO COLLOR;1;0.36%;7;2.5%;170;60.71%;63;22.5%;27;9.64%;12;4.29%;280
SUL;43;RS;431164;LINHA NOVA;0;-;0;-;19;61.29%;5;16.13%;5;16.13%;2;6.45%;31
SUL;43;RS;431171;MACAMBARA;1;0.81%;4;3.25%;74;60.16%;24;19.51%;15;12.2%;5;4.07%;123
SUL;43;RS;431170;MACHADINHO;0;-;0;-;51;60%;24;28.24%;6;7.06%;4;4.71%;85
SUL;43;RS;431173;MAMPITUBA;0;-;1;1.15%;40;45.98%;35;40.23%;6;6.9%;5;5.75%;87
SUL;43;RS;431175;MANOEL VIANA;2;2.5%;1;1.25%;43;53.75%;18;22.5%;6;7.5%;10;12.5%;80
SUL;43;RS;431177;MAQUINE;2;2%;3;3%;47;47%;23;23%;15;15%;10;10%;100
SUL;43;RS;431179;MARATA;0;-;1;1.25%;50;62.5%;16;20%;9;11.25%;4;5%;80
SUL;43;RS;431180;MARAU;3;0.87%;0;-;244;70.72%;61;17.68%;16;4.64%;21;6.09%;345
SUL;43;RS;431190;MARCELINO RAMOS;1;1.79%;0;-;39;69.64%;11;19.64%;3;5.36%;2;3.57%;56
SUL;43;RS;431198;MARIANA PIMENTEL;1;2.13%;0;-;24;51.06%;19;40.43%;2;4.26%;1;2.13%;47
SUL;43;RS;431200;MARIANO MORO;0;-;0;-;14;87.5%;1;6.25%;1;6.25%;0;-;16
SUL;43;RS;431205;MARQUES DE SOUZA;1;1.43%;1;1.43%;32;45.71%;23;32.86%;7;10%;6;8.57%;70
SUL;43;RS;431210;MATA;1;1.14%;1;1.14%;43;48.86%;28;31.82%;7;7.95%;8;9.09%;88
SUL;43;RS;431213;MATO CASTELHANO;2;1.4%;1;0.7%;79;55.24%;31;21.68%;16;11.19%;14;9.79%;143
SUL;43;RS;431215;MATO LEITAO;0;-;1;0.58%;101;58.38%;54;31.21%;10;5.78%;7;4.05%;173
SUL;43;RS;431217;MATO QUEIMADO;1;1.61%;0;-;38;61.29%;15;24.19%;5;8.06%;3;4.84%;62
SUL;43;RS;431220;MAXIMILIANO DE ALMEIDA;1;1.14%;1;1.14%;48;54.55%;23;26.14%;9;10.23%;6;6.82%;88
SUL;43;RS;431225;MINAS DO LEAO;1;0.78%;1;0.78%;66;51.56%;38;29.69%;11;8.59%;11;8.59%;128
SUL;43;RS;431230;MIRAGUAI;0;-;1;0.79%;79;62.2%;23;18.11%;19;14.96%;5;3.94%;127
SUL;43;RS;431235;MONTAURI;0;-;3;6.67%;35;77.78%;3;6.67%;3;6.67%;1;2.22%;45
SUL;43;RS;431237;MONTE ALEGRE DOS CAMPOS;2;2.82%;4;5.63%;35;49.3%;13;18.31%;11;15.49%;6;8.45%;71
SUL;43;RS;431238;MONTE BELO DO SUL;0;-;0;-;15;65.22%;6;26.09%;2;8.7%;0;-;23
SUL;43;RS;431240;MONTENEGRO;5;0.4%;13;1.04%;796;63.83%;288;23.1%;104;8.34%;41;3.29%;1.247
SUL;43;RS;431242;MORMACO;0;-;1;0.76%;80;60.61%;28;21.21%;17;12.88%;6;4.55%;132
SUL;43;RS;431244;MORRINHOS DO SUL;0;-;1;2.94%;17;50%;11;32.35%;3;8.82%;2;5.88%;34
SUL;43;RS;431245;MORRO REDONDO;1;0.89%;3;2.68%;56;50%;33;29.46%;14;12.5%;5;4.46%;112
SUL;43;RS;431247;MORRO REUTER;0;-;0;-;13;61.9%;7;33.33%;1;4.76%;0;-;21
SUL;43;RS;431250;MOSTARDAS;5;3.31%;2;1.32%;70;46.36%;28;18.54%;22;14.57%;24;15.89%;151
SUL;43;RS;431260;MUCUM;4;2.65%;7;4.64%;106;70.2%;14;9.27%;8;5.3%;12;7.95%;151
SUL;43;RS;431261;MUITOS CAPOES;0;-;2;1.82%;84;76.36%;16;14.55%;6;5.45%;2;1.82%;110
SUL;43;RS;431262;MULITERNO;1;0.96%;3;2.88%;61;58.65%;20;19.23%;11;10.58%;8;7.69%;104
SUL;43;RS;431265;NAO-ME-TOQUE;0;-;3;1.1%;170;62.27%;65;23.81%;23;8.42%;12;4.4%;273
SUL;43;RS;431267;NICOLAU VERGUEIRO;0;-;2;4.17%;25;52.08%;9;18.75%;7;14.58%;5;10.42%;48
SUL;43;RS;431270;NONOAI;8;3.29%;11;4.53%;155;63.79%;45;18.52%;14;5.76%;10;4.12%;243
SUL;43;RS;431275;NOVA ALVORADA;4;2.52%;3;1.89%;112;70.44%;21;13.21%;17;10.69%;2;1.26%;159
SUL;43;RS;431280;NOVA ARACA;3;2.83%;8;7.55%;60;56.6%;22;20.75%;9;8.49%;4;3.77%;106
SUL;43;RS;431290;NOVA BASSANO;0;-;0;-;92;64.79%;32;22.54%;11;7.75%;7;4.93%;142
SUL;43;RS;431295;NOVA BOA VISTA;0;-;0;-;39;69.64%;10;17.86%;3;5.36%;4;7.14%;56
SUL;43;RS;431300;NOVA BRESCIA;1;0.78%;0;-;73;57.03%;28;21.88%;14;10.94%;12;9.38%;128
SUL;43;RS;431301;NOVA CANDELARIA;0;-;1;2.13%;20;42.55%;18;38.3%;5;10.64%;3;6.38%;47
SUL;43;RS;431303;NOVA ESPERANCA DO SUL;2;5.26%;4;10.53%;21;55.26%;6;15.79%;3;7.89%;2;5.26%;38
SUL;43;RS;431306;NOVA HARTZ;7;2.36%;7;2.36%;162;54.73%;72;24.32%;35;11.82%;13;4.39%;296
SUL;43;RS;431308;NOVA PADUA;0;-;0;-;1;100%;0;-;0;-;0;-;1
SUL;43;RS;431310;NOVA PALMA;1;1.96%;3;5.88%;35;68.63%;5;9.8%;5;9.8%;2;3.92%;51
