Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;35;SP;354760;SANTA ROSA DE VITERBO;4;1.02%;6;1.53%;276;70.23%;74;18.83%;20;5.09%;13;3.31%;393
SUDESTE;35;SP;354765;SANTA SALETE;0;-;0;-;57;76%;13;17.33%;1;1.33%;4;5.33%;75
SUDESTE;35;SP;354720;SANTANA DA PONTE PENSA;1;1.49%;1;1.49%;39;58.21%;18;26.87%;4;5.97%;4;5.97%;67
SUDESTE;35;SP;354730;SANTANA DE PARNAIBA;18;0.34%;40;0.75%;3.586;67.04%;1.162;21.72%;381;7.12%;162;3.03%;5.349
SUDESTE;35;SP;354770;SANTO ANASTACIO;5;0.72%;7;1.01%;452;65.22%;139;20.06%;65;9.38%;25;3.61%;693
SUDESTE;35;SP;354780;SANTO ANDRE;70;1.63%;96;2.23%;2.431;56.48%;937;21.77%;479;11.13%;291;6.76%;4.304
SUDESTE;35;SP;354790;SANTO ANTONIO DA ALEGRIA;4;2.44%;3;1.83%;101;61.59%;27;16.46%;17;10.37%;12;7.32%;164
SUDESTE;35;SP;354800;SANTO ANTONIO DE POSSE;3;0.55%;10;1.85%;322;59.52%;111;20.52%;55;10.17%;40;7.39%;541
SUDESTE;35;SP;354805;SANTO ANTONIO DO ARACANGUA;2;1.47%;2;1.47%;63;46.32%;35;25.74%;22;16.18%;12;8.82%;136
SUDESTE;35;SP;354810;SANTO ANTONIO DO JARDIM;0;-;0;-;29;63.04%;11;23.91%;5;10.87%;1;2.17%;46
SUDESTE;35;SP;354820;SANTO ANTONIO DO PINHAL;2;2.11%;0;-;53;55.79%;28;29.47%;6;6.32%;6;6.32%;95
SUDESTE;35;SP;354830;SANTO EXPEDITO;0;-;0;-;55;59.14%;19;20.43%;13;13.98%;6;6.45%;93
SUDESTE;35;SP;354840;SANTOPOLIS DO AGUAPEI;0;-;3;1.92%;83;53.21%;34;21.79%;16;10.26%;20;12.82%;156
SUDESTE;35;SP;354850;SANTOS;74;2.39%;77;2.48%;1.736;55.96%;636;20.5%;300;9.67%;279;8.99%;3.102
SUDESTE;35;SP;354860;SAO BENTO DO SAPUCAI;3;1.21%;6;2.42%;162;65.32%;47;18.95%;18;7.26%;12;4.84%;248
SUDESTE;35;SP;354870;SAO BERNARDO DO CAMPO;307;2.77%;261;2.36%;6.353;57.38%;2.262;20.43%;1.016;9.18%;873;7.88%;11.072
SUDESTE;35;SP;354880;SAO CAETANO DO SUL;4;0.72%;9;1.62%;318;57.3%;108;19.46%;75;13.51%;41;7.39%;555
SUDESTE;35;SP;354890;SAO CARLOS;20;1.38%;26;1.8%;862;59.65%;307;21.25%;153;10.59%;77;5.33%;1.445
SUDESTE;35;SP;354900;SAO FRANCISCO;2;2.27%;1;1.14%;54;61.36%;14;15.91%;12;13.64%;5;5.68%;88
SUDESTE;35;SP;354910;SAO JOAO DA BOA VISTA;22;5.13%;10;2.33%;241;56.18%;76;17.72%;38;8.86%;42;9.79%;429
SUDESTE;35;SP;354920;SAO JOAO DAS DUAS PONTES;0;-;1;5.56%;12;66.67%;1;5.56%;1;5.56%;3;16.67%;18
SUDESTE;35;SP;354925;SAO JOAO DE IRACEMA;1;1.23%;0;-;58;71.6%;12;14.81%;7;8.64%;3;3.7%;81
SUDESTE;35;SP;354930;SAO JOAO DO PAU D'ALHO;1;1.06%;3;3.19%;58;61.7%;17;18.09%;11;11.7%;4;4.26%;94
SUDESTE;35;SP;354940;SAO JOAQUIM DA BARRA;0;-;1;0.47%;129;61.14%;56;26.54%;19;9%;6;2.84%;211
SUDESTE;35;SP;354950;SAO JOSE DA BELA VISTA;8;2.13%;6;1.6%;229;60.9%;81;21.54%;26;6.91%;26;6.91%;376
SUDESTE;35;SP;354960;SAO JOSE DO BARREIRO;1;0.79%;3;2.38%;74;58.73%;25;19.84%;15;11.9%;8;6.35%;126
SUDESTE;35;SP;354970;SAO JOSE DO RIO PARDO;13;1.05%;19;1.54%;813;65.88%;249;20.18%;91;7.37%;49;3.97%;1.234
SUDESTE;35;SP;354980;SAO JOSE DO RIO PRETO;87;0.75%;166;1.43%;7.786;67.28%;2.382;20.58%;795;6.87%;356;3.08%;11.572
SUDESTE;35;SP;354990;SAO JOSE DOS CAMPOS;140;2.08%;181;2.69%;4.102;60.9%;1.312;19.48%;581;8.63%;420;6.24%;6.736
SUDESTE;35;SP;354995;SAO LOURENCO DA SERRA;10;2.91%;8;2.33%;210;61.05%;51;14.83%;31;9.01%;34;9.88%;344
SUDESTE;35;SP;355000;SAO LUIS DO PARAITINGA;3;1.99%;3;1.99%;92;60.93%;32;21.19%;15;9.93%;6;3.97%;151
SUDESTE;35;SP;355010;SAO MANUEL;1;0.2%;8;1.59%;318;63.35%;102;20.32%;48;9.56%;25;4.98%;502
SUDESTE;35;SP;355020;SAO MIGUEL ARCANJO;17;1.71%;20;2.01%;594;59.76%;215;21.63%;81;8.15%;67;6.74%;994
SUDESTE;35;SP;355030;SAO PAULO;743;2.08%;770;2.15%;21.628;60.42%;7.594;21.21%;3.172;8.86%;1.891;5.28%;35.798
SUDESTE;35;SP;355040;SAO PEDRO;4;0.72%;9;1.61%;319;57.17%;140;25.09%;44;7.89%;42;7.53%;558
SUDESTE;35;SP;355050;SAO PEDRO DO TURVO;1;0.4%;3;1.21%;155;62.75%;50;20.24%;25;10.12%;13;5.26%;247
SUDESTE;35;SP;355060;SAO ROQUE;11;0.87%;24;1.89%;831;65.38%;273;21.48%;94;7.4%;38;2.99%;1.271
SUDESTE;35;SP;355070;SAO SEBASTIAO;24;1.37%;10;0.57%;1.039;59.27%;407;23.22%;173;9.87%;100;5.7%;1.753
SUDESTE;35;SP;355080;SAO SEBASTIAO DA GRAMA;1;0.44%;10;4.44%;149;66.22%;39;17.33%;18;8%;8;3.56%;225
SUDESTE;35;SP;355090;SAO SIMAO;19;2.88%;21;3.18%;342;51.82%;153;23.18%;56;8.48%;69;10.45%;660
SUDESTE;35;SP;355100;SAO VICENTE;111;4.42%;74;2.95%;1.321;52.59%;471;18.75%;237;9.43%;298;11.86%;2.512
SUDESTE;35;SP;355110;SARAPUI;0;-;2;1.54%;69;53.08%;37;28.46%;9;6.92%;13;10%;130
SUDESTE;35;SP;355120;SARUTAIA;0;-;0;-;60;52.63%;29;25.44%;17;14.91%;8;7.02%;114
SUDESTE;35;SP;355130;SEBASTIANOPOLIS DO SUL;0;-;6;4.32%;82;58.99%;33;23.74%;11;7.91%;7;5.04%;139
SUDESTE;35;SP;355140;SERRA AZUL;4;1.32%;5;1.64%;184;60.53%;69;22.7%;28;9.21%;14;4.61%;304
SUDESTE;35;SP;355160;SERRA NEGRA;5;1.67%;4;1.33%;216;72%;47;15.67%;23;7.67%;5;1.67%;300
SUDESTE;35;SP;355150;SERRANA;6;0.71%;3;0.36%;588;69.75%;162;19.22%;56;6.64%;28;3.32%;843
SUDESTE;35;SP;355170;SERTAOZINHO;21;0.73%;37;1.28%;1.935;66.96%;594;20.55%;209;7.23%;94;3.25%;2.890
SUDESTE;35;SP;355180;SETE BARRAS;7;1.04%;11;1.64%;422;62.99%;142;21.19%;60;8.96%;28;4.18%;670
SUDESTE;35;SP;355190;SEVERINIA;6;2.22%;6;2.22%;159;58.89%;50;18.52%;29;10.74%;20;7.41%;270
SUDESTE;35;SP;355200;SILVEIRAS;2;1.29%;1;0.65%;108;69.68%;28;18.06%;10;6.45%;6;3.87%;155
SUDESTE;35;SP;355210;SOCORRO;2;0.29%;7;1.03%;437;64.45%;161;23.75%;46;6.78%;25;3.69%;678
SUDESTE;35;SP;355220;SOROCABA;42;0.95%;83;1.88%;2.829;64.08%;882;19.98%;382;8.65%;197;4.46%;4.415
SUDESTE;35;SP;355230;SUD MENNUCCI;2;0.6%;6;1.81%;202;61.03%;73;22.05%;30;9.06%;18;5.44%;331
SUDESTE;35;SP;355240;SUMARE;31;1.68%;174;9.44%;1.244;67.46%;274;14.86%;84;4.56%;37;2.01%;1.844
SUDESTE;35;SP;355255;SUZANAPOLIS;8;3.96%;9;4.46%;108;53.47%;45;22.28%;18;8.91%;14;6.93%;202
SUDESTE;35;SP;355250;SUZANO;84;3.19%;86;3.27%;1.400;53.23%;472;17.95%;271;10.3%;317;12.05%;2.630
SUDESTE;35;SP;355260;TABAPUA;2;0.96%;3;1.44%;133;63.64%;43;20.57%;19;9.09%;9;4.31%;209
SUDESTE;35;SP;355270;TABATINGA;5;1.94%;8;3.1%;160;62.02%;44;17.05%;25;9.69%;16;6.2%;258
SUDESTE;35;SP;355280;TABOAO DA SERRA;100;4.1%;83;3.4%;1.298;53.24%;432;17.72%;231;9.47%;294;12.06%;2.438
SUDESTE;35;SP;355290;TACIBA;2;0.9%;2;0.9%;127;56.95%;47;21.08%;26;11.66%;19;8.52%;223
SUDESTE;35;SP;355300;TAGUAI;3;0.39%;19;2.49%;472;61.94%;162;21.26%;67;8.79%;39;5.12%;762
SUDESTE;35;SP;355310;TAIACU;5;7.14%;1;1.43%;43;61.43%;14;20%;7;10%;0;-;70
SUDESTE;35;SP;355320;TAIUVA;0;-;1;1.25%;47;58.75%;19;23.75%;11;13.75%;2;2.5%;80
SUDESTE;35;SP;355330;TAMBAU;12;1.42%;5;0.59%;428;50.71%;229;27.13%;105;12.44%;65;7.7%;844
SUDESTE;35;SP;355340;TANABI;6;1.53%;5;1.28%;215;54.85%;92;23.47%;38;9.69%;36;9.18%;392
SUDESTE;35;SP;355350;TAPIRAI;1;1.08%;0;-;58;62.37%;19;20.43%;9;9.68%;6;6.45%;93
SUDESTE;35;SP;355360;TAPIRATIBA;1;0.31%;10;3.06%;176;53.82%;78;23.85%;41;12.54%;21;6.42%;327
SUDESTE;35;SP;355365;TAQUARAL;1;0.93%;2;1.85%;69;63.89%;20;18.52%;12;11.11%;4;3.7%;108
SUDESTE;35;SP;355370;TAQUARITINGA;13;1.4%;11;1.19%;341;36.75%;188;20.26%;184;19.83%;191;20.58%;928
SUDESTE;35;SP;355380;TAQUARITUBA;71;11.25%;24;3.8%;315;49.92%;134;21.24%;47;7.45%;40;6.34%;631
SUDESTE;35;SP;355385;TAQUARIVAI;2;1.26%;5;3.14%;89;55.97%;41;25.79%;16;10.06%;6;3.77%;159
SUDESTE;35;SP;355390;TARABAI;2;2.38%;0;-;53;63.1%;17;20.24%;10;11.9%;2;2.38%;84
SUDESTE;35;SP;355395;TARUMA;7;2.85%;3;1.22%;148;60.16%;59;23.98%;16;6.5%;13;5.28%;246
SUDESTE;35;SP;355400;TATUI;46;3.79%;17;1.4%;668;55.02%;277;22.82%;130;10.71%;76;6.26%;1.214
SUDESTE;35;SP;355410;TAUBATE;37;1.01%;69;1.88%;2.341;63.72%;801;21.8%;300;8.17%;126;3.43%;3.674
SUDESTE;35;SP;355420;TEJUPA;2;2.15%;1;1.08%;56;60.22%;20;21.51%;5;5.38%;9;9.68%;93
SUDESTE;35;SP;355430;TEODORO SAMPAIO;13;1.59%;13;1.59%;542;66.18%;152;18.56%;63;7.69%;36;4.4%;819
SUDESTE;35;SP;355440;TERRA ROXA;2;2.25%;1;1.12%;42;47.19%;24;26.97%;13;14.61%;7;7.87%;89
SUDESTE;35;SP;355450;TIETE;2;0.26%;8;1.03%;532;68.47%;149;19.18%;60;7.72%;26;3.35%;777
SUDESTE;35;SP;355460;TIMBURI;3;5.08%;1;1.69%;32;54.24%;19;32.2%;4;6.78%;0;-;59
SUDESTE;35;SP;355465;TORRE DE PEDRA;0;-;4;2.8%;94;65.73%;26;18.18%;12;8.39%;7;4.9%;143
SUDESTE;35;SP;355470;TORRINHA;0;-;3;1.95%;90;58.44%;36;23.38%;10;6.49%;15;9.74%;154
SUDESTE;35;SP;355475;TRABIJU;1;1.69%;2;3.39%;39;66.1%;8;13.56%;5;8.47%;4;6.78%;59
SUDESTE;35;SP;355480;TREMEMBE;13;1.91%;22;3.24%;426;62.65%;119;17.5%;52;7.65%;48;7.06%;680
SUDESTE;35;SP;355490;TRES FRONTEIRAS;0;-;1;2.04%;36;73.47%;8;16.33%;2;4.08%;2;4.08%;49
SUDESTE;35;SP;355495;TUIUTI;0;-;1;0.79%;88;69.29%;23;18.11%;6;4.72%;9;7.09%;127
SUDESTE;35;SP;355500;TUPA;4;0.67%;10;1.67%;388;64.67%;134;22.33%;43;7.17%;21;3.5%;600
SUDESTE;35;SP;355510;TUPI PAULISTA;1;0.74%;3;2.22%;90;66.67%;21;15.56%;14;10.37%;6;4.44%;135
SUDESTE;35;SP;355520;TURIUBA;0;-;0;-;24;53.33%;9;20%;8;17.78%;4;8.89%;45
SUDESTE;35;SP;355530;TURMALINA;0;-;2;5.26%;26;68.42%;8;21.05%;2;5.26%;0;-;38
SUDESTE;35;SP;355535;UBARANA;2;1.34%;5;3.36%;85;57.05%;34;22.82%;14;9.4%;9;6.04%;149
SUDESTE;35;SP;355540;UBATUBA;27;2.72%;16;1.61%;583;58.71%;209;21.05%;85;8.56%;73;7.35%;993
SUDESTE;35;SP;355550;UBIRAJARA;2;0.75%;1;0.38%;104;39.1%;59;22.18%;55;20.68%;45;16.92%;266
SUDESTE;35;SP;355560;UCHOA;1;0.5%;8;4%;135;67.5%;32;16%;17;8.5%;7;3.5%;200
SUDESTE;35;SP;355570;UNIAO PAULISTA;0;-;1;2.33%;31;72.09%;10;23.26%;1;2.33%;0;-;43
SUDESTE;35;SP;355580;URANIA;9;2.71%;10;3.01%;226;68.07%;56;16.87%;15;4.52%;16;4.82%;332
SUDESTE;35;SP;355590;URU;0;-;0;-;15;53.57%;7;25%;3;10.71%;3;10.71%;28
SUDESTE;35;SP;355600;URUPES;0;-;3;0.73%;218;53.04%;125;30.41%;48;11.68%;17;4.14%;411
SUDESTE;35;SP;355610;VALENTIM GENTIL;12;4.67%;7;2.72%;154;59.92%;44;17.12%;21;8.17%;19;7.39%;257
SUDESTE;35;SP;355620;VALINHOS;3;0.58%;7;1.35%;344;66.28%;101;19.46%;42;8.09%;22;4.24%;519
SUDESTE;35;SP;355630;VALPARAISO;5;1.39%;8;2.23%;213;59.33%;79;22.01%;36;10.03%;18;5.01%;359
SUDESTE;35;SP;355635;VARGEM;5;2.76%;0;-;100;55.25%;43;23.76%;20;11.05%;13;7.18%;181
SUDESTE;35;SP;355640;VARGEM GRANDE DO SUL;5;0.92%;13;2.4%;335;61.92%;106;19.59%;43;7.95%;39;7.21%;541
SUDESTE;35;SP;355645;VARGEM GRANDE PAULISTA;37;2.72%;29;2.14%;835;61.49%;274;20.18%;110;8.1%;73;5.38%;1.358
SUDESTE;35;SP;355650;VARZEA PAULISTA;12;2.07%;20;3.45%;339;58.45%;117;20.17%;47;8.1%;45;7.76%;580
SUDESTE;35;SP;355660;VERA CRUZ;1;0.87%;1;0.87%;73;63.48%;23;20%;6;5.22%;11;9.57%;115
SUDESTE;35;SP;355670;VINHEDO;7;1.87%;6;1.6%;241;64.27%;72;19.2%;31;8.27%;18;4.8%;375
SUDESTE;35;SP;355680;VIRADOURO;5;3.27%;6;3.92%;87;56.86%;27;17.65%;15;9.8%;13;8.5%;153
SUDESTE;35;SP;355690;VISTA ALEGRE DO ALTO;4;6.56%;2;3.28%;32;52.46%;12;19.67%;5;8.2%;6;9.84%;61
SUDESTE;35;SP;355695;VITORIA BRASIL;0;-;0;-;33;67.35%;11;22.45%;5;10.2%;0;-;49
SUDESTE;35;SP;355700;VOTORANTIM;9;0.87%;18;1.73%;710;68.33%;200;19.25%;67;6.45%;35;3.37%;1.039
SUDESTE;35;SP;355710;VOTUPORANGA;31;1.64%;39;2.06%;1.168;61.73%;380;20.08%;157;8.3%;117;6.18%;1.892
SUDESTE;35;SP;355715;ZACARIAS;4;5.13%;2;2.56%;39;50%;18;23.08%;8;10.26%;7;8.97%;78
TOTAL ESTADO SÃO PAULO;;;;;8.069;1.6%;10.034;1.98%;310.630;61.42%;104.753;20.71%;43.998;8.7%;28.271;5.59%;505.755
TOTAL REGIÃO SUDESTE;;;;;38.880;2.74%;36.527;2.57%;865.397;61%;273.804;19.3%;117.458;8.28%;86.634;6.11%;1.418.700
SUL;41;PR;410010;ABATIA;2;1.3%;1;0.65%;79;51.3%;43;27.92%;19;12.34%;10;6.49%;154
SUL;41;PR;410020;ADRIANOPOLIS;6;1.34%;6;1.34%;276;61.47%;86;19.15%;46;10.24%;29;6.46%;449
SUL;41;PR;410030;AGUDOS DO SUL;4;1%;8;2%;239;59.6%;80;19.95%;39;9.73%;31;7.73%;401
SUL;41;PR;410040;ALMIRANTE TAMANDARE;31;1.3%;39;1.64%;1.427;60.03%;558;23.47%;212;8.92%;110;4.63%;2.377
SUL;41;PR;410045;ALTAMIRA DO PARANA;1;0.89%;3;2.68%;65;58.04%;22;19.64%;14;12.5%;7;6.25%;112
SUL;41;PR;412862;ALTO PARAISO;0;-;1;0.69%;95;65.52%;26;17.93%;12;8.28%;11;7.59%;145
SUL;41;PR;410060;ALTO PARANA;1;0.13%;12;1.55%;506;65.29%;145;18.71%;72;9.29%;39;5.03%;775
SUL;41;PR;410070;ALTO PIQUIRI;5;2.34%;2;0.93%;137;64.02%;47;21.96%;20;9.35%;3;1.4%;214
SUL;41;PR;410050;ALTONIA;9;4.07%;3;1.36%;136;61.54%;43;19.46%;20;9.05%;10;4.52%;221
SUL;41;PR;410080;ALVORADA DO SUL;5;2.72%;4;2.17%;107;58.15%;39;21.2%;16;8.7%;13;7.07%;184
SUL;41;PR;410090;AMAPORA;3;1.06%;5;1.77%;191;67.49%;51;18.02%;17;6.01%;16;5.65%;283
SUL;41;PR;410100;AMPERE;4;0.4%;18;1.8%;668;66.87%;208;20.82%;66;6.61%;35;3.5%;999
SUL;41;PR;410105;ANAHY;0;-;3;2.44%;81;65.85%;27;21.95%;11;8.94%;1;0.81%;123
SUL;41;PR;410110;ANDIRA;4;1.19%;5;1.49%;207;61.61%;67;19.94%;29;8.63%;24;7.14%;336
SUL;41;PR;410115;ANGULO;3;2.48%;2;1.65%;78;64.46%;22;18.18%;9;7.44%;7;5.79%;121
SUL;41;PR;410120;ANTONINA;9;1.14%;16;2.02%;473;59.8%;162;20.48%;93;11.76%;38;4.8%;791
SUL;41;PR;410130;ANTONIO OLINTO;2;0.58%;3;0.88%;216;63.16%;67;19.59%;33;9.65%;21;6.14%;342
SUL;41;PR;410140;APUCARANA;27;2.25%;26;2.16%;693;57.65%;252;20.97%;115;9.57%;89;7.4%;1.202
SUL;41;PR;410150;ARAPONGAS;27;3.03%;24;2.69%;461;51.68%;173;19.39%;91;10.2%;116;13%;892
SUL;41;PR;410160;ARAPOTI;18;1.95%;17;1.84%;625;67.71%;162;17.55%;66;7.15%;35;3.79%;923
SUL;41;PR;410165;ARAPUA;0;-;0;-;55;44.35%;40;32.26%;16;12.9%;13;10.48%;124
SUL;41;PR;410170;ARARUNA;3;0.57%;8;1.53%;305;58.43%;134;25.67%;43;8.24%;29;5.56%;522
SUL;41;PR;410180;ARAUCARIA;69;1.7%;69;1.7%;2.367;58.21%;911;22.41%;400;9.84%;250;6.15%;4.066
SUL;41;PR;410185;ARIRANHA DO IVAI;2;3.57%;3;5.36%;39;69.64%;6;10.71%;1;1.79%;5;8.93%;56
SUL;41;PR;410190;ASSAI;7;1.49%;5;1.06%;280;59.57%;113;24.04%;41;8.72%;24;5.11%;470
SUL;41;PR;410200;ASSIS CHATEAUBRIAND;3;0.62%;7;1.44%;315;64.68%;93;19.1%;48;9.86%;21;4.31%;487
SUL;41;PR;410210;ASTORGA;2;0.28%;9;1.27%;442;62.61%;168;23.8%;59;8.36%;26;3.68%;706
SUL;41;PR;410220;ATALAIA;4;2.96%;2;1.48%;83;61.48%;26;19.26%;13;9.63%;7;5.19%;135
SUL;41;PR;410230;BALSA NOVA;10;1.28%;8;1.03%;522;66.92%;162;20.77%;55;7.05%;23;2.95%;780
SUL;41;PR;410240;BANDEIRANTES;9;2.52%;11;3.08%;198;55.46%;73;20.45%;35;9.8%;31;8.68%;357
SUL;41;PR;410250;BARBOSA FERRAZ;3;0.53%;5;0.89%;367;65.07%;131;23.23%;39;6.91%;19;3.37%;564
SUL;41;PR;410270;BARRA DO JACARE;2;1.74%;0;-;62;53.91%;23;20%;15;13.04%;13;11.3%;115
SUL;41;PR;410260;BARRACAO;7;1.29%;7;1.29%;328;60.52%;103;19%;58;10.7%;39;7.2%;542
SUL;41;PR;410275;BELA VISTA DA CAROBA;2;1.25%;4;2.5%;96;60%;34;21.25%;16;10%;8;5%;160
SUL;41;PR;410280;BELA VISTA DO PARAISO;10;3.1%;14;4.33%;182;56.35%;66;20.43%;26;8.05%;25;7.74%;323
SUL;41;PR;410290;BITURUNA;7;0.59%;24;2.03%;794;67.17%;234;19.8%;78;6.6%;45;3.81%;1.182
SUL;41;PR;410300;BOA ESPERANCA;0;-;0;-;93;69.4%;25;18.66%;11;8.21%;5;3.73%;134
SUL;41;PR;410302;BOA ESPERANCA DO IGUACU;3;9.38%;3;9.38%;20;62.5%;3;9.38%;2;6.25%;1;3.13%;32
SUL;41;PR;410304;BOA VENTURA DE SAO ROQUE;0;-;5;1.79%;163;58.42%;65;23.3%;26;9.32%;20;7.17%;279
SUL;41;PR;410305;BOA VISTA DA APARECIDA;7;1.51%;10;2.15%;303;65.16%;100;21.51%;33;7.1%;12;2.58%;465
SUL;41;PR;410310;BOCAIUVA DO SUL;4;0.82%;4;0.82%;308;62.86%;127;25.92%;32;6.53%;15;3.06%;490
SUL;41;PR;410315;BOM JESUS DO SUL;6;8.11%;5;6.76%;39;52.7%;10;13.51%;6;8.11%;8;10.81%;74
SUL;41;PR;410320;BOM SUCESSO;1;0.51%;2;1.01%;126;63.64%;40;20.2%;14;7.07%;15;7.58%;198
SUL;41;PR;410322;BOM SUCESSO DO SUL;1;0.65%;6;3.9%;92;59.74%;37;24.03%;10;6.49%;8;5.19%;154
SUL;41;PR;410330;BORRAZOPOLIS;5;1.6%;9;2.88%;202;64.74%;63;20.19%;23;7.37%;10;3.21%;312
SUL;41;PR;410335;BRAGANEY;3;2.11%;3;2.11%;93;65.49%;25;17.61%;12;8.45%;6;4.23%;142
SUL;41;PR;410337;BRASILANDIA DO SUL;3;1.84%;5;3.07%;111;68.1%;21;12.88%;10;6.13%;13;7.98%;163
SUL;41;PR;410340;CAFEARA;0;-;3;1.92%;96;61.54%;39;25%;10;6.41%;8;5.13%;156
SUL;41;PR;410345;CAFELANDIA;4;1.19%;4;1.19%;200;59.7%;86;25.67%;32;9.55%;9;2.69%;335
SUL;41;PR;410347;CAFEZAL DO SUL;1;0.76%;1;0.76%;90;68.7%;23;17.56%;10;7.63%;6;4.58%;131
SUL;41;PR;410350;CALIFORNIA;5;0.99%;8;1.58%;321;63.31%;113;22.29%;40;7.89%;20;3.94%;507
SUL;41;PR;410360;CAMBARA;12;1.37%;13;1.48%;509;57.91%;212;24.12%;78;8.87%;55;6.26%;879
SUL;41;PR;410370;CAMBE;32;2.35%;33;2.42%;884;64.9%;261;19.16%;101;7.42%;51;3.74%;1.362
SUL;41;PR;410380;CAMBIRA;7;2.08%;8;2.38%;226;67.26%;54;16.07%;27;8.04%;14;4.17%;336
SUL;41;PR;410390;CAMPINA DA LAGOA;16;2.17%;18;2.45%;409;55.57%;128;17.39%;68;9.24%;97;13.18%;736
SUL;41;PR;410395;CAMPINA DO SIMAO;4;1.96%;3;1.47%;47;23.04%;40;19.61%;67;32.84%;43;21.08%;204
SUL;41;PR;410400;CAMPINA GRANDE DO SUL;16;1.88%;20;2.35%;509;59.81%;170;19.98%;74;8.7%;62;7.29%;851
SUL;41;PR;410405;CAMPO BONITO;0;-;1;0.63%;81;51.27%;44;27.85%;18;11.39%;14;8.86%;158
SUL;41;PR;410410;CAMPO DO TENENTE;6;1.02%;8;1.36%;379;64.46%;106;18.03%;45;7.65%;44;7.48%;588
SUL;41;PR;410420;CAMPO LARGO;9;0.61%;29;1.96%;951;64.21%;319;21.54%;109;7.36%;64;4.32%;1.481
SUL;41;PR;410425;CAMPO MAGRO;17;1.84%;9;0.97%;585;63.17%;193;20.84%;81;8.75%;41;4.43%;926
SUL;41;PR;410430;CAMPO MOURAO;31;1.01%;46;1.49%;2.025;65.79%;655;21.28%;228;7.41%;93;3.02%;3.078
SUL;41;PR;410440;CANDIDO DE ABREU;14;3.36%;15;3.6%;211;50.6%;96;23.02%;49;11.75%;32;7.67%;417
SUL;41;PR;410442;CANDOI;13;2.01%;8;1.23%;364;56.17%;153;23.61%;66;10.19%;44;6.79%;648
SUL;41;PR;410445;CANTAGALO;11;2.93%;17;4.53%;187;49.87%;97;25.87%;48;12.8%;15;4%;375
SUL;41;PR;410450;CAPANEMA;0;-;1;0.38%;166;63.6%;59;22.61%;27;10.34%;8;3.07%;261
SUL;41;PR;410460;CAPITAO LEONIDAS MARQUES;10;5.88%;3;1.76%;102;60%;27;15.88%;13;7.65%;15;8.82%;170
SUL;41;PR;410465;CARAMBEI;1;0.19%;2;0.38%;329;62.31%;128;24.24%;49;9.28%;19;3.6%;528
SUL;41;PR;410470;CARLOPOLIS;7;1.17%;11;1.84%;301;50.33%;78;13.04%;117;19.57%;84;14.05%;598
SUL;41;PR;410480;CASCAVEL;57;1.26%;97;2.15%;2.838;62.88%;892;19.77%;394;8.73%;235;5.21%;4.513
SUL;41;PR;410490;CASTRO;30;1.5%;44;2.2%;1.182;59.22%;440;22.04%;197;9.87%;103;5.16%;1.996
SUL;41;PR;410500;CATANDUVAS;4;2.17%;2;1.09%;114;61.96%;40;21.74%;13;7.07%;11;5.98%;184
SUL;41;PR;410510;CENTENARIO DO SUL;3;1.64%;5;2.73%;116;63.39%;26;14.21%;18;9.84%;15;8.2%;183
SUL;41;PR;410520;CERRO AZUL;9;0.76%;14;1.18%;687;57.97%;276;23.29%;136;11.48%;63;5.32%;1.185
SUL;41;PR;410530;CEU AZUL;2;1.3%;3;1.95%;91;59.09%;41;26.62%;13;8.44%;4;2.6%;154
SUL;41;PR;410540;CHOPINZINHO;15;2.33%;8;1.24%;352;54.74%;175;27.22%;66;10.26%;27;4.2%;643
SUL;41;PR;410550;CIANORTE;12;0.57%;20;0.95%;1.183;56.23%;576;27.38%;214;10.17%;99;4.71%;2.104
SUL;41;PR;410560;CIDADE GAUCHA;12;3.17%;10;2.64%;206;54.35%;84;22.16%;36;9.5%;31;8.18%;379
SUL;41;PR;410570;CLEVELANDIA;6;1.5%;10;2.51%;212;53.13%;90;22.56%;57;14.29%;24;6.02%;399
SUL;41;PR;410580;COLOMBO;53;0.81%;119;1.82%;4.227;64.82%;1.423;21.82%;468;7.18%;231;3.54%;6.521
SUL;41;PR;410590;COLORADO;4;1.89%;7;3.3%;107;50.47%;46;21.7%;22;10.38%;26;12.26%;212
SUL;41;PR;410600;CONGONHINHAS;2;0.94%;3;1.42%;140;66.04%;50;23.58%;8;3.77%;9;4.25%;212
SUL;41;PR;410610;CONSELHEIRO MAIRINCK;0;-;1;0.39%;167;64.48%;66;25.48%;12;4.63%;13;5.02%;259
SUL;41;PR;410620;CONTENDA;9;1.27%;10;1.41%;413;58.25%;174;24.54%;78;11%;25;3.53%;709
SUL;41;PR;410630;CORBELIA;3;0.83%;9;2.48%;214;58.95%;83;22.87%;37;10.19%;17;4.68%;363
SUL;41;PR;410640;CORNELIO PROCOPIO;8;3.24%;6;2.43%;131;53.04%;57;23.08%;23;9.31%;22;8.91%;247
SUL;41;PR;410645;CORONEL DOMINGOS SOARES;3;1.28%;11;4.68%;143;60.85%;49;20.85%;18;7.66%;11;4.68%;235
SUL;41;PR;410650;CORONEL VIVIDA;13;2.09%;17;2.74%;389;62.64%;122;19.65%;42;6.76%;38;6.12%;621
