Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUL;43;RS;430905;GLORINHA;1;1.69%;1;1.69%;33;55.93%;15;25.42%;5;8.47%;4;6.78%;59
SUL;43;RS;430910;GRAMADO;9;0.83%;14;1.3%;564;52.17%;240;22.2%;126;11.66%;128;11.84%;1.081
SUL;43;RS;430912;GRAMADO DOS LOUREIROS;4;2.23%;1;0.56%;95;53.07%;43;24.02%;25;13.97%;11;6.15%;179
SUL;43;RS;430915;GRAMADO XAVIER;0;-;6;3.16%;103;54.21%;45;23.68%;25;13.16%;11;5.79%;190
SUL;43;RS;430920;GRAVATAI;42;0.45%;108;1.15%;5.952;63.55%;2.028;21.65%;897;9.58%;339;3.62%;9.366
SUL;43;RS;430925;GUABIJU;0;-;0;-;3;42.86%;2;28.57%;0;-;2;28.57%;7
SUL;43;RS;430930;GUAIBA;26;0.79%;46;1.39%;1.909;57.64%;796;24.03%;340;10.27%;195;5.89%;3.312
SUL;43;RS;430940;GUAPORE;10;2.53%;17;4.29%;212;53.54%;68;17.17%;50;12.63%;39;9.85%;396
SUL;43;RS;430950;GUARANI DAS MISSOES;1;0.48%;4;1.91%;126;60.29%;45;21.53%;15;7.18%;18;8.61%;209
SUL;43;RS;430955;HARMONIA;0;-;2;1.09%;108;58.7%;51;27.72%;16;8.7%;7;3.8%;184
SUL;43;RS;430710;HERVAL;6;2.6%;5;2.16%;136;58.87%;50;21.65%;10;4.33%;24;10.39%;231
SUL;43;RS;430957;HERVEIRAS;0;-;6;5.36%;77;68.75%;19;16.96%;5;4.46%;5;4.46%;112
SUL;43;RS;430960;HORIZONTINA;5;1.12%;8;1.79%;286;64.13%;105;23.54%;24;5.38%;18;4.04%;446
SUL;43;RS;430965;HULHA NEGRA;6;2.35%;4;1.57%;139;54.51%;62;24.31%;30;11.76%;14;5.49%;255
SUL;43;RS;430970;HUMAITA;0;-;2;4.17%;29;60.42%;12;25%;4;8.33%;1;2.08%;48
SUL;43;RS;430975;IBARAMA;3;3.66%;0;-;48;58.54%;19;23.17%;9;10.98%;3;3.66%;82
SUL;43;RS;430980;IBIACA;0;-;4;3.01%;98;73.68%;15;11.28%;14;10.53%;2;1.5%;133
SUL;43;RS;430990;IBIRAIARAS;4;1.48%;6;2.22%;162;60%;58;21.48%;24;8.89%;16;5.93%;270
SUL;43;RS;430995;IBIRAPUITA;1;1.43%;0;-;49;70%;15;21.43%;4;5.71%;1;1.43%;70
SUL;43;RS;431000;IBIRUBA;4;0.43%;16;1.71%;630;67.52%;179;19.19%;74;7.93%;30;3.22%;933
SUL;43;RS;431010;IGREJINHA;9;0.57%;24;1.53%;919;58.61%;383;24.43%;174;11.1%;59;3.76%;1.568
SUL;43;RS;431020;IJUI;27;1.21%;40;1.8%;1.405;63.15%;422;18.97%;170;7.64%;161;7.24%;2.225
SUL;43;RS;431030;ILOPOLIS;0;-;2;3.92%;28;54.9%;8;15.69%;6;11.76%;7;13.73%;51
SUL;43;RS;431033;IMBE;10;1.35%;10;1.35%;426;57.65%;177;23.95%;81;10.96%;35;4.74%;739
SUL;43;RS;431036;IMIGRANTE;0;-;1;1.19%;61;72.62%;10;11.9%;9;10.71%;3;3.57%;84
SUL;43;RS;431040;INDEPENDENCIA;3;1.79%;5;2.98%;104;61.9%;35;20.83%;10;5.95%;11;6.55%;168
SUL;43;RS;431041;INHACORA;2;2.9%;1;1.45%;43;62.32%;13;18.84%;5;7.25%;5;7.25%;69
SUL;43;RS;431043;IPE;1;0.45%;2;0.9%;142;64.25%;51;23.08%;11;4.98%;14;6.33%;221
SUL;43;RS;431046;IPIRANGA DO SUL;0;-;0;-;0;-;0;-;0;-;0;-;0
SUL;43;RS;431050;IRAI;8;2.25%;9;2.54%;192;54.08%;71;20%;45;12.68%;30;8.45%;355
SUL;43;RS;431053;ITAARA;3;2.13%;6;4.26%;83;58.87%;24;17.02%;16;11.35%;9;6.38%;141
SUL;43;RS;431055;ITACURUBI;2;2.11%;0;-;52;54.74%;26;27.37%;5;5.26%;10;10.53%;95
SUL;43;RS;431057;ITAPUCA;1;2.04%;0;-;17;34.69%;14;28.57%;4;8.16%;13;26.53%;49
SUL;43;RS;431060;ITAQUI;11;0.99%;32;2.89%;680;61.32%;230;20.74%;101;9.11%;55;4.96%;1.109
SUL;43;RS;431065;ITATI;1;0.81%;2;1.61%;84;67.74%;22;17.74%;10;8.06%;5;4.03%;124
SUL;43;RS;431070;ITATIBA DO SUL;2;2.82%;1;1.41%;42;59.15%;11;15.49%;9;12.68%;6;8.45%;71
SUL;43;RS;431075;IVORA;0;-;2;3.92%;33;64.71%;9;17.65%;4;7.84%;3;5.88%;51
SUL;43;RS;431080;IVOTI;4;0.61%;10;1.52%;417;63.18%;143;21.67%;61;9.24%;25;3.79%;660
SUL;43;RS;431085;JABOTICABA;2;2.11%;5;5.26%;74;77.89%;10;10.53%;1;1.05%;3;3.16%;95
SUL;43;RS;431087;JACUIZINHO;4;3.85%;7;6.73%;52;50%;17;16.35%;12;11.54%;12;11.54%;104
SUL;43;RS;431090;JACUTINGA;2;1.77%;6;5.31%;74;65.49%;17;15.04%;6;5.31%;8;7.08%;113
SUL;43;RS;431100;JAGUARAO;8;1.19%;8;1.19%;358;53.43%;145;21.64%;93;13.88%;58;8.66%;670
SUL;43;RS;431110;JAGUARI;2;0.98%;4;1.96%;110;53.92%;45;22.06%;28;13.73%;15;7.35%;204
SUL;43;RS;431112;JAQUIRANA;7;4.55%;13;8.44%;87;56.49%;24;15.58%;10;6.49%;13;8.44%;154
SUL;43;RS;431113;JARI;4;3.15%;2;1.57%;68;53.54%;26;20.47%;16;12.6%;11;8.66%;127
SUL;43;RS;431115;JOIA;3;1.17%;6;2.33%;151;58.75%;52;20.23%;28;10.89%;17;6.61%;257
SUL;43;RS;431120;JULIO DE CASTILHOS;4;0.54%;6;0.81%;278;37.57%;149;20.14%;105;14.19%;198;26.76%;740
SUL;43;RS;431123;LAGOA BONITA DO SUL;0;-;2;3.92%;36;70.59%;8;15.69%;3;5.88%;2;3.92%;51
SUL;43;RS;431127;LAGOA DOS TRES CANTOS;0;-;0;-;46;58.23%;13;16.46%;13;16.46%;7;8.86%;79
SUL;43;RS;431130;LAGOA VERMELHA;18;1.86%;24;2.48%;647;66.98%;174;18.01%;61;6.31%;42;4.35%;966
SUL;43;RS;431125;LAGOAO;5;3.14%;7;4.4%;89;55.97%;32;20.13%;17;10.69%;9;5.66%;159
SUL;43;RS;431140;LAJEADO;12;0.43%;40;1.43%;1.759;63%;647;23.17%;234;8.38%;100;3.58%;2.792
SUL;43;RS;431142;LAJEADO DO BUGRE;6;4.65%;2;1.55%;64;49.61%;15;11.63%;16;12.4%;26;20.16%;129
SUL;43;RS;431150;LAVRAS DO SUL;2;1.07%;8;4.28%;92;49.2%;39;20.86%;28;14.97%;18;9.63%;187
SUL;43;RS;431160;LIBERATO SALZANO;3;2.11%;4;2.82%;95;66.9%;25;17.61%;11;7.75%;4;2.82%;142
SUL;43;RS;431162;LINDOLFO COLLOR;2;0.57%;4;1.13%;231;65.44%;83;23.51%;26;7.37%;7;1.98%;353
SUL;43;RS;431164;LINHA NOVA;1;1.41%;0;-;48;67.61%;18;25.35%;4;5.63%;0;-;71
SUL;43;RS;431171;MACAMBARA;3;1.16%;4;1.55%;142;55.04%;62;24.03%;30;11.63%;17;6.59%;258
SUL;43;RS;431170;MACHADINHO;4;1.5%;4;1.5%;151;56.77%;61;22.93%;29;10.9%;17;6.39%;266
SUL;43;RS;431173;MAMPITUBA;0;-;0;-;73;61.86%;30;25.42%;10;8.47%;5;4.24%;118
SUL;43;RS;431175;MANOEL VIANA;14;6.64%;10;4.74%;104;49.29%;36;17.06%;20;9.48%;27;12.8%;211
SUL;43;RS;431177;MAQUINE;3;3%;1;1%;61;61%;22;22%;10;10%;3;3%;100
SUL;43;RS;431179;MARATA;0;-;1;0.99%;76;75.25%;15;14.85%;7;6.93%;2;1.98%;101
SUL;43;RS;431180;MARAU;5;0.48%;20;1.93%;652;63.06%;219;21.18%;96;9.28%;42;4.06%;1.034
SUL;43;RS;431190;MARCELINO RAMOS;2;1.52%;1;0.76%;76;57.58%;33;25%;11;8.33%;9;6.82%;132
SUL;43;RS;431198;MARIANA PIMENTEL;1;0.57%;3;1.71%;113;64.57%;33;18.86%;18;10.29%;7;4%;175
SUL;43;RS;431200;MARIANO MORO;1;1.32%;2;2.63%;44;57.89%;16;21.05%;10;13.16%;3;3.95%;76
SUL;43;RS;431205;MARQUES DE SOUZA;1;0.96%;4;3.85%;72;69.23%;17;16.35%;6;5.77%;4;3.85%;104
SUL;43;RS;431210;MATA;1;1.16%;0;-;45;52.33%;27;31.4%;6;6.98%;7;8.14%;86
SUL;43;RS;431213;MATO CASTELHANO;3;2.21%;4;2.94%;66;48.53%;20;14.71%;17;12.5%;26;19.12%;136
SUL;43;RS;431215;MATO LEITAO;0;-;6;2.76%;140;64.52%;45;20.74%;21;9.68%;5;2.3%;217
SUL;43;RS;431217;MATO QUEIMADO;0;-;0;-;54;64.29%;17;20.24%;9;10.71%;4;4.76%;84
SUL;43;RS;431220;MAXIMILIANO DE ALMEIDA;1;0.57%;1;0.57%;100;57.47%;50;28.74%;14;8.05%;8;4.6%;174
SUL;43;RS;431225;MINAS DO LEAO;9;2.56%;8;2.28%;189;53.85%;78;22.22%;36;10.26%;31;8.83%;351
SUL;43;RS;431230;MIRAGUAI;0;-;4;2.09%;117;61.26%;34;17.8%;22;11.52%;14;7.33%;191
SUL;43;RS;431235;MONTAURI;0;-;1;5.26%;13;68.42%;2;10.53%;2;10.53%;1;5.26%;19
SUL;43;RS;431237;MONTE ALEGRE DOS CAMPOS;1;0.89%;2;1.79%;71;63.39%;20;17.86%;10;8.93%;8;7.14%;112
SUL;43;RS;431238;MONTE BELO DO SUL;0;-;1;1.02%;69;70.41%;20;20.41%;8;8.16%;0;-;98
SUL;43;RS;431240;MONTENEGRO;17;0.63%;40;1.49%;1.598;59.6%;646;24.1%;267;9.96%;113;4.21%;2.681
SUL;43;RS;431242;MORMACO;1;0.83%;3;2.48%;67;55.37%;26;21.49%;12;9.92%;12;9.92%;121
SUL;43;RS;431244;MORRINHOS DO SUL;1;1.41%;1;1.41%;34;47.89%;18;25.35%;10;14.08%;7;9.86%;71
SUL;43;RS;431245;MORRO REDONDO;1;0.75%;1;0.75%;85;63.43%;29;21.64%;10;7.46%;8;5.97%;134
SUL;43;RS;431247;MORRO REUTER;0;-;0;-;74;51.39%;43;29.86%;14;9.72%;13;9.03%;144
SUL;43;RS;431250;MOSTARDAS;11;2.41%;7;1.53%;252;55.14%;78;17.07%;57;12.47%;52;11.38%;457
SUL;43;RS;431260;MUCUM;1;0.64%;2;1.27%;86;54.78%;44;28.03%;15;9.55%;9;5.73%;157
SUL;43;RS;431261;MUITOS CAPOES;8;17.39%;0;-;31;67.39%;3;6.52%;2;4.35%;2;4.35%;46
SUL;43;RS;431262;MULITERNO;3;3%;1;1%;52;52%;17;17%;9;9%;18;18%;100
SUL;43;RS;431265;NAO-ME-TOQUE;2;0.44%;17;3.72%;315;68.93%;80;17.51%;26;5.69%;17;3.72%;457
SUL;43;RS;431267;NICOLAU VERGUEIRO;0;-;0;-;35;57.38%;18;29.51%;4;6.56%;4;6.56%;61
SUL;43;RS;431270;NONOAI;6;1.4%;13;3.03%;296;69%;64;14.92%;29;6.76%;21;4.9%;429
SUL;43;RS;431275;NOVA ALVORADA;0;-;1;0.81%;82;66.13%;27;21.77%;10;8.06%;4;3.23%;124
SUL;43;RS;431280;NOVA ARACA;9;2.72%;11;3.32%;250;75.53%;43;12.99%;11;3.32%;7;2.11%;331
SUL;43;RS;431290;NOVA BASSANO;2;0.49%;2;0.49%;266;65.04%;102;24.94%;27;6.6%;10;2.44%;409
SUL;43;RS;431295;NOVA BOA VISTA;0;-;5;4.46%;66;58.93%;27;24.11%;11;9.82%;3;2.68%;112
SUL;43;RS;431300;NOVA BRESCIA;0;-;0;-;25;64.1%;7;17.95%;5;12.82%;2;5.13%;39
SUL;43;RS;431301;NOVA CANDELARIA;0;-;1;1.12%;65;73.03%;17;19.1%;5;5.62%;1;1.12%;89
SUL;43;RS;431303;NOVA ESPERANCA DO SUL;5;6.25%;1;1.25%;39;48.75%;21;26.25%;11;13.75%;3;3.75%;80
SUL;43;RS;431306;NOVA HARTZ;11;1.63%;22;3.26%;418;62.02%;139;20.62%;57;8.46%;27;4.01%;674
SUL;43;RS;431308;NOVA PADUA;0;-;1;2%;31;62%;13;26%;5;10%;0;-;50
SUL;43;RS;431310;NOVA PALMA;2;4.08%;2;4.08%;27;55.1%;9;18.37%;6;12.24%;3;6.12%;49
SUL;43;RS;431320;NOVA PETROPOLIS;32;2.81%;25;2.2%;718;63.09%;217;19.07%;90;7.91%;56;4.92%;1.138
SUL;43;RS;431330;NOVA PRATA;8;0.8%;16;1.6%;633;63.3%;221;22.1%;86;8.6%;36;3.6%;1.000
SUL;43;RS;431333;NOVA RAMADA;0;-;0;-;45;65.22%;18;26.09%;4;5.8%;2;2.9%;69
SUL;43;RS;431335;NOVA ROMA DO SUL;0;-;1;1.27%;66;83.54%;7;8.86%;5;6.33%;0;-;79
SUL;43;RS;431337;NOVA SANTA RITA;23;1.77%;12;0.92%;671;51.54%;341;26.19%;159;12.21%;96;7.37%;1.302
SUL;43;RS;431349;NOVO BARREIRO;1;0.4%;12;4.86%;138;55.87%;42;17%;31;12.55%;23;9.31%;247
SUL;43;RS;431339;NOVO CABRAIS;2;1.9%;1;0.95%;74;70.48%;17;16.19%;7;6.67%;4;3.81%;105
SUL;43;RS;431340;NOVO HAMBURGO;59;0.91%;115;1.77%;4.006;61.75%;1.415;21.81%;581;8.96%;311;4.79%;6.487
SUL;43;RS;431342;NOVO MACHADO;0;-;2;1.89%;71;66.98%;22;20.75%;8;7.55%;3;2.83%;106
SUL;43;RS;431344;NOVO TIRADENTES;2;2.7%;1;1.35%;45;60.81%;15;20.27%;9;12.16%;2;2.7%;74
SUL;43;RS;431346;NOVO XINGU;0;-;2;2.06%;67;69.07%;19;19.59%;6;6.19%;3;3.09%;97
SUL;43;RS;431350;OSORIO;7;0.38%;26;1.42%;1.142;62.34%;413;22.54%;170;9.28%;74;4.04%;1.832
SUL;43;RS;431360;PAIM FILHO;0;-;3;2.8%;68;63.55%;21;19.63%;9;8.41%;6;5.61%;107
SUL;43;RS;431365;PALMARES DO SUL;6;1.79%;7;2.08%;180;53.57%;79;23.51%;26;7.74%;38;11.31%;336
SUL;43;RS;431370;PALMEIRA DAS MISSOES;15;1.25%;26;2.17%;719;60.12%;245;20.48%;106;8.86%;85;7.11%;1.196
SUL;43;RS;431380;PALMITINHO;7;1.9%;14;3.79%;223;60.43%;64;17.34%;26;7.05%;35;9.49%;369
SUL;43;RS;431390;PANAMBI;2;0.3%;14;2.12%;425;64.3%;149;22.54%;49;7.41%;22;3.33%;661
SUL;43;RS;431395;PANTANO GRANDE;12;2.55%;6;1.27%;244;51.8%;107;22.72%;55;11.68%;47;9.98%;471
SUL;43;RS;431400;PARAI;0;-;5;1.59%;203;64.44%;78;24.76%;24;7.62%;5;1.59%;315
SUL;43;RS;431402;PARAISO DO SUL;1;0.63%;2;1.25%;87;54.38%;43;26.88%;21;13.13%;6;3.75%;160
SUL;43;RS;431403;PARECI NOVO;2;1.03%;5;2.56%;111;56.92%;44;22.56%;18;9.23%;15;7.69%;195
SUL;43;RS;431405;PAROBE;17;1.11%;24;1.57%;922;60.34%;344;22.51%;146;9.55%;75;4.91%;1.528
SUL;43;RS;431406;PASSA SETE;5;2.43%;8;3.88%;135;65.53%;37;17.96%;14;6.8%;7;3.4%;206
SUL;43;RS;431407;PASSO DO SOBRADO;4;1.43%;4;1.43%;164;58.57%;60;21.43%;28;10%;20;7.14%;280
SUL;43;RS;431410;PASSO FUNDO;46;0.82%;118;2.11%;3.540;63.23%;1.153;20.59%;455;8.13%;287;5.13%;5.599
SUL;43;RS;431413;PAULO BENTO;0;-;2;3.13%;48;75%;5;7.81%;3;4.69%;6;9.38%;64
SUL;43;RS;431415;PAVERAMA;3;0.82%;6;1.64%;220;60.27%;83;22.74%;34;9.32%;19;5.21%;365
SUL;43;RS;431417;PEDRAS ALTAS;2;1.92%;1;0.96%;50;48.08%;25;24.04%;10;9.62%;16;15.38%;104
SUL;43;RS;431420;PEDRO OSORIO;4;1.06%;6;1.6%;203;53.99%;90;23.94%;45;11.97%;28;7.45%;376
SUL;43;RS;431430;PEJUCARA;5;2.19%;9;3.95%;126;55.26%;40;17.54%;32;14.04%;16;7.02%;228
SUL;43;RS;431440;PELOTAS;53;0.8%;134;2.02%;3.781;57.01%;1.426;21.5%;712;10.74%;526;7.93%;6.632
SUL;43;RS;431442;PICADA CAFE;1;0.39%;7;2.72%;153;59.53%;42;16.34%;29;11.28%;25;9.73%;257
SUL;43;RS;431445;PINHAL;3;1.72%;5;2.87%;107;61.49%;38;21.84%;13;7.47%;8;4.6%;174
SUL;43;RS;431446;PINHAL DA SERRA;1;1.33%;4;5.33%;43;57.33%;10;13.33%;5;6.67%;12;16%;75
SUL;43;RS;431447;PINHAL GRANDE;0;-;5;4.76%;64;60.95%;26;24.76%;9;8.57%;1;0.95%;105
SUL;43;RS;431449;PINHEIRINHO DO VALE;4;2.25%;8;4.49%;113;63.48%;35;19.66%;11;6.18%;7;3.93%;178
SUL;43;RS;431450;PINHEIRO MACHADO;8;2.12%;4;1.06%;238;63.13%;60;15.92%;43;11.41%;24;6.37%;377
SUL;43;RS;431454;PINTO BANDEIRA;2;2.06%;1;1.03%;59;60.82%;22;22.68%;11;11.34%;2;2.06%;97
SUL;43;RS;431455;PIRAPO;3;4.35%;0;-;22;31.88%;23;33.33%;10;14.49%;11;15.94%;69
SUL;43;RS;431460;PIRATINI;12;3.23%;8;2.15%;177;47.58%;82;22.04%;46;12.37%;47;12.63%;372
SUL;43;RS;431470;PLANALTO;4;1.13%;9;2.55%;199;56.37%;60;17%;34;9.63%;47;13.31%;353
SUL;43;RS;431475;POCO DAS ANTAS;1;1.09%;1;1.09%;60;65.22%;22;23.91%;6;6.52%;2;2.17%;92
SUL;43;RS;431477;PONTAO;7;5.19%;10;7.41%;68;50.37%;21;15.56%;12;8.89%;17;12.59%;135
SUL;43;RS;431478;PONTE PRETA;1;3.57%;0;-;15;53.57%;7;25%;1;3.57%;4;14.29%;28
SUL;43;RS;431480;PORTAO;4;0.4%;9;0.91%;643;65.08%;216;21.86%;84;8.5%;32;3.24%;988
SUL;43;RS;431490;PORTO ALEGRE;374;1.01%;644;1.73%;22.348;60.11%;8.156;21.94%;3.637;9.78%;2.021;5.44%;37.180
SUL;43;RS;431500;PORTO LUCENA;2;3.45%;1;1.72%;34;58.62%;12;20.69%;3;5.17%;6;10.34%;58
SUL;43;RS;431505;PORTO MAUA;0;-;1;3.7%;16;59.26%;6;22.22%;2;7.41%;2;7.41%;27
SUL;43;RS;431507;PORTO VERA CRUZ;1;4%;2;8%;12;48%;6;24%;2;8%;2;8%;25
SUL;43;RS;431510;PORTO XAVIER;4;1.67%;5;2.09%;148;61.92%;39;16.32%;23;9.62%;20;8.37%;239
SUL;43;RS;431513;POUSO NOVO;1;1.32%;2;2.63%;45;59.21%;19;25%;8;10.53%;1;1.32%;76
SUL;43;RS;431514;PRESIDENTE LUCENA;1;0.73%;3;2.19%;103;75.18%;25;18.25%;4;2.92%;1;0.73%;137
SUL;43;RS;431515;PROGRESSO;1;0.41%;5;2.03%;145;58.94%;56;22.76%;24;9.76%;15;6.1%;246
SUL;43;RS;431517;PROTASIO ALVES;1;2.04%;2;4.08%;28;57.14%;14;28.57%;3;6.12%;1;2.04%;49
SUL;43;RS;431520;PUTINGA;1;1.2%;2;2.41%;59;71.08%;13;15.66%;4;4.82%;4;4.82%;83
SUL;43;RS;431530;QUARAI;8;0.95%;13;1.55%;497;59.1%;201;23.9%;72;8.56%;50;5.95%;841
SUL;43;RS;431531;QUATRO IRMAOS;5;6.67%;3;4%;33;44%;10;13.33%;7;9.33%;17;22.67%;75
SUL;43;RS;431532;QUEVEDOS;3;2.94%;1;0.98%;59;57.84%;20;19.61%;9;8.82%;10;9.8%;102
SUL;43;RS;431535;QUINZE DE NOVEMBRO;2;0.86%;6;2.58%;151;64.81%;46;19.74%;18;7.73%;10;4.29%;233
SUL;43;RS;431540;REDENTORA;4;1.16%;11;3.19%;198;57.39%;55;15.94%;54;15.65%;23;6.67%;345
SUL;43;RS;431545;RELVADO;0;-;0;-;43;66.15%;13;20%;5;7.69%;4;6.15%;65
SUL;43;RS;431550;RESTINGA SECA;2;0.41%;2;0.41%;289;58.74%;99;20.12%;55;11.18%;45;9.15%;492
SUL;43;RS;431555;RIO DOS INDIOS;8;12.31%;6;9.23%;23;35.38%;6;9.23%;8;12.31%;14;21.54%;65
SUL;43;RS;431560;RIO GRANDE;65;1.91%;61;1.8%;1.977;58.2%;705;20.75%;323;9.51%;266;7.83%;3.397
SUL;43;RS;431570;RIO PARDO;4;0.25%;21;1.33%;908;57.47%;390;24.68%;161;10.19%;96;6.08%;1.580
SUL;43;RS;431575;RIOZINHO;0;-;1;1.18%;46;54.12%;25;29.41%;9;10.59%;4;4.71%;85
SUL;43;RS;431580;ROCA SALES;3;0.72%;6;1.45%;244;58.94%;106;25.6%;31;7.49%;24;5.8%;414
SUL;43;RS;431590;RODEIO BONITO;1;0.41%;8;3.25%;152;61.79%;49;19.92%;22;8.94%;14;5.69%;246
SUL;43;RS;431595;ROLADOR;0;-;1;3.33%;12;40%;8;26.67%;2;6.67%;7;23.33%;30
SUL;43;RS;431600;ROLANTE;3;0.52%;4;0.69%;290;50.09%;165;28.5%;87;15.03%;30;5.18%;579
SUL;43;RS;431610;RONDA ALTA;1;0.24%;17;4.16%;255;62.35%;91;22.25%;34;8.31%;11;2.69%;409
SUL;43;RS;431620;RONDINHA;0;-;8;4.71%;98;57.65%;40;23.53%;12;7.06%;12;7.06%;170
SUL;43;RS;431630;ROQUE GONZALES;2;1.04%;2;1.04%;96;50%;50;26.04%;27;14.06%;15;7.81%;192
SUL;43;RS;431640;ROSARIO DO SUL;34;2.89%;35;2.98%;637;54.21%;278;23.66%;111;9.45%;80;6.81%;1.175
SUL;43;RS;431642;SAGRADA FAMILIA;5;6.02%;1;1.2%;44;53.01%;15;18.07%;5;6.02%;13;15.66%;83
SUL;43;RS;431643;SALDANHA MARINHO;0;-;0;-;76;71.03%;17;15.89%;7;6.54%;7;6.54%;107
SUL;43;RS;431645;SALTO DO JACUI;6;1.39%;12;2.77%;243;56.12%;84;19.4%;53;12.24%;35;8.08%;433
SUL;43;RS;431647;SALVADOR DAS MISSOES;1;0.68%;4;2.74%;85;58.22%;30;20.55%;21;14.38%;5;3.42%;146
SUL;43;RS;431650;SALVADOR DO SUL;1;0.27%;2;0.54%;233;63.32%;86;23.37%;29;7.88%;17;4.62%;368
SUL;43;RS;431660;SANANDUVA;0;-;3;0.9%;226;68.07%;62;18.67%;30;9.04%;11;3.31%;332
SUL;43;RS;431710;SANT'ANA DO LIVRAMENTO;20;0.77%;48;1.85%;1.511;58.2%;643;24.77%;227;8.74%;147;5.66%;2.596
SUL;43;RS;431670;SANTA BARBARA DO SUL;2;0.7%;5;1.75%;162;56.64%;46;16.08%;29;10.14%;42;14.69%;286
SUL;43;RS;431673;SANTA CECILIA DO SUL;1;1.18%;0;-;67;78.82%;12;14.12%;3;3.53%;2;2.35%;85
SUL;43;RS;431675;SANTA CLARA DO SUL;2;0.97%;3;1.46%;134;65.05%;42;20.39%;11;5.34%;14;6.8%;206
SUL;43;RS;431680;SANTA CRUZ DO SUL;28;1.11%;52;2.07%;1.379;54.77%;578;22.95%;265;10.52%;216;8.58%;2.518
SUL;43;RS;431697;SANTA MARGARIDA DO SUL;0;-;1;1.47%;39;57.35%;16;23.53%;4;5.88%;8;11.76%;68
SUL;43;RS;431690;SANTA MARIA;40;0.89%;86;1.91%;2.864;63.67%;882;19.61%;388;8.63%;238;5.29%;4.498
SUL;43;RS;431695;SANTA MARIA DO HERVAL;0;-;1;2.33%;16;37.21%;4;9.3%;10;23.26%;12;27.91%;43
SUL;43;RS;431720;SANTA ROSA;34;1.08%;90;2.86%;2.042;64.85%;588;18.67%;265;8.42%;130;4.13%;3.149
SUL;43;RS;431725;SANTA TEREZA;0;-;0;-;7;70%;1;10%;2;20%;0;-;10
SUL;43;RS;431730;SANTA VITORIA DO PALMAR;13;1.13%;22;1.91%;677;58.77%;241;20.92%;123;10.68%;76;6.6%;1.152
SUL;43;RS;431700;SANTANA DA BOA VISTA;7;3.54%;5;2.53%;85;42.93%;42;21.21%;32;16.16%;27;13.64%;198
SUL;43;RS;431740;SANTIAGO;11;1.33%;12;1.45%;536;64.73%;168;20.29%;68;8.21%;33;3.99%;828
SUL;43;RS;431750;SANTO ANGELO;16;0.98%;31;1.9%;989;60.6%;344;21.08%;145;8.88%;107;6.56%;1.632
SUL;43;RS;431760;SANTO ANTONIO DA PATRULHA;18;1.15%;52;3.33%;976;62.56%;295;18.91%;161;10.32%;58;3.72%;1.560
SUL;43;RS;431770;SANTO ANTONIO DAS MISSOES;16;3.74%;7;1.64%;196;45.79%;72;16.82%;54;12.62%;83;19.39%;428
SUL;43;RS;431755;SANTO ANTONIO DO PALMA;0;-;1;2.17%;35;76.09%;7;15.22%;2;4.35%;1;2.17%;46
SUL;43;RS;431775;SANTO ANTONIO DO PLANALTO;0;-;2;3.17%;49;77.78%;7;11.11%;3;4.76%;2;3.17%;63
SUL;43;RS;431780;SANTO AUGUSTO;8;2.7%;6;2.03%;167;56.42%;58;19.59%;34;11.49%;23;7.77%;296
SUL;43;RS;431790;SANTO CRISTO;1;0.29%;2;0.58%;260;75.58%;52;15.12%;18;5.23%;11;3.2%;344
SUL;43;RS;431795;SANTO EXPEDITO DO SUL;0;-;1;1.12%;59;66.29%;19;21.35%;10;11.24%;0;-;89
SUL;43;RS;431800;SAO BORJA;36;2.51%;44;3.07%;790;55.05%;291;20.28%;165;11.5%;109;7.6%;1.435
SUL;43;RS;431805;SAO DOMINGOS DO SUL;0;-;3;2.91%;66;64.08%;22;21.36%;10;9.71%;2;1.94%;103
SUL;43;RS;431810;SAO FRANCISCO DE ASSIS;15;5.38%;8;2.87%;148;53.05%;56;20.07%;30;10.75%;22;7.89%;279
SUL;43;RS;431820;SAO FRANCISCO DE PAULA;7;0.93%;14;1.87%;444;59.28%;166;22.16%;71;9.48%;47;6.28%;749
SUL;43;RS;431830;SAO GABRIEL;45;2.2%;59;2.88%;1.058;51.61%;467;22.78%;249;12.15%;172;8.39%;2.050
SUL;43;RS;431840;SAO JERONIMO;14;1.88%;24;3.23%;472;63.44%;130;17.47%;71;9.54%;33;4.44%;744
SUL;43;RS;431842;SAO JOAO DA URTIGA;0;-;7;5.6%;89;71.2%;21;16.8%;4;3.2%;4;3.2%;125
SUL;43;RS;431843;SAO JOAO DO POLESINE;1;1.23%;5;6.17%;49;60.49%;17;20.99%;7;8.64%;2;2.47%;81
SUL;43;RS;431844;SAO JORGE;0;-;1;1.3%;58;75.32%;11;14.29%;5;6.49%;2;2.6%;77
SUL;43;RS;431845;SAO JOSE DAS MISSOES;0;-;2;1.72%;91;78.45%;17;14.66%;4;3.45%;2;1.72%;116
SUL;43;RS;431846;SAO JOSE DO HERVAL;1;0.93%;1;0.93%;58;53.7%;23;21.3%;14;12.96%;11;10.19%;108
SUL;43;RS;431848;SAO JOSE DO HORTENCIO;1;0.51%;3;1.54%;131;67.18%;38;19.49%;17;8.72%;5;2.56%;195
