Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;35;SP;354970;SAO JOSE DO RIO PARDO;16;1.53%;32;3.05%;718;68.51%;164;15.65%;70;6.68%;48;4.58%;1.048
SUDESTE;35;SP;354980;SAO JOSE DO RIO PRETO;91;0.86%;219;2.08%;7.180;68.23%;1.971;18.73%;691;6.57%;372;3.53%;10.524
SUDESTE;35;SP;354990;SAO JOSE DOS CAMPOS;258;3.49%;296;4%;4.824;65.2%;1.127;15.23%;501;6.77%;393;5.31%;7.399
SUDESTE;35;SP;354995;SAO LOURENCO DA SERRA;14;4.5%;14;4.5%;173;55.63%;43;13.83%;34;10.93%;33;10.61%;311
SUDESTE;35;SP;355000;SAO LUIS DO PARAITINGA;4;2.35%;7;4.12%;124;72.94%;19;11.18%;8;4.71%;8;4.71%;170
SUDESTE;35;SP;355010;SAO MANUEL;3;0.65%;16;3.46%;311;67.32%;84;18.18%;28;6.06%;20;4.33%;462
SUDESTE;35;SP;355020;SAO MIGUEL ARCANJO;32;3.39%;43;4.56%;572;60.59%;167;17.69%;59;6.25%;71;7.52%;944
SUDESTE;35;SP;355030;SAO PAULO;1.265;2.05%;1.392;2.25%;38.194;61.77%;12.935;20.92%;5.066;8.19%;2.978;4.82%;61.830
SUDESTE;35;SP;355040;SAO PEDRO;12;2.19%;21;3.83%;329;60.04%;116;21.17%;38;6.93%;32;5.84%;548
SUDESTE;35;SP;355050;SAO PEDRO DO TURVO;3;1.46%;2;0.98%;117;57.07%;51;24.88%;14;6.83%;18;8.78%;205
SUDESTE;35;SP;355060;SAO ROQUE;13;0.86%;25;1.66%;1.019;67.48%;318;21.06%;84;5.56%;51;3.38%;1.510
SUDESTE;35;SP;355070;SAO SEBASTIAO;31;2.73%;36;3.17%;737;64.88%;198;17.43%;66;5.81%;68;5.99%;1.136
SUDESTE;35;SP;355080;SAO SEBASTIAO DA GRAMA;2;1.01%;7;3.52%;134;67.34%;35;17.59%;14;7.04%;7;3.52%;199
SUDESTE;35;SP;355090;SAO SIMAO;9;1.71%;10;1.9%;305;57.98%;115;21.86%;48;9.13%;39;7.41%;526
SUDESTE;35;SP;355100;SAO VICENTE;129;3.88%;121;3.64%;1.905;57.29%;557;16.75%;262;7.88%;351;10.56%;3.325
SUDESTE;35;SP;355110;SARAPUI;0;-;1;1.96%;35;68.63%;9;17.65%;2;3.92%;4;7.84%;51
SUDESTE;35;SP;355120;SARUTAIA;2;1.85%;2;1.85%;61;56.48%;26;24.07%;8;7.41%;9;8.33%;108
SUDESTE;35;SP;355130;SEBASTIANOPOLIS DO SUL;0;-;1;1.33%;46;61.33%;18;24%;6;8%;4;5.33%;75
SUDESTE;35;SP;355140;SERRA AZUL;5;2%;9;3.6%;170;68%;34;13.6%;9;3.6%;23;9.2%;250
SUDESTE;35;SP;355160;SERRA NEGRA;3;1.08%;10;3.58%;210;75.27%;41;14.7%;11;3.94%;4;1.43%;279
SUDESTE;35;SP;355150;SERRANA;5;0.7%;14;1.95%;578;80.61%;88;12.27%;15;2.09%;17;2.37%;717
SUDESTE;35;SP;355170;SERTAOZINHO;14;0.76%;36;1.94%;1.291;69.71%;337;18.2%;128;6.91%;46;2.48%;1.852
SUDESTE;35;SP;355180;SETE BARRAS;15;2.03%;23;3.11%;480;64.95%;150;20.3%;49;6.63%;22;2.98%;739
SUDESTE;35;SP;355190;SEVERINIA;14;4.35%;11;3.42%;190;59.01%;51;15.84%;34;10.56%;22;6.83%;322
SUDESTE;35;SP;355200;SILVEIRAS;6;4.58%;2;1.53%;82;62.6%;26;19.85%;11;8.4%;4;3.05%;131
SUDESTE;35;SP;355210;SOCORRO;3;0.77%;3;0.77%;260;66.33%;81;20.66%;24;6.12%;21;5.36%;392
SUDESTE;35;SP;355220;SOROCABA;82;1.95%;150;3.56%;2.859;67.88%;687;16.31%;264;6.27%;170;4.04%;4.212
SUDESTE;35;SP;355230;SUD MENNUCCI;3;0.75%;2;0.5%;249;62.09%;79;19.7%;38;9.48%;30;7.48%;401
SUDESTE;35;SP;355240;SUMARE;77;3.2%;158;6.57%;1.353;56.26%;482;20.04%;241;10.02%;94;3.91%;2.405
SUDESTE;35;SP;355255;SUZANAPOLIS;2;1.47%;3;2.21%;72;52.94%;30;22.06%;20;14.71%;9;6.62%;136
SUDESTE;35;SP;355250;SUZANO;122;4.99%;99;4.05%;1.348;55.16%;390;15.96%;205;8.39%;280;11.46%;2.444
SUDESTE;35;SP;355260;TABAPUA;1;0.63%;6;3.77%;99;62.26%;30;18.87%;16;10.06%;7;4.4%;159
SUDESTE;35;SP;355270;TABATINGA;7;3.32%;7;3.32%;121;57.35%;36;17.06%;23;10.9%;17;8.06%;211
SUDESTE;35;SP;355280;TABOAO DA SERRA;94;3.49%;63;2.34%;1.535;56.96%;474;17.59%;249;9.24%;280;10.39%;2.695
SUDESTE;35;SP;355290;TACIBA;4;1.56%;8;3.13%;152;59.38%;52;20.31%;28;10.94%;12;4.69%;256
SUDESTE;35;SP;355300;TAGUAI;4;0.62%;7;1.09%;397;61.84%;130;20.25%;72;11.21%;32;4.98%;642
SUDESTE;35;SP;355310;TAIACU;1;0.94%;2;1.89%;66;62.26%;27;25.47%;7;6.6%;3;2.83%;106
SUDESTE;35;SP;355320;TAIUVA;5;4.63%;4;3.7%;63;58.33%;20;18.52%;6;5.56%;10;9.26%;108
SUDESTE;35;SP;355330;TAMBAU;11;1.63%;10;1.49%;388;57.65%;134;19.91%;76;11.29%;54;8.02%;673
SUDESTE;35;SP;355340;TANABI;10;2.1%;6;1.26%;313;65.62%;73;15.3%;31;6.5%;44;9.22%;477
SUDESTE;35;SP;355350;TAPIRAI;1;0.93%;6;5.61%;59;55.14%;27;25.23%;6;5.61%;8;7.48%;107
SUDESTE;35;SP;355360;TAPIRATIBA;4;1.25%;15;4.7%;207;64.89%;47;14.73%;22;6.9%;24;7.52%;319
SUDESTE;35;SP;355365;TAQUARAL;1;1.96%;2;3.92%;31;60.78%;11;21.57%;3;5.88%;3;5.88%;51
SUDESTE;35;SP;355370;TAQUARITINGA;104;10.79%;39;4.05%;656;68.05%;105;10.89%;27;2.8%;33;3.42%;964
SUDESTE;35;SP;355380;TAQUARITUBA;5;1.26%;5;1.26%;266;66.83%;68;17.09%;28;7.04%;26;6.53%;398
SUDESTE;35;SP;355385;TAQUARIVAI;2;0.76%;5;1.9%;149;56.65%;64;24.33%;27;10.27%;16;6.08%;263
SUDESTE;35;SP;355390;TARABAI;2;2.33%;1;1.16%;62;72.09%;13;15.12%;5;5.81%;3;3.49%;86
SUDESTE;35;SP;355395;TARUMA;30;7.89%;29;7.63%;183;48.16%;47;12.37%;37;9.74%;54;14.21%;380
SUDESTE;35;SP;355400;TATUI;41;2.79%;38;2.59%;623;42.38%;229;15.58%;215;14.63%;324;22.04%;1.470
SUDESTE;35;SP;355410;TAUBATE;60;2.2%;80;2.94%;1.781;65.43%;510;18.74%;167;6.14%;124;4.56%;2.722
SUDESTE;35;SP;355420;TEJUPA;2;8.33%;1;4.17%;12;50%;4;16.67%;3;12.5%;2;8.33%;24
SUDESTE;35;SP;355430;TEODORO SAMPAIO;8;1.21%;15;2.27%;443;67.02%;124;18.76%;46;6.96%;25;3.78%;661
SUDESTE;35;SP;355440;TERRA ROXA;2;5.56%;1;2.78%;17;47.22%;8;22.22%;4;11.11%;4;11.11%;36
SUDESTE;35;SP;355450;TIETE;3;0.5%;11;1.83%;422;70.1%;91;15.12%;48;7.97%;27;4.49%;602
SUDESTE;35;SP;355460;TIMBURI;0;-;3;6%;29;58%;14;28%;1;2%;3;6%;50
SUDESTE;35;SP;355465;TORRE DE PEDRA;2;1.61%;1;0.81%;82;66.13%;22;17.74%;14;11.29%;3;2.42%;124
SUDESTE;35;SP;355470;TORRINHA;1;1.03%;2;2.06%;73;75.26%;11;11.34%;7;7.22%;3;3.09%;97
SUDESTE;35;SP;355475;TRABIJU;4;6.9%;5;8.62%;30;51.72%;11;18.97%;4;6.9%;4;6.9%;58
SUDESTE;35;SP;355480;TREMEMBE;25;5.18%;14;2.9%;289;59.83%;85;17.6%;31;6.42%;39;8.07%;483
SUDESTE;35;SP;355490;TRES FRONTEIRAS;0;-;1;4.76%;16;76.19%;3;14.29%;0;-;1;4.76%;21
SUDESTE;35;SP;355495;TUIUTI;0;-;3;1.53%;146;74.49%;31;15.82%;10;5.1%;6;3.06%;196
SUDESTE;35;SP;355500;TUPA;9;1.71%;14;2.66%;370;70.34%;85;16.16%;24;4.56%;24;4.56%;526
SUDESTE;35;SP;355510;TUPI PAULISTA;5;3.09%;5;3.09%;110;67.9%;20;12.35%;15;9.26%;7;4.32%;162
SUDESTE;35;SP;355520;TURIUBA;0;-;3;15.79%;10;52.63%;3;15.79%;1;5.26%;2;10.53%;19
SUDESTE;35;SP;355530;TURMALINA;1;3.23%;1;3.23%;18;58.06%;5;16.13%;3;9.68%;3;9.68%;31
SUDESTE;35;SP;355535;UBARANA;2;2.17%;4;4.35%;54;58.7%;24;26.09%;6;6.52%;2;2.17%;92
SUDESTE;35;SP;355540;UBATUBA;46;3.35%;67;4.87%;858;62.4%;200;14.55%;101;7.35%;103;7.49%;1.375
SUDESTE;35;SP;355550;UBIRAJARA;2;1.12%;3;1.68%;82;45.81%;36;20.11%;22;12.29%;34;18.99%;179
SUDESTE;35;SP;355560;UCHOA;3;1.88%;4;2.5%;109;68.13%;26;16.25%;7;4.38%;11;6.88%;160
SUDESTE;35;SP;355570;UNIAO PAULISTA;0;-;0;-;19;79.17%;5;20.83%;0;-;0;-;24
SUDESTE;35;SP;355580;URANIA;10;3.69%;11;4.06%;154;56.83%;48;17.71%;28;10.33%;20;7.38%;271
SUDESTE;35;SP;355590;URU;1;3.33%;1;3.33%;17;56.67%;8;26.67%;2;6.67%;1;3.33%;30
SUDESTE;35;SP;355600;URUPES;0;-;0;-;9;42.86%;8;38.1%;2;9.52%;2;9.52%;21
SUDESTE;35;SP;355610;VALENTIM GENTIL;9;4.37%;10;4.85%;128;62.14%;34;16.5%;17;8.25%;8;3.88%;206
SUDESTE;35;SP;355620;VALINHOS;11;1.87%;16;2.72%;398;67.69%;108;18.37%;35;5.95%;20;3.4%;588
SUDESTE;35;SP;355630;VALPARAISO;6;1.6%;17;4.55%;227;60.7%;64;17.11%;39;10.43%;21;5.61%;374
SUDESTE;35;SP;355635;VARGEM;2;1.59%;7;5.56%;78;61.9%;26;20.63%;9;7.14%;4;3.17%;126
SUDESTE;35;SP;355640;VARGEM GRANDE DO SUL;9;2.03%;14;3.16%;280;63.21%;75;16.93%;37;8.35%;28;6.32%;443
SUDESTE;35;SP;355645;VARGEM GRANDE PAULISTA;16;2.02%;19;2.4%;533;67.21%;142;17.91%;45;5.67%;38;4.79%;793
SUDESTE;35;SP;355650;VARZEA PAULISTA;20;4.36%;14;3.05%;253;55.12%;81;17.65%;47;10.24%;44;9.59%;459
SUDESTE;35;SP;355660;VERA CRUZ;1;0.98%;7;6.86%;70;68.63%;16;15.69%;6;5.88%;2;1.96%;102
SUDESTE;35;SP;355670;VINHEDO;10;1.99%;9;1.79%;315;62.75%;114;22.71%;33;6.57%;21;4.18%;502
SUDESTE;35;SP;355680;VIRADOURO;4;3.7%;3;2.78%;68;62.96%;18;16.67%;7;6.48%;8;7.41%;108
SUDESTE;35;SP;355690;VISTA ALEGRE DO ALTO;1;1.3%;5;6.49%;30;38.96%;23;29.87%;10;12.99%;8;10.39%;77
SUDESTE;35;SP;355695;VITORIA BRASIL;0;-;0;-;37;69.81%;9;16.98%;6;11.32%;1;1.89%;53
SUDESTE;35;SP;355700;VOTORANTIM;28;2.39%;32;2.73%;814;69.39%;199;16.97%;70;5.97%;30;2.56%;1.173
SUDESTE;35;SP;355710;VOTUPORANGA;27;1.09%;51;2.06%;1.638;66.08%;458;18.48%;190;7.66%;115;4.64%;2.479
SUDESTE;35;SP;355715;ZACARIAS;0;-;0;-;29;61.7%;10;21.28%;6;12.77%;2;4.26%;47
TOTAL ESTADO SÃO PAULO;;;;;10.937;2.17%;13.818;2.75%;318.907;63.4%;91.417;18.17%;37.836;7.52%;30.073;5.98%;502.988
TOTAL REGIÃO SUDESTE;;;;;41.791;3.01%;45.425;3.28%;873.518;62.99%;240.009;17.31%;101.063;7.29%;84.882;6.12%;1.386.688
SUL;41;PR;410010;ABATIA;0;-;2;1.56%;70;54.69%;31;24.22%;22;17.19%;3;2.34%;128
SUL;41;PR;410020;ADRIANOPOLIS;2;0.56%;8;2.23%;197;55.03%;81;22.63%;45;12.57%;25;6.98%;358
SUL;41;PR;410030;AGUDOS DO SUL;12;2.17%;13;2.35%;338;61.12%;114;20.61%;44;7.96%;32;5.79%;553
SUL;41;PR;410040;ALMIRANTE TAMANDARE;36;1.67%;41;1.9%;1.300;60.27%;448;20.77%;191;8.85%;141;6.54%;2.157
SUL;41;PR;410045;ALTAMIRA DO PARANA;3;3.7%;4;4.94%;53;65.43%;13;16.05%;7;8.64%;1;1.23%;81
SUL;41;PR;412862;ALTO PARAISO;3;4.41%;2;2.94%;37;54.41%;16;23.53%;5;7.35%;5;7.35%;68
SUL;41;PR;410060;ALTO PARANA;10;1.56%;16;2.49%;413;64.33%;130;20.25%;45;7.01%;28;4.36%;642
SUL;41;PR;410070;ALTO PIQUIRI;7;3.48%;6;2.99%;143;71.14%;29;14.43%;11;5.47%;5;2.49%;201
SUL;41;PR;410050;ALTONIA;7;2.52%;13;4.68%;175;62.95%;42;15.11%;16;5.76%;25;8.99%;278
SUL;41;PR;410080;ALVORADA DO SUL;3;1.72%;4;2.3%;105;60.34%;31;17.82%;16;9.2%;15;8.62%;174
SUL;41;PR;410090;AMAPORA;5;2.46%;3;1.48%;132;65.02%;30;14.78%;18;8.87%;15;7.39%;203
SUL;41;PR;410100;AMPERE;7;0.87%;6;0.74%;521;64.64%;190;23.57%;61;7.57%;21;2.61%;806
SUL;41;PR;410105;ANAHY;2;2.22%;1;1.11%;59;65.56%;20;22.22%;8;8.89%;0;-;90
SUL;41;PR;410110;ANDIRA;7;3.14%;0;-;145;65.02%;37;16.59%;23;10.31%;11;4.93%;223
SUL;41;PR;410115;ANGULO;0;-;4;3.57%;69;61.61%;26;23.21%;5;4.46%;8;7.14%;112
SUL;41;PR;410120;ANTONINA;15;1.85%;15;1.85%;542;66.67%;142;17.47%;73;8.98%;26;3.2%;813
SUL;41;PR;410130;ANTONIO OLINTO;2;0.53%;8;2.11%;228;60%;83;21.84%;40;10.53%;19;5%;380
SUL;41;PR;410140;APUCARANA;39;3.96%;53;5.38%;548;55.63%;163;16.55%;85;8.63%;97;9.85%;985
SUL;41;PR;410150;ARAPONGAS;40;3.33%;46;3.83%;730;60.73%;207;17.22%;95;7.9%;84;6.99%;1.202
SUL;41;PR;410160;ARAPOTI;13;1.58%;22;2.67%;537;65.25%;144;17.5%;64;7.78%;43;5.22%;823
SUL;41;PR;410165;ARAPUA;2;1.89%;5;4.72%;63;59.43%;18;16.98%;11;10.38%;7;6.6%;106
SUL;41;PR;410170;ARARUNA;2;0.52%;8;2.09%;246;64.23%;83;21.67%;28;7.31%;16;4.18%;383
SUL;41;PR;410180;ARAUCARIA;48;1.25%;78;2.03%;2.472;64.32%;771;20.06%;301;7.83%;173;4.5%;3.843
SUL;41;PR;410185;ARIRANHA DO IVAI;5;10.2%;5;10.2%;27;55.1%;7;14.29%;1;2.04%;4;8.16%;49
SUL;41;PR;410190;ASSAI;3;0.81%;10;2.7%;217;58.65%;85;22.97%;40;10.81%;15;4.05%;370
SUL;41;PR;410200;ASSIS CHATEAUBRIAND;10;1.05%;22;2.32%;590;62.11%;196;20.63%;81;8.53%;51;5.37%;950
SUL;41;PR;410210;ASTORGA;8;1.32%;14;2.31%;409;67.38%;115;18.95%;38;6.26%;23;3.79%;607
SUL;41;PR;410220;ATALAIA;0;-;0;-;66;62.26%;25;23.58%;10;9.43%;5;4.72%;106
SUL;41;PR;410230;BALSA NOVA;8;1.34%;4;0.67%;404;67.45%;112;18.7%;47;7.85%;24;4.01%;599
SUL;41;PR;410240;BANDEIRANTES;4;1.08%;8;2.15%;236;63.44%;74;19.89%;30;8.06%;20;5.38%;372
SUL;41;PR;410250;BARBOSA FERRAZ;3;0.67%;6;1.35%;311;69.73%;79;17.71%;29;6.5%;18;4.04%;446
SUL;41;PR;410270;BARRA DO JACARE;0;-;3;4%;46;61.33%;17;22.67%;7;9.33%;2;2.67%;75
SUL;41;PR;410260;BARRACAO;8;1.37%;15;2.57%;386;66.1%;99;16.95%;46;7.88%;30;5.14%;584
SUL;41;PR;410275;BELA VISTA DA CAROBA;2;1.09%;5;2.73%;116;63.39%;34;18.58%;19;10.38%;7;3.83%;183
SUL;41;PR;410280;BELA VISTA DO PARAISO;15;5.86%;8;3.13%;161;62.89%;37;14.45%;23;8.98%;12;4.69%;256
SUL;41;PR;410290;BITURUNA;14;1.18%;20;1.68%;830;69.75%;225;18.91%;77;6.47%;24;2.02%;1.190
SUL;41;PR;410300;BOA ESPERANCA;0;-;1;1%;71;71%;12;12%;11;11%;5;5%;100
SUL;41;PR;410302;BOA ESPERANCA DO IGUACU;2;5.26%;5;13.16%;23;60.53%;4;10.53%;2;5.26%;2;5.26%;38
SUL;41;PR;410304;BOA VENTURA DE SAO ROQUE;6;2.4%;4;1.6%;157;62.8%;50;20%;20;8%;13;5.2%;250
SUL;41;PR;410305;BOA VISTA DA APARECIDA;7;1.61%;16;3.67%;301;69.04%;74;16.97%;27;6.19%;11;2.52%;436
SUL;41;PR;410310;BOCAIUVA DO SUL;2;0.4%;6;1.21%;375;75.6%;71;14.31%;29;5.85%;13;2.62%;496
SUL;41;PR;410315;BOM JESUS DO SUL;3;2.68%;4;3.57%;59;52.68%;26;23.21%;12;10.71%;8;7.14%;112
SUL;41;PR;410320;BOM SUCESSO;7;5.07%;6;4.35%;92;66.67%;19;13.77%;4;2.9%;10;7.25%;138
SUL;41;PR;410322;BOM SUCESSO DO SUL;3;2.27%;3;2.27%;81;61.36%;30;22.73%;7;5.3%;8;6.06%;132
SUL;41;PR;410330;BORRAZOPOLIS;3;1.21%;4;1.61%;153;61.69%;52;20.97%;26;10.48%;10;4.03%;248
SUL;41;PR;410335;BRAGANEY;2;1.63%;5;4.07%;81;65.85%;25;20.33%;6;4.88%;4;3.25%;123
SUL;41;PR;410337;BRASILANDIA DO SUL;1;0.61%;4;2.44%;112;68.29%;26;15.85%;11;6.71%;10;6.1%;164
SUL;41;PR;410340;CAFEARA;1;0.81%;1;0.81%;86;69.35%;24;19.35%;6;4.84%;6;4.84%;124
SUL;41;PR;410345;CAFELANDIA;20;3.41%;18;3.07%;366;62.46%;108;18.43%;56;9.56%;18;3.07%;586
SUL;41;PR;410347;CAFEZAL DO SUL;2;1.19%;3;1.79%;105;62.5%;37;22.02%;12;7.14%;9;5.36%;168
SUL;41;PR;410350;CALIFORNIA;7;1.9%;7;1.9%;250;67.75%;70;18.97%;21;5.69%;14;3.79%;369
SUL;41;PR;410360;CAMBARA;21;2%;17;1.62%;618;58.86%;249;23.71%;98;9.33%;47;4.48%;1.050
SUL;41;PR;410370;CAMBE;37;2.88%;47;3.65%;855;66.49%;211;16.41%;84;6.53%;52;4.04%;1.286
SUL;41;PR;410380;CAMBIRA;9;2%;13;2.89%;310;68.89%;71;15.78%;28;6.22%;19;4.22%;450
SUL;41;PR;410390;CAMPINA DA LAGOA;13;1.5%;23;2.66%;539;62.24%;158;18.24%;77;8.89%;56;6.47%;866
SUL;41;PR;410395;CAMPINA DO SIMAO;2;1.37%;0;-;22;15.07%;15;10.27%;20;13.7%;87;59.59%;146
SUL;41;PR;410400;CAMPINA GRANDE DO SUL;21;2.44%;24;2.79%;575;66.94%;147;17.11%;49;5.7%;43;5.01%;859
SUL;41;PR;410405;CAMPO BONITO;0;-;1;0.68%;88;60.27%;34;23.29%;14;9.59%;9;6.16%;146
SUL;41;PR;410410;CAMPO DO TENENTE;4;0.68%;10;1.69%;386;65.2%;113;19.09%;46;7.77%;33;5.57%;592
SUL;41;PR;410420;CAMPO LARGO;13;0.98%;35;2.63%;869;65.39%;274;20.62%;93;7%;45;3.39%;1.329
SUL;41;PR;410425;CAMPO MAGRO;10;1.19%;15;1.79%;533;63.45%;189;22.5%;60;7.14%;33;3.93%;840
SUL;41;PR;410430;CAMPO MOURAO;32;1.24%;52;2.02%;1.756;68.3%;498;19.37%;166;6.46%;67;2.61%;2.571
SUL;41;PR;410440;CANDIDO DE ABREU;31;7.09%;21;4.81%;240;54.92%;86;19.68%;26;5.95%;33;7.55%;437
SUL;41;PR;410442;CANDOI;17;2.55%;9;1.35%;415;62.31%;144;21.62%;53;7.96%;28;4.2%;666
SUL;41;PR;410445;CANTAGALO;13;3.23%;14;3.47%;214;53.1%;65;16.13%;34;8.44%;63;15.63%;403
SUL;41;PR;410450;CAPANEMA;0;-;3;1.27%;153;64.56%;47;19.83%;23;9.7%;11;4.64%;237
SUL;41;PR;410460;CAPITAO LEONIDAS MARQUES;12;3.05%;11;2.8%;250;63.61%;75;19.08%;31;7.89%;14;3.56%;393
SUL;41;PR;410465;CARAMBEI;3;0.47%;8;1.26%;381;60%;155;24.41%;56;8.82%;32;5.04%;635
SUL;41;PR;410470;CARLOPOLIS;0;-;4;0.85%;297;63.19%;142;30.21%;20;4.26%;7;1.49%;470
SUL;41;PR;410480;CASCAVEL;101;1.21%;195;2.33%;5.370;64.16%;1.733;20.7%;661;7.9%;310;3.7%;8.370
SUL;41;PR;410490;CASTRO;49;1.98%;70;2.83%;1.573;63.5%;470;18.97%;210;8.48%;105;4.24%;2.477
SUL;41;PR;410500;CATANDUVAS;0;-;0;-;86;42.79%;31;15.42%;45;22.39%;39;19.4%;201
SUL;41;PR;410510;CENTENARIO DO SUL;3;1.38%;10;4.61%;138;63.59%;41;18.89%;17;7.83%;8;3.69%;217
SUL;41;PR;410520;CERRO AZUL;10;1.06%;24;2.56%;524;55.8%;222;23.64%;99;10.54%;60;6.39%;939
SUL;41;PR;410530;CEU AZUL;0;-;7;3.13%;152;67.86%;41;18.3%;19;8.48%;5;2.23%;224
SUL;41;PR;410540;CHOPINZINHO;21;2.72%;21;2.72%;505;65.33%;140;18.11%;57;7.37%;29;3.75%;773
SUL;41;PR;410550;CIANORTE;26;1.49%;42;2.4%;1.135;64.93%;348;19.91%;125;7.15%;72;4.12%;1.748
SUL;41;PR;410560;CIDADE GAUCHA;4;0.87%;16;3.46%;282;61.04%;99;21.43%;41;8.87%;20;4.33%;462
SUL;41;PR;410570;CLEVELANDIA;6;0.89%;19;2.81%;417;61.78%;146;21.63%;58;8.59%;29;4.3%;675
SUL;41;PR;410580;COLOMBO;67;1%;127;1.89%;4.579;68.17%;1.263;18.8%;453;6.74%;228;3.39%;6.717
SUL;41;PR;410590;COLORADO;9;1.37%;19;2.9%;353;53.89%;148;22.6%;67;10.23%;59;9.01%;655
SUL;41;PR;410600;CONGONHINHAS;7;2.93%;7;2.93%;173;72.38%;29;12.13%;12;5.02%;11;4.6%;239
SUL;41;PR;410610;CONSELHEIRO MAIRINCK;0;-;1;0.4%;158;63.97%;52;21.05%;27;10.93%;9;3.64%;247
SUL;41;PR;410620;CONTENDA;5;0.78%;3;0.47%;379;59.22%;153;23.91%;70;10.94%;30;4.69%;640
SUL;41;PR;410630;CORBELIA;8;2.28%;9;2.56%;206;58.69%;76;21.65%;31;8.83%;21;5.98%;351
SUL;41;PR;410640;CORNELIO PROCOPIO;6;3.41%;2;1.14%;102;57.95%;24;13.64%;18;10.23%;24;13.64%;176
SUL;41;PR;410645;CORONEL DOMINGOS SOARES;12;3.18%;11;2.92%;245;64.99%;62;16.45%;27;7.16%;20;5.31%;377
SUL;41;PR;410650;CORONEL VIVIDA;11;1.67%;25;3.79%;394;59.7%;116;17.58%;37;5.61%;77;11.67%;660
SUL;41;PR;410655;CORUMBATAI DO SUL;1;0.82%;6;4.92%;82;67.21%;16;13.11%;10;8.2%;7;5.74%;122
SUL;41;PR;410680;CRUZ MACHADO;5;1.11%;7;1.56%;297;66%;105;23.33%;22;4.89%;14;3.11%;450
SUL;41;PR;410657;CRUZEIRO DO IGUACU;1;0.62%;6;3.7%;110;67.9%;31;19.14%;10;6.17%;4;2.47%;162
SUL;41;PR;410660;CRUZEIRO DO OESTE;5;0.51%;22;2.24%;661;67.31%;176;17.92%;78;7.94%;40;4.07%;982
SUL;41;PR;410670;CRUZEIRO DO SUL;0;-;2;2.25%;57;64.04%;20;22.47%;6;6.74%;4;4.49%;89
SUL;41;PR;410685;CRUZMALTINA;2;1.8%;2;1.8%;70;63.06%;16;14.41%;14;12.61%;7;6.31%;111
SUL;41;PR;410690;CURITIBA;421;3.12%;240;1.78%;6.937;51.37%;2.454;18.17%;1.168;8.65%;2.284;16.91%;13.504
SUL;41;PR;410700;CURIUVA;9;2.61%;6;1.74%;192;55.65%;77;22.32%;26;7.54%;35;10.14%;345
SUL;41;PR;410715;DIAMANTE D'OESTE;11;3.5%;14;4.46%;208;66.24%;48;15.29%;24;7.64%;9;2.87%;314
SUL;41;PR;410710;DIAMANTE DO NORTE;0;-;1;0.55%;119;65.75%;30;16.57%;18;9.94%;13;7.18%;181
SUL;41;PR;410712;DIAMANTE DO SUL;7;7.69%;10;10.99%;61;67.03%;8;8.79%;1;1.1%;4;4.4%;91
SUL;41;PR;410720;DOIS VIZINHOS;6;0.82%;8;1.1%;460;63.1%;141;19.34%;70;9.6%;44;6.04%;729
SUL;41;PR;410725;DOURADINA;3;1.03%;4;1.38%;186;64.14%;66;22.76%;23;7.93%;8;2.76%;290
SUL;41;PR;410730;DOUTOR CAMARGO;5;6.25%;3;3.75%;39;48.75%;22;27.5%;5;6.25%;6;7.5%;80
SUL;41;PR;412863;DOUTOR ULYSSES;19;5.57%;18;5.28%;195;57.18%;64;18.77%;21;6.16%;24;7.04%;341
SUL;41;PR;410740;ENEAS MARQUES;2;1.75%;3;2.63%;69;60.53%;22;19.3%;16;14.04%;2;1.75%;114
SUL;41;PR;410750;ENGENHEIRO BELTRAO;8;2.76%;15;5.17%;177;61.03%;53;18.28%;21;7.24%;16;5.52%;290
SUL;41;PR;410753;ENTRE RIOS DO OESTE;1;0.47%;1;0.47%;140;66.04%;54;25.47%;14;6.6%;2;0.94%;212
SUL;41;PR;410752;ESPERANCA NOVA;2;4.55%;1;2.27%;25;56.82%;9;20.45%;3;6.82%;4;9.09%;44
SUL;41;PR;410754;ESPIGAO ALTO DO IGUACU;6;4.14%;6;4.14%;99;68.28%;19;13.1%;6;4.14%;9;6.21%;145
SUL;41;PR;410755;FAROL;2;2.63%;5;6.58%;49;64.47%;14;18.42%;4;5.26%;2;2.63%;76
SUL;41;PR;410760;FAXINAL;9;1.18%;14;1.84%;480;62.99%;167;21.92%;63;8.27%;29;3.81%;762
SUL;41;PR;410765;FAZENDA RIO GRANDE;23;2.04%;42;3.72%;672;59.52%;221;19.57%;88;7.79%;83;7.35%;1.129
SUL;41;PR;410770;FENIX;2;1.12%;2;1.12%;106;59.22%;47;26.26%;14;7.82%;8;4.47%;179
SUL;41;PR;410773;FERNANDES PINHEIRO;15;3.42%;7;1.59%;284;64.69%;76;17.31%;31;7.06%;26;5.92%;439
SUL;41;PR;410775;FIGUEIRA;6;1.88%;13;4.08%;205;64.26%;57;17.87%;25;7.84%;13;4.08%;319
SUL;41;PR;410785;FLOR DA SERRA DO SUL;8;6.78%;13;11.02%;76;64.41%;11;9.32%;8;6.78%;2;1.69%;118
SUL;41;PR;410780;FLORAI;1;0.98%;5;4.9%;57;55.88%;19;18.63%;11;10.78%;9;8.82%;102
