Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUL;43;RS;430760;ESTANCIA VELHA;2;0.49%;10;2.43%;270;65.69%;80;19.46%;26;6.33%;23;5.6%;411
SUL;43;RS;430770;ESTEIO;5;1.08%;1;0.22%;237;51.19%;144;31.1%;56;12.1%;20;4.32%;463
SUL;43;RS;430780;ESTRELA;2;1.41%;1;0.7%;83;58.45%;24;16.9%;23;16.2%;9;6.34%;142
SUL;43;RS;430781;ESTRELA VELHA;0;-;1;1.64%;37;60.66%;13;21.31%;7;11.48%;3;4.92%;61
SUL;43;RS;430783;EUGENIO DE CASTRO;3;7.69%;0;-;21;53.85%;6;15.38%;5;12.82%;4;10.26%;39
SUL;43;RS;430786;FAGUNDES VARELA;1;2.33%;0;-;20;46.51%;8;18.6%;6;13.95%;8;18.6%;43
SUL;43;RS;430790;FARROUPILHA;2;0.48%;6;1.43%;222;52.73%;96;22.8%;47;11.16%;48;11.4%;421
SUL;43;RS;430800;FAXINAL DO SOTURNO;13;6.1%;2;0.94%;77;36.15%;47;22.07%;36;16.9%;38;17.84%;213
SUL;43;RS;430805;FAXINALZINHO;2;3.51%;2;3.51%;24;42.11%;14;24.56%;10;17.54%;5;8.77%;57
SUL;43;RS;430807;FAZENDA VILANOVA;0;-;1;0.82%;66;54.1%;35;28.69%;15;12.3%;5;4.1%;122
SUL;43;RS;430810;FELIZ;0;-;0;-;6;31.58%;2;10.53%;5;26.32%;6;31.58%;19
SUL;43;RS;430820;FLORES DA CUNHA;7;3.04%;2;0.87%;122;53.04%;53;23.04%;29;12.61%;17;7.39%;230
SUL;43;RS;430825;FLORIANO PEIXOTO;1;9.09%;1;9.09%;4;36.36%;2;18.18%;2;18.18%;1;9.09%;11
SUL;43;RS;430830;FONTOURA XAVIER;7;3.89%;6;3.33%;95;52.78%;38;21.11%;13;7.22%;21;11.67%;180
SUL;43;RS;430840;FORMIGUEIRO;2;1.09%;2;1.09%;89;48.63%;45;24.59%;22;12.02%;23;12.57%;183
SUL;43;RS;430843;FORQUETINHA;0;-;0;-;1;50%;1;50%;0;-;0;-;2
SUL;43;RS;430845;FORTALEZA DOS VALOS;0;-;1;1.85%;26;48.15%;15;27.78%;6;11.11%;6;11.11%;54
SUL;43;RS;430850;FREDERICO WESTPHALEN;10;1.68%;12;2.02%;323;54.38%;117;19.7%;71;11.95%;61;10.27%;594
SUL;43;RS;430860;GARIBALDI;4;1.71%;5;2.14%;116;49.57%;52;22.22%;33;14.1%;24;10.26%;234
SUL;43;RS;430865;GARRUCHOS;5;3.27%;2;1.31%;80;52.29%;36;23.53%;14;9.15%;16;10.46%;153
SUL;43;RS;430870;GAURAMA;0;-;0;-;29;64.44%;10;22.22%;5;11.11%;1;2.22%;45
SUL;43;RS;430880;GENERAL CAMARA;30;19.48%;9;5.84%;66;42.86%;22;14.29%;10;6.49%;17;11.04%;154
SUL;43;RS;430885;GENTIL;4;7.55%;0;-;32;60.38%;11;20.75%;6;11.32%;0;-;53
SUL;43;RS;430890;GETULIO VARGAS;7;2.15%;14;4.31%;197;60.62%;58;17.85%;25;7.69%;24;7.38%;325
SUL;43;RS;430900;GIRUA;12;4.62%;11;4.23%;122;46.92%;44;16.92%;35;13.46%;36;13.85%;260
SUL;43;RS;430905;GLORINHA;0;-;3;4.48%;26;38.81%;24;35.82%;11;16.42%;3;4.48%;67
SUL;43;RS;430910;GRAMADO;3;0.96%;4;1.29%;213;68.49%;66;21.22%;16;5.14%;9;2.89%;311
SUL;43;RS;430912;GRAMADO DOS LOUREIROS;2;2.13%;4;4.26%;53;56.38%;18;19.15%;12;12.77%;5;5.32%;94
SUL;43;RS;430915;GRAMADO XAVIER;0;-;4;3.77%;52;49.06%;32;30.19%;9;8.49%;9;8.49%;106
SUL;43;RS;430920;GRAVATAI;64;1.14%;66;1.17%;3.220;57.17%;1.373;24.38%;546;9.69%;363;6.45%;5.632
SUL;43;RS;430925;GUABIJU;0;-;0;-;15;75%;3;15%;1;5%;1;5%;20
SUL;43;RS;430930;GUAIBA;35;4.26%;35;4.26%;434;52.86%;168;20.46%;91;11.08%;58;7.06%;821
SUL;43;RS;430940;GUAPORE;2;1.69%;0;-;47;39.83%;22;18.64%;23;19.49%;24;20.34%;118
SUL;43;RS;430950;GUARANI DAS MISSOES;0;-;0;-;104;63.41%;33;20.12%;16;9.76%;11;6.71%;164
SUL;43;RS;430955;HARMONIA;1;1.04%;1;1.04%;49;51.04%;24;25%;11;11.46%;10;10.42%;96
SUL;43;RS;430710;HERVAL;1;0.52%;3;1.55%;83;43.01%;54;27.98%;36;18.65%;16;8.29%;193
SUL;43;RS;430957;HERVEIRAS;2;2.44%;1;1.22%;68;82.93%;9;10.98%;2;2.44%;0;-;82
SUL;43;RS;430960;HORIZONTINA;3;1.13%;4;1.51%;170;64.15%;57;21.51%;21;7.92%;10;3.77%;265
SUL;43;RS;430965;HULHA NEGRA;10;5.41%;5;2.7%;83;44.86%;34;18.38%;22;11.89%;31;16.76%;185
SUL;43;RS;430970;HUMAITA;0;-;0;-;33;67.35%;10;20.41%;4;8.16%;2;4.08%;49
SUL;43;RS;430975;IBARAMA;1;1.11%;2;2.22%;33;36.67%;27;30%;16;17.78%;11;12.22%;90
SUL;43;RS;430980;IBIACA;1;4.17%;0;-;14;58.33%;3;12.5%;5;20.83%;1;4.17%;24
SUL;43;RS;430990;IBIRAIARAS;1;0.42%;1;0.42%;117;49.58%;59;25%;38;16.1%;20;8.47%;236
SUL;43;RS;430995;IBIRAPUITA;12;15%;4;5%;37;46.25%;8;10%;8;10%;11;13.75%;80
SUL;43;RS;431000;IBIRUBA;7;1.3%;8;1.49%;320;59.48%;134;24.91%;43;7.99%;26;4.83%;538
SUL;43;RS;431010;IGREJINHA;3;1.12%;1;0.37%;142;52.99%;80;29.85%;26;9.7%;16;5.97%;268
SUL;43;RS;431020;IJUI;15;0.66%;23;1.02%;1.438;63.68%;479;21.21%;184;8.15%;119;5.27%;2.258
SUL;43;RS;431030;ILOPOLIS;0;-;2;5.56%;15;41.67%;11;30.56%;5;13.89%;3;8.33%;36
SUL;43;RS;431033;IMBE;5;1.6%;2;0.64%;170;54.31%;79;25.24%;41;13.1%;16;5.11%;313
SUL;43;RS;431036;IMIGRANTE;0;-;0;-;18;62.07%;5;17.24%;0;-;6;20.69%;29
SUL;43;RS;431040;INDEPENDENCIA;3;3.03%;2;2.02%;58;58.59%;18;18.18%;10;10.1%;8;8.08%;99
SUL;43;RS;431041;INHACORA;1;5.26%;0;-;8;42.11%;5;26.32%;3;15.79%;2;10.53%;19
SUL;43;RS;431043;IPE;1;0.47%;1;0.47%;100;46.73%;57;26.64%;29;13.55%;26;12.15%;214
SUL;43;RS;431046;IPIRANGA DO SUL;0;-;0;-;1;33.33%;0;-;1;33.33%;1;33.33%;3
SUL;43;RS;431050;IRAI;7;2.15%;11;3.38%;159;48.92%;75;23.08%;40;12.31%;33;10.15%;325
SUL;43;RS;431053;ITAARA;1;1.52%;0;-;36;54.55%;16;24.24%;10;15.15%;3;4.55%;66
SUL;43;RS;431055;ITACURUBI;2;2.33%;2;2.33%;50;58.14%;20;23.26%;6;6.98%;6;6.98%;86
SUL;43;RS;431057;ITAPUCA;1;4%;0;-;14;56%;3;12%;3;12%;4;16%;25
SUL;43;RS;431060;ITAQUI;23;3.73%;14;2.27%;269;43.67%;162;26.3%;88;14.29%;60;9.74%;616
SUL;43;RS;431065;ITATI;0;-;0;-;10;31.25%;13;40.63%;9;28.13%;0;-;32
SUL;43;RS;431070;ITATIBA DO SUL;5;5.95%;1;1.19%;46;54.76%;18;21.43%;8;9.52%;6;7.14%;84
SUL;43;RS;431075;IVORA;1;0.89%;2;1.79%;65;58.04%;19;16.96%;17;15.18%;8;7.14%;112
SUL;43;RS;431080;IVOTI;7;0.95%;6;0.81%;521;70.6%;141;19.11%;43;5.83%;20;2.71%;738
SUL;43;RS;431085;JABOTICABA;0;-;2;1.32%;93;61.18%;26;17.11%;20;13.16%;11;7.24%;152
SUL;43;RS;431087;JACUIZINHO;0;-;1;1.08%;47;50.54%;24;25.81%;11;11.83%;10;10.75%;93
SUL;43;RS;431090;JACUTINGA;0;-;1;3.23%;18;58.06%;10;32.26%;1;3.23%;1;3.23%;31
SUL;43;RS;431100;JAGUARAO;6;1.01%;8;1.35%;322;54.39%;150;25.34%;69;11.66%;37;6.25%;592
SUL;43;RS;431110;JAGUARI;4;2.37%;4;2.37%;85;50.3%;39;23.08%;19;11.24%;18;10.65%;169
SUL;43;RS;431112;JAQUIRANA;11;13.41%;1;1.22%;31;37.8%;15;18.29%;10;12.2%;14;17.07%;82
SUL;43;RS;431113;JARI;0;-;0;-;90;61.22%;31;21.09%;17;11.56%;9;6.12%;147
SUL;43;RS;431115;JOIA;4;1.32%;8;2.64%;166;54.79%;80;26.4%;29;9.57%;16;5.28%;303
SUL;43;RS;431120;JULIO DE CASTILHOS;3;0.8%;6;1.61%;194;52.01%;93;24.93%;52;13.94%;25;6.7%;373
SUL;43;RS;431123;LAGOA BONITA DO SUL;1;1.75%;3;5.26%;35;61.4%;7;12.28%;8;14.04%;3;5.26%;57
SUL;43;RS;431127;LAGOA DOS TRES CANTOS;0;-;2;3.64%;26;47.27%;12;21.82%;11;20%;4;7.27%;55
SUL;43;RS;431130;LAGOA VERMELHA;3;0.87%;7;2.03%;205;59.42%;75;21.74%;28;8.12%;27;7.83%;345
SUL;43;RS;431125;LAGOAO;2;1.56%;4;3.13%;70;54.69%;27;21.09%;12;9.38%;13;10.16%;128
SUL;43;RS;431140;LAJEADO;21;0.71%;40;1.35%;1.827;61.76%;726;24.54%;244;8.25%;100;3.38%;2.958
SUL;43;RS;431142;LAJEADO DO BUGRE;4;6.25%;9;14.06%;32;50%;6;9.38%;5;7.81%;8;12.5%;64
SUL;43;RS;431150;LAVRAS DO SUL;0;-;0;-;57;64.04%;13;14.61%;14;15.73%;5;5.62%;89
SUL;43;RS;431160;LIBERATO SALZANO;2;1.71%;4;3.42%;46;39.32%;24;20.51%;17;14.53%;24;20.51%;117
SUL;43;RS;431162;LINDOLFO COLLOR;2;0.59%;3;0.88%;197;57.77%;96;28.15%;29;8.5%;14;4.11%;341
SUL;43;RS;431164;LINHA NOVA;0;-;0;-;24;70.59%;4;11.76%;5;14.71%;1;2.94%;34
SUL;43;RS;431171;MACAMBARA;3;2.54%;1;0.85%;55;46.61%;33;27.97%;22;18.64%;4;3.39%;118
SUL;43;RS;431170;MACHADINHO;0;-;0;-;78;70.27%;19;17.12%;10;9.01%;4;3.6%;111
SUL;43;RS;431173;MAMPITUBA;0;-;0;-;38;46.34%;21;25.61%;15;18.29%;8;9.76%;82
SUL;43;RS;431175;MANOEL VIANA;1;0.99%;2;1.98%;55;54.46%;25;24.75%;11;10.89%;7;6.93%;101
SUL;43;RS;431177;MAQUINE;0;-;3;3.41%;46;52.27%;15;17.05%;13;14.77%;11;12.5%;88
SUL;43;RS;431179;MARATA;1;2.08%;1;2.08%;30;62.5%;11;22.92%;3;6.25%;2;4.17%;48
SUL;43;RS;431180;MARAU;1;1.12%;1;1.12%;41;46.07%;20;22.47%;4;4.49%;22;24.72%;89
SUL;43;RS;431190;MARCELINO RAMOS;3;4.92%;1;1.64%;40;65.57%;13;21.31%;2;3.28%;2;3.28%;61
SUL;43;RS;431198;MARIANA PIMENTEL;0;-;1;1.82%;34;61.82%;11;20%;6;10.91%;3;5.45%;55
SUL;43;RS;431200;MARIANO MORO;0;-;1;5.88%;10;58.82%;3;17.65%;1;5.88%;2;11.76%;17
SUL;43;RS;431205;MARQUES DE SOUZA;0;-;1;1%;44;44%;31;31%;16;16%;8;8%;100
SUL;43;RS;431210;MATA;0;-;1;1.02%;58;59.18%;22;22.45%;11;11.22%;6;6.12%;98
SUL;43;RS;431213;MATO CASTELHANO;6;4.44%;3;2.22%;62;45.93%;37;27.41%;19;14.07%;8;5.93%;135
SUL;43;RS;431215;MATO LEITAO;0;-;1;0.79%;54;42.86%;21;16.67%;28;22.22%;22;17.46%;126
SUL;43;RS;431217;MATO QUEIMADO;3;3.53%;0;-;38;44.71%;23;27.06%;11;12.94%;10;11.76%;85
SUL;43;RS;431220;MAXIMILIANO DE ALMEIDA;2;2.63%;0;-;50;65.79%;18;23.68%;3;3.95%;3;3.95%;76
SUL;43;RS;431225;MINAS DO LEAO;0;-;1;0.84%;56;47.06%;28;23.53%;22;18.49%;12;10.08%;119
SUL;43;RS;431230;MIRAGUAI;0;-;1;0.49%;125;60.68%;56;27.18%;19;9.22%;5;2.43%;206
SUL;43;RS;431235;MONTAURI;0;-;4;5.06%;43;54.43%;14;17.72%;9;11.39%;9;11.39%;79
SUL;43;RS;431237;MONTE ALEGRE DOS CAMPOS;2;2.63%;4;5.26%;40;52.63%;15;19.74%;11;14.47%;4;5.26%;76
SUL;43;RS;431238;MONTE BELO DO SUL;0;-;0;-;24;57.14%;8;19.05%;5;11.9%;5;11.9%;42
SUL;43;RS;431240;MONTENEGRO;4;0.47%;14;1.65%;488;57.48%;219;25.8%;90;10.6%;34;4%;849
SUL;43;RS;431242;MORMACO;1;0.65%;4;2.6%;90;58.44%;30;19.48%;18;11.69%;11;7.14%;154
SUL;43;RS;431244;MORRINHOS DO SUL;1;4.17%;1;4.17%;11;45.83%;6;25%;3;12.5%;2;8.33%;24
SUL;43;RS;431245;MORRO REDONDO;2;1.46%;3;2.19%;54;39.42%;46;33.58%;14;10.22%;18;13.14%;137
SUL;43;RS;431247;MORRO REUTER;0;-;1;0.81%;70;56.45%;35;28.23%;7;5.65%;11;8.87%;124
SUL;43;RS;431250;MOSTARDAS;6;3.02%;6;3.02%;96;48.24%;42;21.11%;22;11.06%;27;13.57%;199
SUL;43;RS;431260;MUCUM;1;1.3%;1;1.3%;42;54.55%;13;16.88%;15;19.48%;5;6.49%;77
SUL;43;RS;431261;MUITOS CAPOES;1;0.82%;4;3.28%;76;62.3%;28;22.95%;10;8.2%;3;2.46%;122
SUL;43;RS;431262;MULITERNO;1;1%;2;2%;45;45%;19;19%;19;19%;14;14%;100
SUL;43;RS;431265;NAO-ME-TOQUE;2;0.78%;2;0.78%;175;68.09%;44;17.12%;21;8.17%;13;5.06%;257
SUL;43;RS;431267;NICOLAU VERGUEIRO;1;2.44%;0;-;21;51.22%;8;19.51%;7;17.07%;4;9.76%;41
SUL;43;RS;431270;NONOAI;13;7.39%;9;5.11%;79;44.89%;46;26.14%;16;9.09%;13;7.39%;176
SUL;43;RS;431275;NOVA ALVORADA;2;2.94%;0;-;41;60.29%;14;20.59%;6;8.82%;5;7.35%;68
SUL;43;RS;431280;NOVA ARACA;0;-;5;1.74%;175;60.76%;65;22.57%;25;8.68%;18;6.25%;288
SUL;43;RS;431290;NOVA BASSANO;0;-;2;1.9%;44;41.9%;28;26.67%;17;16.19%;14;13.33%;105
SUL;43;RS;431295;NOVA BOA VISTA;2;33.33%;0;-;2;33.33%;1;16.67%;1;16.67%;0;-;6
SUL;43;RS;431300;NOVA BRESCIA;0;-;1;5.26%;10;52.63%;4;21.05%;3;15.79%;1;5.26%;19
SUL;43;RS;431301;NOVA CANDELARIA;0;-;0;-;22;57.89%;9;23.68%;5;13.16%;2;5.26%;38
SUL;43;RS;431303;NOVA ESPERANCA DO SUL;0;-;0;-;30;42.86%;16;22.86%;16;22.86%;8;11.43%;70
SUL;43;RS;431306;NOVA HARTZ;4;2.31%;2;1.16%;88;50.87%;42;24.28%;23;13.29%;14;8.09%;173
SUL;43;RS;431308;NOVA PADUA;0;-;1;3.85%;18;69.23%;5;19.23%;1;3.85%;1;3.85%;26
SUL;43;RS;431310;NOVA PALMA;0;-;1;1.45%;38;55.07%;12;17.39%;10;14.49%;8;11.59%;69
SUL;43;RS;431320;NOVA PETROPOLIS;13;2.23%;5;0.86%;302;51.8%;155;26.59%;61;10.46%;47;8.06%;583
SUL;43;RS;431330;NOVA PRATA;3;0.99%;1;0.33%;210;69.54%;58;19.21%;16;5.3%;14;4.64%;302
SUL;43;RS;431333;NOVA RAMADA;1;1.89%;1;1.89%;35;66.04%;9;16.98%;5;9.43%;2;3.77%;53
SUL;43;RS;431335;NOVA ROMA DO SUL;0;-;0;-;16;39.02%;11;26.83%;5;12.2%;9;21.95%;41
SUL;43;RS;431337;NOVA SANTA RITA;6;1.46%;7;1.7%;223;54.26%;113;27.49%;47;11.44%;15;3.65%;411
SUL;43;RS;431349;NOVO BARREIRO;0;-;0;-;47;73.44%;12;18.75%;2;3.13%;3;4.69%;64
SUL;43;RS;431339;NOVO CABRAIS;1;0.99%;1;0.99%;68;67.33%;20;19.8%;8;7.92%;3;2.97%;101
SUL;43;RS;431340;NOVO HAMBURGO;25;1.4%;24;1.34%;965;53.94%;470;26.27%;185;10.34%;120;6.71%;1.789
SUL;43;RS;431342;NOVO MACHADO;0;-;1;2.7%;22;59.46%;6;16.22%;5;13.51%;3;8.11%;37
SUL;43;RS;431344;NOVO TIRADENTES;2;3.92%;3;5.88%;25;49.02%;11;21.57%;5;9.8%;5;9.8%;51
SUL;43;RS;431346;NOVO XINGU;0;-;0;-;6;50%;2;16.67%;1;8.33%;3;25%;12
SUL;43;RS;431350;OSORIO;8;1.05%;12;1.57%;447;58.66%;172;22.57%;68;8.92%;55;7.22%;762
SUL;43;RS;431360;PAIM FILHO;0;-;0;-;11;27.5%;18;45%;5;12.5%;6;15%;40
SUL;43;RS;431365;PALMARES DO SUL;2;1.06%;2;1.06%;91;48.4%;49;26.06%;21;11.17%;23;12.23%;188
SUL;43;RS;431370;PALMEIRA DAS MISSOES;16;3.11%;30;5.83%;296;57.48%;83;16.12%;43;8.35%;47;9.13%;515
SUL;43;RS;431380;PALMITINHO;5;3.36%;5;3.36%;83;55.7%;34;22.82%;9;6.04%;13;8.72%;149
SUL;43;RS;431390;PANAMBI;6;1.52%;12;3.05%;262;66.5%;61;15.48%;34;8.63%;19;4.82%;394
SUL;43;RS;431395;PANTANO GRANDE;3;1.23%;3;1.23%;136;55.74%;52;21.31%;28;11.48%;22;9.02%;244
SUL;43;RS;431400;PARAI;0;-;0;-;129;57.59%;59;26.34%;24;10.71%;12;5.36%;224
SUL;43;RS;431402;PARAISO DO SUL;1;0.93%;2;1.85%;40;37.04%;18;16.67%;17;15.74%;30;27.78%;108
SUL;43;RS;431403;PARECI NOVO;1;2.86%;0;-;18;51.43%;9;25.71%;3;8.57%;4;11.43%;35
SUL;43;RS;431405;PAROBE;9;1.45%;11;1.78%;315;50.89%;143;23.1%;78;12.6%;63;10.18%;619
SUL;43;RS;431406;PASSA SETE;0;-;2;1.85%;66;61.11%;26;24.07%;9;8.33%;5;4.63%;108
SUL;43;RS;431407;PASSO DO SOBRADO;4;2.5%;4;2.5%;82;51.25%;46;28.75%;18;11.25%;6;3.75%;160
SUL;43;RS;431410;PASSO FUNDO;46;2.12%;44;2.03%;1.125;51.87%;511;23.56%;257;11.85%;186;8.58%;2.169
SUL;43;RS;431413;PAULO BENTO;0;-;0;-;6;40%;3;20%;4;26.67%;2;13.33%;15
SUL;43;RS;431415;PAVERAMA;1;0.32%;0;-;131;42.26%;85;27.42%;52;16.77%;41;13.23%;310
SUL;43;RS;431417;PEDRAS ALTAS;2;2.56%;1;1.28%;39;50%;22;28.21%;10;12.82%;4;5.13%;78
SUL;43;RS;431420;PEDRO OSORIO;6;4%;8;5.33%;75;50%;35;23.33%;11;7.33%;15;10%;150
SUL;43;RS;431430;PEJUCARA;1;1.45%;1;1.45%;32;46.38%;22;31.88%;9;13.04%;4;5.8%;69
SUL;43;RS;431440;PELOTAS;26;0.94%;33;1.2%;1.456;52.91%;660;23.98%;356;12.94%;221;8.03%;2.752
SUL;43;RS;431442;PICADA CAFE;1;1.23%;0;-;55;67.9%;15;18.52%;7;8.64%;3;3.7%;81
SUL;43;RS;431445;PINHAL;2;5.13%;0;-;16;41.03%;8;20.51%;6;15.38%;7;17.95%;39
SUL;43;RS;431446;PINHAL DA SERRA;0;-;1;1.72%;33;56.9%;11;18.97%;6;10.34%;7;12.07%;58
SUL;43;RS;431447;PINHAL GRANDE;0;-;3;1.85%;94;58.02%;38;23.46%;19;11.73%;8;4.94%;162
SUL;43;RS;431449;PINHEIRINHO DO VALE;0;-;0;-;43;52.44%;21;25.61%;11;13.41%;7;8.54%;82
SUL;43;RS;431450;PINHEIRO MACHADO;3;1.15%;4;1.53%;139;53.05%;74;28.24%;37;14.12%;5;1.91%;262
SUL;43;RS;431454;PINTO BANDEIRA;1;1.41%;1;1.41%;34;47.89%;20;28.17%;8;11.27%;7;9.86%;71
SUL;43;RS;431455;PIRAPO;0;-;0;-;20;66.67%;6;20%;0;-;4;13.33%;30
SUL;43;RS;431460;PIRATINI;14;5.24%;7;2.62%;111;41.57%;64;23.97%;33;12.36%;38;14.23%;267
SUL;43;RS;431470;PLANALTO;3;1.04%;3;1.04%;155;53.63%;61;21.11%;31;10.73%;36;12.46%;289
SUL;43;RS;431475;POCO DAS ANTAS;0;-;0;-;4;80%;0;-;0;-;1;20%;5
SUL;43;RS;431477;PONTAO;6;4.72%;3;2.36%;59;46.46%;21;16.54%;10;7.87%;28;22.05%;127
SUL;43;RS;431478;PONTE PRETA;1;2.13%;1;2.13%;25;53.19%;15;31.91%;4;8.51%;1;2.13%;47
SUL;43;RS;431480;PORTAO;24;2.42%;12;1.21%;506;50.96%;257;25.88%;125;12.59%;69;6.95%;993
SUL;43;RS;431490;PORTO ALEGRE;306;1.07%;427;1.49%;16.152;56.26%;6.455;22.48%;3.141;10.94%;2.231;7.77%;28.712
SUL;43;RS;431500;PORTO LUCENA;2;3.92%;0;-;27;52.94%;12;23.53%;6;11.76%;4;7.84%;51
SUL;43;RS;431505;PORTO MAUA;0;-;0;-;20;51.28%;14;35.9%;4;10.26%;1;2.56%;39
SUL;43;RS;431507;PORTO VERA CRUZ;3;10%;1;3.33%;13;43.33%;4;13.33%;6;20%;3;10%;30
SUL;43;RS;431510;PORTO XAVIER;5;2.65%;6;3.17%;99;52.38%;40;21.16%;20;10.58%;19;10.05%;189
SUL;43;RS;431513;POUSO NOVO;1;2.5%;1;2.5%;23;57.5%;5;12.5%;5;12.5%;5;12.5%;40
SUL;43;RS;431514;PRESIDENTE LUCENA;0;-;0;-;4;44.44%;2;22.22%;2;22.22%;1;11.11%;9
SUL;43;RS;431515;PROGRESSO;2;1.89%;3;2.83%;53;50%;33;31.13%;6;5.66%;9;8.49%;106
SUL;43;RS;431517;PROTASIO ALVES;1;1.54%;3;4.62%;48;73.85%;6;9.23%;6;9.23%;1;1.54%;65
SUL;43;RS;431520;PUTINGA;2;2.33%;0;-;32;37.21%;13;15.12%;21;24.42%;18;20.93%;86
SUL;43;RS;431530;QUARAI;1;0.69%;2;1.39%;98;68.06%;20;13.89%;16;11.11%;7;4.86%;144
SUL;43;RS;431531;QUATRO IRMAOS;2;6.67%;0;-;18;60%;5;16.67%;4;13.33%;1;3.33%;30
SUL;43;RS;431532;QUEVEDOS;1;1.16%;1;1.16%;56;65.12%;15;17.44%;8;9.3%;5;5.81%;86
SUL;43;RS;431535;QUINZE DE NOVEMBRO;4;1.63%;7;2.86%;149;60.82%;54;22.04%;20;8.16%;11;4.49%;245
SUL;43;RS;431540;REDENTORA;8;1.35%;7;1.18%;242;40.74%;189;31.82%;102;17.17%;46;7.74%;594
SUL;43;RS;431545;RELVADO;1;14.29%;0;-;4;57.14%;2;28.57%;0;-;0;-;7
SUL;43;RS;431550;RESTINGA SECA;9;3%;7;2.33%;112;37.33%;57;19%;58;19.33%;57;19%;300
SUL;43;RS;431555;RIO DOS INDIOS;3;3.37%;6;6.74%;50;56.18%;18;20.22%;5;5.62%;7;7.87%;89
SUL;43;RS;431560;RIO GRANDE;45;1.99%;24;1.06%;1.097;48.56%;577;25.54%;260;11.51%;256;11.33%;2.259
SUL;43;RS;431570;RIO PARDO;12;1.89%;5;0.79%;333;52.44%;166;26.14%;72;11.34%;47;7.4%;635
SUL;43;RS;431575;RIOZINHO;0;-;0;-;8;44.44%;2;11.11%;1;5.56%;7;38.89%;18
SUL;43;RS;431580;ROCA SALES;1;0.36%;2;0.72%;191;68.46%;54;19.35%;24;8.6%;7;2.51%;279
SUL;43;RS;431590;RODEIO BONITO;3;5.88%;2;3.92%;29;56.86%;10;19.61%;4;7.84%;3;5.88%;51
SUL;43;RS;431595;ROLADOR;1;2.56%;2;5.13%;21;53.85%;5;12.82%;3;7.69%;7;17.95%;39
SUL;43;RS;431600;ROLANTE;7;2.17%;5;1.55%;158;48.92%;72;22.29%;36;11.15%;45;13.93%;323
SUL;43;RS;431610;RONDA ALTA;6;1.44%;3;0.72%;235;56.49%;120;28.85%;36;8.65%;16;3.85%;416
SUL;43;RS;431620;RONDINHA;4;1.25%;4;1.25%;182;56.88%;72;22.5%;34;10.63%;24;7.5%;320
SUL;43;RS;431630;ROQUE GONZALES;2;1.34%;4;2.68%;68;45.64%;39;26.17%;17;11.41%;19;12.75%;149
SUL;43;RS;431640;ROSARIO DO SUL;16;1.91%;8;0.95%;423;50.48%;191;22.79%;105;12.53%;95;11.34%;838
SUL;43;RS;431642;SAGRADA FAMILIA;11;12.94%;3;3.53%;43;50.59%;15;17.65%;9;10.59%;4;4.71%;85
SUL;43;RS;431643;SALDANHA MARINHO;0;-;2;1.68%;61;51.26%;31;26.05%;12;10.08%;13;10.92%;119
SUL;43;RS;431645;SALTO DO JACUI;1;0.5%;4;2%;110;55%;44;22%;26;13%;15;7.5%;200
SUL;43;RS;431647;SALVADOR DAS MISSOES;0;-;0;-;25;73.53%;7;20.59%;1;2.94%;1;2.94%;34
SUL;43;RS;431650;SALVADOR DO SUL;0;-;1;0.43%;128;55.17%;58;25%;27;11.64%;18;7.76%;232
SUL;43;RS;431660;SANANDUVA;0;-;1;1.32%;49;64.47%;18;23.68%;7;9.21%;1;1.32%;76
SUL;43;RS;431710;SANT'ANA DO LIVRAMENTO;26;1.22%;31;1.46%;1.148;54.05%;518;24.39%;265;12.48%;136;6.4%;2.124
SUL;43;RS;431670;SANTA BARBARA DO SUL;5;2.36%;3;1.42%;124;58.49%;42;19.81%;22;10.38%;16;7.55%;212
SUL;43;RS;431673;SANTA CECILIA DO SUL;0;-;0;-;16;59.26%;5;18.52%;3;11.11%;3;11.11%;27
SUL;43;RS;431675;SANTA CLARA DO SUL;0;-;3;3.16%;58;61.05%;17;17.89%;10;10.53%;7;7.37%;95
SUL;43;RS;431680;SANTA CRUZ DO SUL;38;2.36%;41;2.54%;825;51.18%;410;25.43%;179;11.1%;119;7.38%;1.612
SUL;43;RS;431697;SANTA MARGARIDA DO SUL;2;5.56%;1;2.78%;17;47.22%;5;13.89%;6;16.67%;5;13.89%;36
SUL;43;RS;431690;SANTA MARIA;31;1.52%;31;1.52%;1.093;53.63%;495;24.29%;221;10.84%;167;8.19%;2.038
SUL;43;RS;431695;SANTA MARIA DO HERVAL;3;4.05%;2;2.7%;42;56.76%;20;27.03%;4;5.41%;3;4.05%;74
SUL;43;RS;431720;SANTA ROSA;5;0.51%;19;1.95%;604;61.95%;189;19.38%;75;7.69%;83;8.51%;975
SUL;43;RS;431725;SANTA TEREZA;0;-;0;-;5;31.25%;5;31.25%;4;25%;2;12.5%;16
SUL;43;RS;431730;SANTA VITORIA DO PALMAR;21;2.53%;13;1.56%;554;66.67%;150;18.05%;60;7.22%;33;3.97%;831
SUL;43;RS;431700;SANTANA DA BOA VISTA;0;-;3;1.63%;69;37.5%;55;29.89%;26;14.13%;31;16.85%;184
SUL;43;RS;431740;SANTIAGO;6;0.39%;16;1.04%;852;55.18%;408;26.42%;163;10.56%;99;6.41%;1.544
