Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;35;SP;354210;RAFARD;23;17.83%;13;10.08%;65;50.39%;13;10.08%;5;3.88%;10;7.75%;129
SUDESTE;35;SP;354220;RANCHARIA;11;0.97%;25;2.2%;752;66.31%;214;18.87%;95;8.38%;37;3.26%;1.134
SUDESTE;35;SP;354230;REDENCAO DA SERRA;2;1.67%;5;4.17%;85;70.83%;19;15.83%;6;5%;3;2.5%;120
SUDESTE;35;SP;354240;REGENTE FEIJO;6;0.65%;31;3.35%;627;67.71%;160;17.28%;62;6.7%;40;4.32%;926
SUDESTE;35;SP;354250;REGINOPOLIS;0;-;4;1.72%;155;66.52%;47;20.17%;17;7.3%;10;4.29%;233
SUDESTE;35;SP;354260;REGISTRO;29;1.08%;44;1.64%;1.779;66.18%;544;20.24%;198;7.37%;94;3.5%;2.688
SUDESTE;35;SP;354270;RESTINGA;4;0.84%;5;1.05%;328;68.76%;79;16.56%;40;8.39%;21;4.4%;477
SUDESTE;35;SP;354280;RIBEIRA;2;0.8%;6;2.41%;140;56.22%;51;20.48%;35;14.06%;15;6.02%;249
SUDESTE;35;SP;354290;RIBEIRAO BONITO;1;0.93%;4;3.74%;76;71.03%;11;10.28%;6;5.61%;9;8.41%;107
SUDESTE;35;SP;354300;RIBEIRAO BRANCO;17;1.5%;16;1.41%;660;58.2%;232;20.46%;104;9.17%;105;9.26%;1.134
SUDESTE;35;SP;354310;RIBEIRAO CORRENTE;0;-;5;4.85%;76;73.79%;12;11.65%;6;5.83%;4;3.88%;103
SUDESTE;35;SP;354320;RIBEIRAO DO SUL;2;3.13%;2;3.13%;35;54.69%;10;15.63%;7;10.94%;8;12.5%;64
SUDESTE;35;SP;354323;RIBEIRAO DOS INDIOS;0;-;0;-;42;53.85%;26;33.33%;5;6.41%;5;6.41%;78
SUDESTE;35;SP;354325;RIBEIRAO GRANDE;6;2.12%;10;3.53%;134;47.35%;70;24.73%;38;13.43%;25;8.83%;283
SUDESTE;35;SP;354330;RIBEIRAO PIRES;18;1.03%;36;2.06%;1.183;67.83%;343;19.67%;102;5.85%;62;3.56%;1.744
SUDESTE;35;SP;354340;RIBEIRAO PRETO;182;0.89%;420;2.06%;14.392;70.57%;3.687;18.08%;1.151;5.64%;563;2.76%;20.395
SUDESTE;35;SP;354360;RIFAINA;0;-;0;-;9;75%;2;16.67%;0;-;1;8.33%;12
SUDESTE;35;SP;354370;RINCAO;0;-;7;1.76%;266;66.83%;83;20.85%;27;6.78%;15;3.77%;398
SUDESTE;35;SP;354380;RINOPOLIS;1;0.27%;7;1.89%;229;61.73%;87;23.45%;24;6.47%;23;6.2%;371
SUDESTE;35;SP;354390;RIO CLARO;36;0.95%;103;2.72%;2.635;69.54%;663;17.5%;240;6.33%;112;2.96%;3.789
SUDESTE;35;SP;354400;RIO DAS PEDRAS;7;0.93%;15;1.99%;519;68.92%;128;17%;61;8.1%;23;3.05%;753
SUDESTE;35;SP;354410;RIO GRANDE DA SERRA;7;5.51%;6;4.72%;65;51.18%;20;15.75%;8;6.3%;21;16.54%;127
SUDESTE;35;SP;354420;RIOLANDIA;3;0.65%;4;0.87%;268;58.39%;105;22.88%;53;11.55%;26;5.66%;459
SUDESTE;35;SP;354350;RIVERSUL;2;0.7%;4;1.41%;189;66.55%;59;20.77%;14;4.93%;16;5.63%;284
SUDESTE;35;SP;354425;ROSANA;6;0.95%;8;1.27%;442;70.16%;109;17.3%;44;6.98%;21;3.33%;630
SUDESTE;35;SP;354430;ROSEIRA;2;0.65%;5;1.62%;195;63.31%;65;21.1%;28;9.09%;13;4.22%;308
SUDESTE;35;SP;354440;RUBIACEA;0;-;2;1.28%;111;71.15%;27;17.31%;9;5.77%;7;4.49%;156
SUDESTE;35;SP;354450;RUBINEIA;2;1.16%;6;3.49%;113;65.7%;34;19.77%;9;5.23%;8;4.65%;172
SUDESTE;35;SP;354460;SABINO;0;-;2;2.7%;33;44.59%;20;27.03%;10;13.51%;9;12.16%;74
SUDESTE;35;SP;354470;SAGRES;4;2.52%;8;5.03%;99;62.26%;29;18.24%;13;8.18%;6;3.77%;159
SUDESTE;35;SP;354480;SALES;3;1.52%;5;2.54%;119;60.41%;32;16.24%;17;8.63%;21;10.66%;197
SUDESTE;35;SP;354490;SALES OLIVEIRA;2;0.38%;1;0.19%;316;60.42%;122;23.33%;55;10.52%;27;5.16%;523
SUDESTE;35;SP;354500;SALESOPOLIS;4;2.37%;6;3.55%;109;64.5%;27;15.98%;11;6.51%;12;7.1%;169
SUDESTE;35;SP;354510;SALMOURAO;2;1.18%;7;4.12%;114;67.06%;26;15.29%;10;5.88%;11;6.47%;170
SUDESTE;35;SP;354515;SALTINHO;0;-;1;2.17%;32;69.57%;7;15.22%;1;2.17%;5;10.87%;46
SUDESTE;35;SP;354520;SALTO;7;2.13%;21;6.38%;220;66.87%;43;13.07%;24;7.29%;14;4.26%;329
SUDESTE;35;SP;354530;SALTO DE PIRAPORA;14;0.93%;32;2.12%;959;63.59%;325;21.55%;122;8.09%;56;3.71%;1.508
SUDESTE;35;SP;354540;SALTO GRANDE;5;3.33%;8;5.33%;79;52.67%;34;22.67%;11;7.33%;13;8.67%;150
SUDESTE;35;SP;354550;SANDOVALINA;7;3.54%;3;1.52%;124;62.63%;40;20.2%;17;8.59%;7;3.54%;198
SUDESTE;35;SP;354560;SANTA ADELIA;8;3.77%;5;2.36%;108;50.94%;48;22.64%;17;8.02%;26;12.26%;212
SUDESTE;35;SP;354570;SANTA ALBERTINA;1;0.37%;5;1.87%;178;66.67%;50;18.73%;21;7.87%;12;4.49%;267
SUDESTE;35;SP;354580;SANTA BARBARA D'OESTE;24;0.68%;82;2.33%;2.527;71.73%;599;17%;202;5.73%;89;2.53%;3.523
SUDESTE;35;SP;354600;SANTA BRANCA;10;2.2%;11;2.42%;321;70.55%;75;16.48%;28;6.15%;10;2.2%;455
SUDESTE;35;SP;354610;SANTA CLARA D'OESTE;0;-;3;1.86%;112;69.57%;28;17.39%;16;9.94%;2;1.24%;161
SUDESTE;35;SP;354620;SANTA CRUZ DA CONCEICAO;3;2.88%;1;0.96%;66;63.46%;20;19.23%;5;4.81%;9;8.65%;104
SUDESTE;35;SP;354625;SANTA CRUZ DA ESPERANCA;1;0.97%;1;0.97%;76;73.79%;16;15.53%;8;7.77%;1;0.97%;103
SUDESTE;35;SP;354630;SANTA CRUZ DAS PALMEIRAS;13;1.1%;19;1.61%;678;57.46%;291;24.66%;113;9.58%;66;5.59%;1.180
SUDESTE;35;SP;354640;SANTA CRUZ DO RIO PARDO;23;1.31%;48;2.73%;1.134;64.54%;342;19.46%;140;7.97%;70;3.98%;1.757
SUDESTE;35;SP;354650;SANTA ERNESTINA;5;2.84%;3;1.7%;113;64.2%;35;19.89%;15;8.52%;5;2.84%;176
SUDESTE;35;SP;354660;SANTA FE DO SUL;2;0.77%;5;1.92%;177;68.08%;46;17.69%;14;5.38%;16;6.15%;260
SUDESTE;35;SP;354670;SANTA GERTRUDES;2;0.49%;2;0.49%;277;67.89%;80;19.61%;31;7.6%;16;3.92%;408
SUDESTE;35;SP;354680;SANTA ISABEL;14;1.31%;25;2.34%;734;68.79%;174;16.31%;84;7.87%;36;3.37%;1.067
SUDESTE;35;SP;354690;SANTA LUCIA;1;0.55%;8;4.4%;112;61.54%;36;19.78%;16;8.79%;9;4.95%;182
SUDESTE;35;SP;354700;SANTA MARIA DA SERRA;5;2.45%;6;2.94%;129;63.24%;37;18.14%;17;8.33%;10;4.9%;204
SUDESTE;35;SP;354710;SANTA MERCEDES;2;1.2%;6;3.59%;105;62.87%;32;19.16%;17;10.18%;5;2.99%;167
SUDESTE;35;SP;354740;SANTA RITA D'OESTE;1;0.72%;6;4.32%;105;75.54%;14;10.07%;10;7.19%;3;2.16%;139
SUDESTE;35;SP;354750;SANTA RITA DO PASSA QUATRO;9;3.01%;14;4.68%;220;73.58%;34;11.37%;18;6.02%;4;1.34%;299
SUDESTE;35;SP;354760;SANTA ROSA DE VITERBO;4;0.61%;10;1.52%;447;67.83%;132;20.03%;45;6.83%;21;3.19%;659
SUDESTE;35;SP;354765;SANTA SALETE;0;-;1;1.14%;53;60.23%;23;26.14%;7;7.95%;4;4.55%;88
SUDESTE;35;SP;354720;SANTANA DA PONTE PENSA;9;11.84%;4;5.26%;46;60.53%;9;11.84%;4;5.26%;4;5.26%;76
SUDESTE;35;SP;354730;SANTANA DE PARNAIBA;28;0.91%;43;1.4%;2.049;66.9%;644;21.03%;208;6.79%;91;2.97%;3.063
SUDESTE;35;SP;354770;SANTO ANASTACIO;13;2.14%;32;5.26%;428;70.39%;82;13.49%;33;5.43%;20;3.29%;608
SUDESTE;35;SP;354780;SANTO ANDRE;167;2.62%;221;3.46%;3.977;62.31%;1.169;18.31%;507;7.94%;342;5.36%;6.383
SUDESTE;35;SP;354790;SANTO ANTONIO DA ALEGRIA;4;0.96%;11;2.63%;268;64.11%;85;20.33%;30;7.18%;20;4.78%;418
SUDESTE;35;SP;354800;SANTO ANTONIO DE POSSE;12;1.16%;22;2.13%;645;62.56%;202;19.59%;85;8.24%;65;6.3%;1.031
SUDESTE;35;SP;354805;SANTO ANTONIO DO ARACANGUA;13;7.83%;10;6.02%;82;49.4%;31;18.67%;14;8.43%;16;9.64%;166
SUDESTE;35;SP;354810;SANTO ANTONIO DO JARDIM;3;3.9%;1;1.3%;48;62.34%;11;14.29%;12;15.58%;2;2.6%;77
SUDESTE;35;SP;354820;SANTO ANTONIO DO PINHAL;11;3.16%;6;1.72%;249;71.55%;61;17.53%;16;4.6%;5;1.44%;348
SUDESTE;35;SP;354830;SANTO EXPEDITO;2;1.63%;5;4.07%;76;61.79%;19;15.45%;11;8.94%;10;8.13%;123
SUDESTE;35;SP;354840;SANTOPOLIS DO AGUAPEI;0;-;1;0.55%;115;62.84%;35;19.13%;20;10.93%;12;6.56%;183
SUDESTE;35;SP;354850;SANTOS;114;1.59%;149;2.08%;4.622;64.4%;1.371;19.1%;588;8.19%;333;4.64%;7.177
SUDESTE;35;SP;354860;SAO BENTO DO SAPUCAI;2;0.63%;14;4.38%;239;74.69%;39;12.19%;15;4.69%;11;3.44%;320
SUDESTE;35;SP;354870;SAO BERNARDO DO CAMPO;418;2.15%;547;2.81%;12.576;64.65%;3.515;18.07%;1.415;7.27%;981;5.04%;19.452
SUDESTE;35;SP;354880;SAO CAETANO DO SUL;6;0.24%;33;1.35%;1.618;66.01%;521;21.26%;185;7.55%;88;3.59%;2.451
SUDESTE;35;SP;354890;SAO CARLOS;30;0.83%;106;2.95%;2.604;72.41%;542;15.07%;212;5.9%;102;2.84%;3.596
SUDESTE;35;SP;354900;SAO FRANCISCO;2;1.6%;4;3.2%;84;67.2%;21;16.8%;7;5.6%;7;5.6%;125
SUDESTE;35;SP;354910;SAO JOAO DA BOA VISTA;43;1.57%;83;3.03%;1.899;69.26%;474;17.29%;167;6.09%;76;2.77%;2.742
SUDESTE;35;SP;354920;SAO JOAO DAS DUAS PONTES;1;0.77%;4;3.08%;91;70%;21;16.15%;7;5.38%;6;4.62%;130
SUDESTE;35;SP;354925;SAO JOAO DE IRACEMA;1;0.87%;6;5.22%;71;61.74%;24;20.87%;10;8.7%;3;2.61%;115
SUDESTE;35;SP;354930;SAO JOAO DO PAU D'ALHO;0;-;2;1.96%;63;61.76%;23;22.55%;9;8.82%;5;4.9%;102
SUDESTE;35;SP;354940;SAO JOAQUIM DA BARRA;21;1.83%;35;3.05%;728;63.47%;239;20.84%;82;7.15%;42;3.66%;1.147
SUDESTE;35;SP;354950;SAO JOSE DA BELA VISTA;3;0.74%;16;3.96%;233;57.67%;87;21.53%;32;7.92%;33;8.17%;404
SUDESTE;35;SP;354960;SAO JOSE DO BARREIRO;0;-;5;2.48%;134;66.34%;33;16.34%;10;4.95%;20;9.9%;202
SUDESTE;35;SP;354970;SAO JOSE DO RIO PARDO;13;0.82%;44;2.77%;1.127;70.88%;273;17.17%;89;5.6%;44;2.77%;1.590
SUDESTE;35;SP;354980;SAO JOSE DO RIO PRETO;255;2.03%;317;2.53%;8.235;65.62%;2.267;18.06%;859;6.84%;617;4.92%;12.550
SUDESTE;35;SP;354990;SAO JOSE DOS CAMPOS;311;2.41%;363;2.82%;8.627;66.92%;2.207;17.12%;887;6.88%;497;3.86%;12.892
SUDESTE;35;SP;354995;SAO LOURENCO DA SERRA;14;4.38%;13;4.06%;160;50%;56;17.5%;29;9.06%;48;15%;320
SUDESTE;35;SP;355000;SAO LUIS DO PARAITINGA;2;0.74%;7;2.58%;190;70.11%;39;14.39%;22;8.12%;11;4.06%;271
SUDESTE;35;SP;355010;SAO MANUEL;8;0.61%;30;2.3%;871;66.79%;248;19.02%;103;7.9%;44;3.37%;1.304
SUDESTE;35;SP;355020;SAO MIGUEL ARCANJO;11;2.19%;14;2.79%;337;67.13%;77;15.34%;36;7.17%;27;5.38%;502
SUDESTE;35;SP;355030;SAO PAULO;1.493;1.24%;2.603;2.17%;76.875;64.04%;25.202;20.99%;9.345;7.78%;4.527;3.77%;120.045
SUDESTE;35;SP;355040;SAO PEDRO;12;1.62%;15;2.02%;442;59.65%;146;19.7%;82;11.07%;44;5.94%;741
SUDESTE;35;SP;355050;SAO PEDRO DO TURVO;4;0.88%;5;1.1%;281;61.89%;103;22.69%;40;8.81%;21;4.63%;454
SUDESTE;35;SP;355060;SAO ROQUE;28;1.34%;59;2.83%;1.407;67.48%;393;18.85%;131;6.28%;67;3.21%;2.085
SUDESTE;35;SP;355070;SAO SEBASTIAO;38;1.71%;43;1.94%;1.428;64.3%;446;20.08%;175;7.88%;91;4.1%;2.221
SUDESTE;35;SP;355080;SAO SEBASTIAO DA GRAMA;8;2.31%;10;2.88%;238;68.59%;54;15.56%;27;7.78%;10;2.88%;347
SUDESTE;35;SP;355090;SAO SIMAO;11;3.77%;6;2.05%;185;63.36%;56;19.18%;27;9.25%;7;2.4%;292
SUDESTE;35;SP;355100;SAO VICENTE;52;2.58%;55;2.73%;1.310;65.11%;349;17.35%;123;6.11%;123;6.11%;2.012
SUDESTE;35;SP;355110;SARAPUI;1;0.91%;1;0.91%;77;70%;20;18.18%;7;6.36%;4;3.64%;110
SUDESTE;35;SP;355120;SARUTAIA;3;1.45%;1;0.48%;86;41.55%;67;32.37%;37;17.87%;13;6.28%;207
SUDESTE;35;SP;355130;SEBASTIANOPOLIS DO SUL;0;-;2;1.38%;81;55.86%;27;18.62%;24;16.55%;11;7.59%;145
SUDESTE;35;SP;355140;SERRA AZUL;6;3.55%;8;4.73%;107;63.31%;29;17.16%;9;5.33%;10;5.92%;169
SUDESTE;35;SP;355160;SERRA NEGRA;8;1.07%;24;3.2%;511;68.13%;141;18.8%;48;6.4%;18;2.4%;750
SUDESTE;35;SP;355150;SERRANA;15;1.01%;32;2.15%;1.071;71.93%;262;17.6%;73;4.9%;36;2.42%;1.489
SUDESTE;35;SP;355170;SERTAOZINHO;16;0.49%;51;1.56%;2.267;69.37%;644;19.71%;200;6.12%;90;2.75%;3.268
SUDESTE;35;SP;355180;SETE BARRAS;14;1.69%;17;2.05%;535;64.61%;170;20.53%;62;7.49%;30;3.62%;828
SUDESTE;35;SP;355190;SEVERINIA;15;2.73%;28;5.1%;340;61.93%;82;14.94%;45;8.2%;39;7.1%;549
SUDESTE;35;SP;355200;SILVEIRAS;4;1.66%;6;2.49%;146;60.58%;46;19.09%;30;12.45%;9;3.73%;241
SUDESTE;35;SP;355210;SOCORRO;3;0.22%;24;1.74%;953;69.06%;274;19.86%;87;6.3%;39;2.83%;1.380
SUDESTE;35;SP;355220;SOROCABA;135;1.06%;287;2.25%;8.834;69.19%;2.394;18.75%;741;5.8%;377;2.95%;12.768
SUDESTE;35;SP;355230;SUD MENNUCCI;1;0.28%;7;1.96%;227;63.59%;70;19.61%;30;8.4%;22;6.16%;357
SUDESTE;35;SP;355240;SUMARE;70;1.61%;216;4.97%;3.130;72.09%;671;15.45%;172;3.96%;83;1.91%;4.342
SUDESTE;35;SP;355255;SUZANAPOLIS;6;4.32%;9;6.47%;86;61.87%;22;15.83%;10;7.19%;6;4.32%;139
SUDESTE;35;SP;355250;SUZANO;87;1.95%;131;2.94%;2.811;63%;848;19%;335;7.51%;250;5.6%;4.462
SUDESTE;35;SP;355260;TABAPUA;5;5.81%;6;6.98%;50;58.14%;12;13.95%;8;9.3%;5;5.81%;86
SUDESTE;35;SP;355270;TABATINGA;7;3.48%;12;5.97%;114;56.72%;34;16.92%;12;5.97%;22;10.95%;201
SUDESTE;35;SP;355280;TABOAO DA SERRA;110;1.4%;178;2.27%;5.397;68.83%;1.259;16.06%;572;7.29%;325;4.14%;7.841
SUDESTE;35;SP;355290;TACIBA;2;0.63%;6;1.88%;211;65.94%;58;18.13%;28;8.75%;15;4.69%;320
SUDESTE;35;SP;355300;TAGUAI;5;0.55%;20;2.19%;571;62.54%;200;21.91%;70;7.67%;47;5.15%;913
SUDESTE;35;SP;355310;TAIACU;5;5.32%;0;-;60;63.83%;16;17.02%;5;5.32%;8;8.51%;94
SUDESTE;35;SP;355320;TAIUVA;6;2.41%;8;3.21%;145;58.23%;45;18.07%;20;8.03%;25;10.04%;249
SUDESTE;35;SP;355330;TAMBAU;8;0.86%;20;2.15%;582;62.45%;184;19.74%;90;9.66%;48;5.15%;932
SUDESTE;35;SP;355340;TANABI;4;0.47%;12;1.42%;548;65.01%;169;20.05%;70;8.3%;40;4.74%;843
SUDESTE;35;SP;355350;TAPIRAI;3;0.79%;4;1.05%;222;58.12%;91;23.82%;47;12.3%;15;3.93%;382
SUDESTE;35;SP;355360;TAPIRATIBA;4;0.77%;8;1.55%;365;70.6%;91;17.6%;32;6.19%;17;3.29%;517
SUDESTE;35;SP;355365;TAQUARAL;1;0.92%;2;1.83%;59;54.13%;28;25.69%;14;12.84%;5;4.59%;109
SUDESTE;35;SP;355370;TAQUARITINGA;23;4.66%;24;4.86%;280;56.68%;89;18.02%;43;8.7%;35;7.09%;494
SUDESTE;35;SP;355380;TAQUARITUBA;15;1.65%;27;2.96%;533;58.51%;198;21.73%;82;9%;56;6.15%;911
SUDESTE;35;SP;355385;TAQUARIVAI;6;1.35%;17;3.83%;259;58.33%;103;23.2%;34;7.66%;25;5.63%;444
SUDESTE;35;SP;355390;TARABAI;0;-;4;2.4%;95;56.89%;42;25.15%;15;8.98%;11;6.59%;167
SUDESTE;35;SP;355395;TARUMA;0;-;9;2.34%;269;69.87%;65;16.88%;32;8.31%;10;2.6%;385
SUDESTE;35;SP;355400;TATUI;6;1.17%;17;3.3%;330;64.08%;91;17.67%;40;7.77%;31;6.02%;515
SUDESTE;35;SP;355410;TAUBATE;93;1.51%;154;2.51%;4.181;68.03%;1.141;18.56%;357;5.81%;220;3.58%;6.146
SUDESTE;35;SP;355420;TEJUPA;1;0.43%;0;-;132;57.14%;57;24.68%;27;11.69%;14;6.06%;231
SUDESTE;35;SP;355430;TEODORO SAMPAIO;28;3.19%;43;4.9%;598;68.11%;141;16.06%;46;5.24%;22;2.51%;878
SUDESTE;35;SP;355440;TERRA ROXA;14;10.45%;4;2.99%;60;44.78%;26;19.4%;12;8.96%;18;13.43%;134
SUDESTE;35;SP;355450;TIETE;1;0.09%;21;1.83%;765;66.7%;250;21.8%;79;6.89%;31;2.7%;1.147
SUDESTE;35;SP;355460;TIMBURI;1;0.92%;5;4.59%;66;60.55%;18;16.51%;12;11.01%;7;6.42%;109
SUDESTE;35;SP;355465;TORRE DE PEDRA;5;4%;3;2.4%;70;56%;27;21.6%;14;11.2%;6;4.8%;125
SUDESTE;35;SP;355470;TORRINHA;2;0.57%;14;3.97%;219;62.04%;77;21.81%;24;6.8%;17;4.82%;353
SUDESTE;35;SP;355475;TRABIJU;8;6.15%;7;5.38%;79;60.77%;25;19.23%;4;3.08%;7;5.38%;130
SUDESTE;35;SP;355480;TREMEMBE;38;4.63%;25;3.05%;481;58.59%;145;17.66%;73;8.89%;59;7.19%;821
SUDESTE;35;SP;355490;TRES FRONTEIRAS;2;0.77%;2;0.77%;175;67.05%;49;18.77%;24;9.2%;9;3.45%;261
SUDESTE;35;SP;355495;TUIUTI;6;2.17%;4;1.45%;199;72.1%;38;13.77%;21;7.61%;8;2.9%;276
SUDESTE;35;SP;355500;TUPA;11;1.62%;23;3.38%;487;71.51%;107;15.71%;34;4.99%;19;2.79%;681
SUDESTE;35;SP;355510;TUPI PAULISTA;8;4.55%;7;3.98%;107;60.8%;29;16.48%;8;4.55%;17;9.66%;176
SUDESTE;35;SP;355520;TURIUBA;3;8.82%;0;-;18;52.94%;7;20.59%;2;5.88%;4;11.76%;34
SUDESTE;35;SP;355530;TURMALINA;1;1.61%;5;8.06%;36;58.06%;13;20.97%;4;6.45%;3;4.84%;62
SUDESTE;35;SP;355535;UBARANA;9;2.75%;13;3.98%;215;65.75%;46;14.07%;22;6.73%;22;6.73%;327
SUDESTE;35;SP;355540;UBATUBA;70;1.72%;113;2.78%;2.580;63.41%;776;19.07%;316;7.77%;214;5.26%;4.069
SUDESTE;35;SP;355550;UBIRAJARA;4;1.65%;6;2.48%;138;57.02%;57;23.55%;23;9.5%;14;5.79%;242
SUDESTE;35;SP;355560;UCHOA;7;1.86%;9;2.39%;237;63.03%;79;21.01%;25;6.65%;19;5.05%;376
SUDESTE;35;SP;355570;UNIAO PAULISTA;3;3.61%;0;-;43;51.81%;23;27.71%;6;7.23%;8;9.64%;83
SUDESTE;35;SP;355580;URANIA;3;0.79%;8;2.1%;274;71.92%;66;17.32%;20;5.25%;10;2.62%;381
SUDESTE;35;SP;355590;URU;1;2.56%;1;2.56%;27;69.23%;7;17.95%;2;5.13%;1;2.56%;39
SUDESTE;35;SP;355600;URUPES;5;0.97%;8;1.55%;314;60.74%;116;22.44%;47;9.09%;27;5.22%;517
SUDESTE;35;SP;355610;VALENTIM GENTIL;6;0.95%;11;1.74%;411;65.03%;123;19.46%;48;7.59%;33;5.22%;632
SUDESTE;35;SP;355620;VALINHOS;9;2.1%;15;3.5%;286;66.82%;68;15.89%;28;6.54%;22;5.14%;428
SUDESTE;35;SP;355630;VALPARAISO;18;1.87%;24;2.49%;606;62.93%;186;19.31%;71;7.37%;58;6.02%;963
SUDESTE;35;SP;355635;VARGEM;5;1.62%;4;1.29%;171;55.34%;75;24.27%;38;12.3%;16;5.18%;309
SUDESTE;35;SP;355640;VARGEM GRANDE DO SUL;13;1.66%;24;3.06%;547;69.68%;128;16.31%;44;5.61%;29;3.69%;785
SUDESTE;35;SP;355645;VARGEM GRANDE PAULISTA;9;0.45%;45;2.26%;1.381;69.26%;392;19.66%;109;5.47%;58;2.91%;1.994
SUDESTE;35;SP;355650;VARZEA PAULISTA;11;1.88%;29;4.95%;346;59.04%;106;18.09%;60;10.24%;34;5.8%;586
SUDESTE;35;SP;355660;VERA CRUZ;5;2.24%;6;2.69%;89;39.91%;40;17.94%;54;24.22%;29;13%;223
SUDESTE;35;SP;355670;VINHEDO;10;0.51%;43;2.19%;1.455;74.2%;298;15.2%;108;5.51%;47;2.4%;1.961
SUDESTE;35;SP;355680;VIRADOURO;6;1.58%;7;1.85%;263;69.39%;67;17.68%;19;5.01%;17;4.49%;379
SUDESTE;35;SP;355690;VISTA ALEGRE DO ALTO;7;6.67%;2;1.9%;37;35.24%;23;21.9%;21;20%;15;14.29%;105
SUDESTE;35;SP;355695;VITORIA BRASIL;1;0.94%;1;0.94%;72;67.92%;26;24.53%;5;4.72%;1;0.94%;106
SUDESTE;35;SP;355700;VOTORANTIM;54;1.89%;96;3.36%;2.046;71.54%;442;15.45%;144;5.03%;78;2.73%;2.860
SUDESTE;35;SP;355710;VOTUPORANGA;31;1.02%;48;1.57%;1.998;65.44%;633;20.73%;216;7.08%;127;4.16%;3.053
SUDESTE;35;SP;355715;ZACARIAS;1;1.11%;0;-;55;61.11%;23;25.56%;5;5.56%;6;6.67%;90
TOTAL ESTADO SÃO PAULO;;;;;12.971;1.45%;21.320;2.38%;586.938;65.49%;171.466;19.13%;65.034;7.26%;38.480;4.29%;896.209
TOTAL REGIÃO SUDESTE;;;;;43.620;2.22%;56.808;2.89%;1.265.777;64.46%;353.671;18.01%;143.222;7.29%;100.573;5.12%;1.963.671
SUL;41;PR;410010;ABATIA;4;2.17%;4;2.17%;115;62.5%;33;17.93%;16;8.7%;12;6.52%;184
SUL;41;PR;410020;ADRIANOPOLIS;9;2.35%;8;2.09%;219;57.18%;87;22.72%;35;9.14%;25;6.53%;383
SUL;41;PR;410030;AGUDOS DO SUL;9;1.5%;28;4.66%;335;55.74%;118;19.63%;56;9.32%;55;9.15%;601
SUL;41;PR;410040;ALMIRANTE TAMANDARE;60;1.6%;91;2.42%;2.253;59.95%;816;21.71%;377;10.03%;161;4.28%;3.758
SUL;41;PR;410045;ALTAMIRA DO PARANA;6;4.35%;8;5.8%;83;60.14%;24;17.39%;11;7.97%;6;4.35%;138
SUL;41;PR;412862;ALTO PARAISO;4;2.04%;5;2.55%;103;52.55%;42;21.43%;25;12.76%;17;8.67%;196
SUL;41;PR;410060;ALTO PARANA;9;2.21%;8;1.97%;257;63.14%;78;19.16%;32;7.86%;23;5.65%;407
SUL;41;PR;410070;ALTO PIQUIRI;3;0.75%;10;2.51%;245;61.4%;87;21.8%;34;8.52%;20;5.01%;399
SUL;41;PR;410050;ALTONIA;4;2.44%;12;7.32%;91;55.49%;25;15.24%;19;11.59%;13;7.93%;164
SUL;41;PR;410080;ALVORADA DO SUL;13;7.1%;6;3.28%;100;54.64%;19;10.38%;29;15.85%;16;8.74%;183
SUL;41;PR;410090;AMAPORA;5;1.73%;12;4.15%;184;63.67%;55;19.03%;23;7.96%;10;3.46%;289
SUL;41;PR;410100;AMPERE;5;0.51%;21;2.14%;675;68.67%;197;20.04%;62;6.31%;23;2.34%;983
SUL;41;PR;410105;ANAHY;3;1.76%;4;2.35%;121;71.18%;26;15.29%;13;7.65%;3;1.76%;170
SUL;41;PR;410110;ANDIRA;11;3.19%;17;4.93%;228;66.09%;44;12.75%;21;6.09%;24;6.96%;345
SUL;41;PR;410115;ANGULO;1;0.57%;4;2.3%;119;68.39%;31;17.82%;11;6.32%;8;4.6%;174
SUL;41;PR;410120;ANTONINA;17;2.05%;27;3.26%;507;61.16%;163;19.66%;61;7.36%;54;6.51%;829
SUL;41;PR;410130;ANTONIO OLINTO;2;0.51%;9;2.29%;262;66.67%;78;19.85%;22;5.6%;20;5.09%;393
SUL;41;PR;410140;APUCARANA;89;1.92%;113;2.44%;3.089;66.8%;801;17.32%;310;6.7%;222;4.8%;4.624
SUL;41;PR;410150;ARAPONGAS;34;2.5%;55;4.05%;894;65.83%;229;16.86%;85;6.26%;61;4.49%;1.358
SUL;41;PR;410160;ARAPOTI;15;1.65%;36;3.96%;625;68.83%;144;15.86%;51;5.62%;37;4.07%;908
SUL;41;PR;410165;ARAPUA;5;4.59%;2;1.83%;80;73.39%;15;13.76%;4;3.67%;3;2.75%;109
SUL;41;PR;410170;ARARUNA;12;2.71%;17;3.85%;273;61.76%;90;20.36%;30;6.79%;20;4.52%;442
SUL;41;PR;410180;ARAUCARIA;45;0.7%;118;1.82%;4.192;64.8%;1.382;21.36%;501;7.74%;231;3.57%;6.469
SUL;41;PR;410185;ARIRANHA DO IVAI;1;1.35%;6;8.11%;52;70.27%;11;14.86%;3;4.05%;1;1.35%;74
SUL;41;PR;410190;ASSAI;3;1.07%;7;2.49%;144;51.25%;53;18.86%;34;12.1%;40;14.23%;281
SUL;41;PR;410200;ASSIS CHATEAUBRIAND;19;1.19%;33;2.07%;1.034;64.99%;317;19.92%;123;7.73%;65;4.09%;1.591
